DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	064
DATA	2022-11-17T233000_smart3-00557.ghg	2022-11-18	00:00:00	322	0	18000	18000	-0.0279211	1	NaN	-15.635	1	NaN	29.8053	1	NaN	2.76418	1	NaN	0.671315	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.67927e-11	3.38085e-12	NaN	NaN	18.4235	432.326	438.954	0	1	643.51	15.1006	15.3321	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	287.956	288.464	102203	1.22728	1013.73	0.023466	0.0435012	0.0115961	1543.74	1734.79	0.00944861	88.9871	191.051	286.625	0.408841	-0.157845	0.0343233	0.439596	-3.52639e-14	5.25376e-15	0.439596	2.48397	278.23	338.889	4.47817	NaN	0.150833	0.170656	19.4618	0.1096	-0.524572	0.0833183	1	1.79149	1	2	3	6	12	44	-0.0274278	1.01798	-13.5778	1.03257	26.9679	1.13468	2.88763	1.13468	0.607407	1.13468	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800111199	899999999	899999999	89999	89999	89	89	3	4	1	1	1	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.269618	0.0435983	0.0280964	0.127837	0.0186526	349.669	NaN	NaN	-0.0109136	0.00288763	0.607407	NaN	NaN	12.01	432.325	15.1005	13.3986	95.406	205
DATA	2022-11-18T000000_smart3-00557.ghg	2022-11-18	00:30:00	322.0208	0	18000	18000	-0.0403198	1	NaN	-28.0834	1	NaN	47.8066	1	NaN	7.60741	1	NaN	1.07687	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.4776e-11	3.34153e-12	NaN	NaN	18.3778	431.522	438.188	0.2	0	647.948	15.2142	15.4493	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	287.931	288.569	102176	1.22646	1013.79	0.0234806	0.0697814	0.011676	1554.95	1746.5	0.00952013	89.0323	191.55	286.736	0.228338	-0.058095	0.0499546	0.24085	1.09857e-14	5.1571e-15	0.24085	2.3095	247.503	345.725	11.9706	NaN	0.181315	0.132774	18.818	0.113349	-0.587436	0.12457	1	0.314781	1	1	1	3	NaN	NaN	-0.0394535	1.02196	-24.6346	1.03496	43.3542	1.13785	7.54147	1.13785	0.97658	1.13785	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800111199	899999999	899999999	89999	89999	89	89	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.186216	0.0526494	0.0266815	0.133082	0.0209428	296.369	NaN	NaN	-0.0198127	0.00754147	0.97658	NaN	NaN	12.01	431.521	15.2142	13.5106	95.4143	020
DATA	2022-11-18T003000_smart3-00557.ghg	2022-11-18	01:00:00	322.0416	0	18000	18000	-0.0276529	1	NaN	-28.3289	1	NaN	49.4664	1	NaN	5.91199	1	NaN	1.11431	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.20484e-10	-4.27092e-12	NaN	NaN	18.3894	431.866	438.581	0	1	651.868	15.3088	15.5468	0.4	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	287.883	288.61	102174	1.22621	1013.85	0.0234845	0.072207	0.0117467	1564.58	1751.13	0.00957966	89.3469	186.549	286.831	0.157967	-0.0104885	0.0458453	0.164819	-1.24736e-14	-6.55181e-15	0.164819	1.40046	225.423	356.201	16.1502	NaN	0.150172	0.076138	10.5988	0.201249	-0.57269	0.151742	1	0.16833	1	1	2	NaN	NaN	NaN	-0.026919	1.02726	-24.634	1.0434	43.6397	1.16852	5.89003	1.16852	0.98305	1.16852	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800011199	899999999	899999999	89999	89999	89	89	0	6	0	1	4	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0912483	0.0445552	0.0164725	0.151203	0.0161387	371.497	NaN	NaN	-0.0198152	0.00589003	0.98305	NaN	NaN	12.01	431.866	15.3088	13.6042	95.4007	029
DATA	2022-11-18T010000_smart3-00557.ghg	2022-11-18	01:30:00	322.0624	0	18000	18000	-0.07609	1	NaN	64.1043	1	NaN	-113.268	1	NaN	-18.3541	1	NaN	-2.55151	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.12572e-9	-3.98558e-11	NaN	NaN	18.4536	433.358	440.11	0.3	0	653.346	15.3429	15.582	0.3	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	287.866	288.604	102176	1.22624	1013.86	0.0234836	-0.165338	0.0117733	1568.09	1750.44	0.00960112	89.5826	182.351	286.865	-0.0376487	-0.0163222	0.0359142	0.0545314	-3.26954e-14	-6.10026e-14	0.0545314	1.71487	103.228	203.439	41.193	NaN	0.249101	0.101076	-21.3783	-0.0997742	-0.565954	-0.206993	0	47.1467	-7.1547	16.184	40.3003	61.4605	86.1993	129.142	-0.069218	1.09928	53.5022	1.08038	-100.872	1.15702	-17.7569	1.15702	-2.27229	1.15702	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	0	1	2	3	7	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0512768	0.104075	0.0468002	0.127475	0.0182379	333.668	NaN	NaN	0.0430344	-0.0177569	-2.27229	NaN	NaN	12.0179	433.356	15.3427	13.6393	95.3923	013
DATA	2022-11-18T013000_smart3-00557.ghg	2022-11-18	02:00:00	322.0833	0	18000	18000	-0.00499638	1	NaN	-4.19504	1	NaN	7.10065	1	NaN	5.83437	1	NaN	0.159876	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.12393e-11	1.07149e-12	NaN	NaN	21.0307	492.945	501.423	0	1	721.34	16.9077	17.1985	0.5	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	287.522	288.113	102195	1.22783	1014.74	0.0234393	0.01036	0.0129985	1728.34	1696.1	0.0105866	100	0	288.371	-0.105479	0.0367173	0.0147891	0.112662	3.75564e-15	1.48541e-15	0.112662	0.936701	118.034	160.807	7.54293	NaN	0.0637909	0.0306163	5.4884	0.388638	-0.590797	0.052782	1	0.437812	1	1	1	3	9	NaN	-0.00482494	1.03553	-3.61924	1.05901	5.98949	1.22798	4.88715	1.22798	0.134858	1.22798	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800110099	801110099	899999999	899999999	89999	89999	89	89	1	4	0	14	18	40	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69	0.0362797	0.0194569	0.00549596	0.0648237	2.56906	1346.16	NaN	NaN	-0.00290486	0.00488715	0.134858	NaN	NaN	12.02	492.91	16.9066	15.1299	68.0651	136
DATA	2022-11-18T020000_smart3-00557.ghg	2022-11-18	02:30:00	322.1041	0	18000	18000	-0.0272855	1	NaN	-12.8926	1	NaN	44.8	1	NaN	9.39821	1	NaN	1.0081	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.62292e-11	1.17304e-12	NaN	NaN	22.9165	535.942	545.406	0	1	741.996	17.3529	17.6593	0.2	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	287.644	287.492	102203	1.23038	1014.97	0.0233868	0.065325	0.0133708	1774	1629.44	0.0108672	100	0	288.777	0.380767	-0.132772	0.0617314	0.40795	1.26416e-14	1.58093e-15	0.40795	1.73741	277.102	340.777	8.70349	NaN	0.148918	0.129431	22.7225	0.0938718	-0.287781	0.0693271	1	1.61458	1	1	3	5	10	38	-0.0268121	1.01766	-10.1404	1.03077	40.1397	1.12623	8.59573	1.12623	0.903235	1.12623	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	810010099	899999999	899999999	89999	89999	89	89	1	1	0	2	22	53	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57	0.215683	0.0248545	0.0183237	0.0756101	0.615583	1015.69	NaN	NaN	-0.00812017	0.00859573	0.903235	NaN	NaN	12.02	535.944	17.3531	15.5441	56.741	011
DATA	2022-11-18T023000_smart3-00557.ghg	2022-11-18	03:00:00	322.1249	0	18000	18000	-0.000676168	1	NaN	0.619315	1	NaN	-7.15525	2	NaN	-7.90317	2	NaN	-0.161029	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.77213e-11	-1.58743e-12	NaN	NaN	23.4928	549.64	559.877	0	1	781.479	18.2836	18.6241	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	287.379	287.621	102208	1.22945	1015.49	0.0233961	-0.0104347	0.0140823	1869.24	1643.08	0.0114541	100	0	289.596	-0.216629	0.0372315	0.0152232	0.220332	-3.88449e-15	-2.03132e-15	0.220332	0.682705	99.4392	170.248	3.96183	NaN	0.0234516	0.0150017	-1.84775	-1.15438	-0.086554	-0.0211522	1	9.62353	4	8	12	19	30	66	-0.000652507	1.03626	0.210736	1.03693	-6.4242	1.10275	-7.12325	1.10275	-0.144577	1.10275	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800010099	800110199	899999999	899999999	89999	89999	89	89	0	12	3	15	7	22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50	0.021268	0.00588365	0.00285176	0.00464128	0.364297	448.707	NaN	NaN	0.000168793	-0.00712325	-0.144577	NaN	NaN	12.0062	549.642	18.2836	16.3689	49.0712	068
DATA	2022-11-18T030000_smart3-00557.ghg	2022-11-18	03:30:00	322.1458	0	18000	18000	-0.000678952	1	NaN	-0.30152	0	NaN	1.89536	1	NaN	0.611446	0	NaN	0.0426631	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.86178e-11	-9.43266e-13	NaN	NaN	24.42	571.685	582.665	0	1	804.905	18.8432	19.2051	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	287.424	287.816	102215	1.22843	1015.8	0.0234105	0.00276457	0.0145044	1926.57	1663.92	0.0118072	100	0	290.072	-0.188914	0.0507502	0.00017388	0.195612	-7.1325e-15	-1.1719e-15	0.195612	0.731153	108.257	164.963	0.0509305	NaN	0.0235095	0.0120041	3.82399	0.557794	-0.159083	0.0102781	1	11.6219	5	11	23	45	103	496	-0.000658166	1.03158	-0.19347	1.05795	1.53484	1.23118	0.493473	1.23118	0.0345481	1.23118	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800110099	800110199	899999999	899999999	89999	89999	89	89	5	2	5	18	2	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41	0.019201	0.00341872	0.0013886	0.00276944	0.00745754	12.1529	NaN	NaN	-0.000155043	0.000493473	0.0345481	NaN	NaN	11.99	571.686	18.8432	16.8491	42.2343	185
DATA	2022-11-18T033000_smart3-00557.ghg	2022-11-18	04:00:00	322.1666	0	18000	18000	-0.060184	1	NaN	-31.6413	1	NaN	51.6885	1	NaN	14.0073	1	NaN	1.16361	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.7308e-10	-2.20744e-11	NaN	NaN	24.0808	563.978	574.606	0.5	0	789.758	18.4963	18.8448	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	287.693	287.936	102215	1.22809	1015.61	0.0234202	0.0754017	0.0142314	1891.11	1676.81	0.0115883	100	0	289.779	0.115991	-0.0341868	0.0382575	0.126832	-1.30534e-14	-2.79508e-14	0.126832	1.58585	161.692	343.578	17.5561	NaN	0.221374	0.140629	30.4231	0.0701113	-0.612153	0.114596	0	56.2869	-8.54176	19.3215	48.1132	73.3757	102.91	154.179	-0.0584373	1.02989	-27.822	1.03604	47.6898	1.12861	13.7094	1.12861	1.07359	1.12861	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	0	1	0	1	13	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47	0.223254	0.0342701	0.0237333	0.0569053	0.0220906	115.863	NaN	NaN	-0.0223065	0.0137094	1.07359	NaN	NaN	12.0059	563.978	18.4962	16.5554	44.0446	209
