DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	064
DATA	2022-11-12T233000_smart3-00557.ghg	2022-11-13	00:00:00	317	0	18000	18000	0.149972	1	NaN	-3.29542	1	NaN	-0.45432	2	NaN	0.883812	1	NaN	-0.0102687	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.03344e-10	-3.66479e-12	NaN	NaN	20.5427	489.322	497.963	0	1	728.485	17.3523	17.6587	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	291.72	292.099	101954	1.20801	1015.07	0.0238197	-0.000665412	0.0131273	1769.61	2183.7	0.0108668	81.0372	414.09	288.738	-1.04407	-0.916184	-0.146589	1.39677	-7.46082e-15	-5.0307e-15	1.39677	6.88274	43.4706	221.267	-6.0242	NaN	0.352346	1.0526	1175.54	0.00181448	7.25353	0.00762737	0	24.0035	-3.64263	8.23964	20.5179	31.291	43.8861	65.7494	0.148255	1.01158	-3.24491	1.02387	-0.135647	1.10505	0.975381	1.10505	-0.00306594	1.10505	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	12	11	1	31	5	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.829608	0.769336	0.506263	0.0134409	0.00160671	59.3289	NaN	NaN	-0.00264628	0.000975381	-0.00306594	NaN	NaN	12.49	489.323	17.3524	15.5159	95.3346	205
DATA	2022-11-13T000000_smart3-00557.ghg	2022-11-13	00:30:00	317.0208	0	18000	18000	0.0784013	1	NaN	0.825184	2	NaN	10.575	1	NaN	0.310926	2	NaN	0.238954	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.86356e-10	6.48223e-12	NaN	NaN	20.39	485.065	493.389	0	1	709.248	16.8726	17.1621	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	291.375	291.808	101982	1.20978	1014.79	0.0237894	0.0154842	0.0127807	1721.16	2144.38	0.0105645	80.264	423.215	288.306	-0.75617	-0.868908	-0.0592451	1.15339	-6.08647e-16	9.13957e-15	1.15339	5.23492	36.0244	228.968	-2.94436	NaN	0.254571	0.794743	-1770.78	-0.00120456	0.0780313	-0.00264034	0	20.9444	-3.17839	7.18952	17.9029	27.3031	38.293	57.3699	0.0773378	1.01375	1.39386	1.02354	9.44826	1.09272	0.135469	1.09272	0.213493	1.09272	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	12	7	0	23	3	23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.518711	0.699176	0.3716	0.0143326	0.00272294	9.84828	NaN	NaN	0.00113537	0.000135469	0.213493	NaN	NaN	12.4762	485.065	16.8726	15.0843	95.3444	151
DATA	2022-11-13T003000_smart3-00557.ghg	2022-11-13	01:00:00	317.0416	0	18000	18000	0.0639484	1	NaN	2.88606	1	NaN	12.4627	1	NaN	1.09173	1	NaN	0.281531	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.15721e-11	-3.16937e-12	NaN	NaN	20.3591	483.698	491.934	0	1	704.643	16.7411	17.0262	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	291.117	291.528	102017	1.21142	1014.71	0.0237583	0.0182432	0.0126977	1708.34	2107.07	0.0104817	81.0768	398.724	288.19	-0.789523	-0.861193	-0.115696	1.17405	1.39696e-14	-4.49785e-15	1.17405	5.69548	38.2804	227.486	-5.65536	NaN	0.229757	0.900255	-372.289	-0.00572942	0.231576	-0.0102188	0	19.262	-2.92308	6.61202	16.4649	25.11	35.2171	52.7616	0.0630857	1.01367	3.51196	1.02354	10.9823	1.09292	0.724269	1.09292	0.24809	1.09292	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800010099	899999999	899999999	89999	89999	89	89	16	23	0	13	10	27	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.698802	0.728538	0.37317	0.0168216	0.00161705	21.8272	NaN	NaN	0.00285702	0.000724269	0.24809	NaN	NaN	12.46	483.699	16.7412	14.968	95.2896	214
DATA	2022-11-13T010000_smart3-00557.ghg	2022-11-13	01:30:00	317.0624	0	18000	18000	0.0545665	1	NaN	3.74129	1	NaN	3.65477	1	NaN	-0.650572	1	NaN	0.0825385	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.27445e-11	-7.80396e-13	NaN	NaN	20.2755	481.073	489.147	-0.3	0	695.681	16.5063	16.7834	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	290.8	291.246	102054	1.21313	1014.57	0.0237269	0.0053485	0.0125362	1684.98	2070.1	0.0103337	81.3962	385.117	287.976	-0.920061	-0.758594	-0.165493	1.2039	1.54533e-14	-1.12177e-15	1.2039	5.2812	45.2785	219.506	-7.90115	NaN	0.212085	0.805886	-225.933	-0.00944087	1.02367	-0.0143325	0	19.6006	-2.97446	6.72825	16.7543	25.5513	35.8361	53.689	0.053836	1.01357	3.85885	1.02356	2.99384	1.09322	-0.824992	1.09322	0.0676123	1.09322	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001099	899999999	899999999	89999	89999	89	89	13	8	0	19	5	28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.624514	0.68284	0.304418	0.0223932	0.000845064	10.2617	NaN	NaN	0.00313521	-0.000824992	0.0676123	NaN	NaN	12.4362	481.074	16.5063	14.7544	95.2383	094
DATA	2022-11-13T013000_smart3-00557.ghg	2022-11-13	02:00:00	317.0833	0	18000	18000	-0.143364	1	NaN	33.4571	1	NaN	22.0374	1	NaN	-28.1922	2	NaN	0.49702	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.05679e-10	7.02302e-12	NaN	NaN	20.7596	490.086	498.427	0.5	0	708.847	16.7342	17.019	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	289.773	289.854	102079	1.21915	1014.68	0.0236077	0.0322069	0.0127734	1708.67	1895.82	0.0104773	90.1282	187.151	288.193	-1.10536	-0.868501	-0.0174773	1.40585	2.05174e-15	9.90767e-15	1.40585	6.45068	47.0899	218.157	-0.71231	NaN	0.342918	1.00639	-106.817	-0.0199688	1.5182	-0.0788702	0	24.0365	-3.64762	8.25094	20.546	31.3339	43.9463	65.8396	-0.141517	1.01305	33.9028	1.0238	17.1023	1.09552	-27.7246	1.09552	0.385716	1.09552	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	12	14	2	8	3	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88	0.842389	0.692495	0.477893	0.133257	0.143623	32.9282	NaN	NaN	0.0274063	-0.0277246	0.385716	NaN	NaN	12.4287	490.067	16.7342	14.9707	88.2465	094
DATA	2022-11-13T020000_smart3-00557.ghg	2022-11-13	02:30:00	317.1041	0	18000	18000	-0.0669634	1	NaN	-2.59542	1	NaN	21.1136	1	NaN	-4.65759	2	NaN	0.475812	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.81608e-11	2.25748e-12	NaN	NaN	21.1964	498.867	507.248	0	1	702.021	16.5224	16.8	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	289.197	289.04	102104	1.22299	1014.54	0.0235355	0.0308326	0.0126504	1687.46	1800.03	0.0103439	93.7464	112.566	287.999	-0.885937	-0.776326	-0.0816316	1.18077	1.10674e-14	3.21568e-15	1.18077	5.44798	44.2854	221.227	-3.96425	NaN	0.233996	0.903333	437.548	0.00487489	-0.122926	0.00893938	0	19.2681	-2.92401	6.61412	16.4701	25.1179	35.2283	52.7784	-0.0661886	1.01171	-1.38626	1.0234	19.0423	1.10229	-4.3016	1.10229	0.429134	1.10229	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001099	899999999	899999999	89999	89999	89	89	13	14	0	9	3	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85	0.705423	0.714483	0.38676	0.010302	0.0960679	54.7475	NaN	NaN	-0.00111726	-0.0043016	0.429134	NaN	NaN	12.42	498.867	16.5224	14.7767	85.8795	134
DATA	2022-11-13T023000_smart3-00557.ghg	2022-11-13	03:00:00	317.1249	0	18000	18000	0.0228791	2	NaN	-8.56744	2	NaN	100.828	2	NaN	49.2692	2	NaN	2.27071	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.8397e-11	-2.5413e-12	NaN	NaN	23.8763	560.497	570.869	0	1	773.97	18.1689	18.5052	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	288.672	288.335	102118	1.22537	1015.45	0.023475	0.147142	0.0139469	1855.87	1720.46	0.0113818	100	0	289.483	-1.03549	-0.867954	-0.0832448	1.3537	3.8568e-14	-3.28346e-15	1.3537	5.42997	44.8903	219.97	-3.52558	NaN	0.136642	0.920522	26.4041	0.0807831	-0.0849705	0.0503896	1	14.871	6	14	28	52	111	465	0.0225893	1.01283	-2.94083	1.02664	89.3596	1.11702	43.4784	1.11702	2.01243	1.11702	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001199	899999999	899999999	89999	89999	89	89	26	16	0	9	18	25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55	0.611077	0.79597	0.433997	0.03506	0.677959	695.233	NaN	NaN	-0.00236345	0.0434784	2.01243	NaN	NaN	12.4016	560.482	18.1685	16.2537	54.8484	139
DATA	2022-11-13T030000_smart3-00557.ghg	2022-11-13	03:30:00	317.1458	0	18000	18000	0.147902	1	NaN	-27.8054	1	NaN	59.256	1	NaN	20.9501	2	NaN	1.33295	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.67695e-10	-2.40782e-11	NaN	NaN	25.3081	591.395	602.571	0.5	0	793.771	18.5487	18.8992	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	287.599	287.146	102163	1.23082	1015.62	0.0233678	0.0863753	0.0143038	1895.5	1593.26	0.0116213	100	0	289.816	-0.871274	-1.25554	-0.190324	1.54004	-7.38314e-15	-3.03339e-14	1.54004	7.75923	35.0983	235.242	-7.09897	NaN	0.346649	1.64476	132.879	0.0160522	-0.469242	0.0641675	0	23.7443	-3.60329	8.15066	20.2963	30.9531	43.4122	65.0394	0.146116	1.01222	-23.9476	1.02573	54.6855	1.11346	19.8679	1.11346	1.23014	1.11346	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001199	899999999	899999999	89999	89999	89	89	9	18	1	14	9	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32	0.692492	2.09351	0.503507	0.0551231	0.168977	98.6106	NaN	NaN	-0.0191575	0.0198679	1.23014	NaN	NaN	12.38	591.379	18.5485	16.5918	32.8108	121
DATA	2022-11-13T033000_smart3-00557.ghg	2022-11-13	04:00:00	317.1666	0	18000	18000	0.0402143	2	NaN	-6.53308	2	NaN	30.5953	2	NaN	1.44497	2	NaN	0.688326	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.81584e-10	5.49346e-12	NaN	NaN	25.2383	589.879	600.597	0.5	0	763.534	17.8456	18.1698	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	287.503	287.284	102193	1.23091	1015.23	0.0233723	0.0446036	0.0137589	1824.17	1607.65	0.0111778	100	0	289.213	-0.76905	-0.859333	-0.117489	1.15918	2.05327e-14	7.19478e-15	1.15918	5.19284	34.5574	228.173	-5.81724	NaN	0.18075	1.13974	80.1808	0.0266024	-0.213532	0.0289235	1	8.1952	4	7	14	25	51	188	0.0397194	1.01246	-4.73229	1.02515	27.6305	1.10989	1.34981	1.10989	0.621625	1.10989	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800011099	899999999	899999999	89999	89999	89	89	13	31	0	19	2	18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31	0.571614	1.36357	0.344297	0.00654853	0.0746484	137.981	NaN	NaN	-0.00378688	0.00134981	0.621625	NaN	NaN	12.3483	589.88	17.8455	15.9897	31.4346	107
