DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	064
DATA	2022-11-02T233000_smart3-00557.ghg	2022-11-03	00:00:00	307	0	18000	18000	-0.00952973	0	NaN	-4.14679	0	NaN	1.9784	0	NaN	0.139599	0	NaN	0.0445153	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.95919e-12	2.66516e-13	NaN	NaN	18.3457	429.434	434.426	0.5	0	490.947	11.492	11.6256	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	287.173	287.419	102086	1.23201	1011.68	0.0234079	0.00288459	0.00884686	1173.48	1621.77	0.00718083	72.3584	448.282	282.484	0.84899	-0.265006	0.0420889	0.890384	5.68593e-15	5.42861e-16	0.890384	2.31701	285.502	342.665	2.70941	NaN	0.0879494	0.0816046	14.5259	0.146841	-2.09604	0.0378287	1	15.2222	7	14	30	57	127	579	-0.00936201	1.01791	-3.90056	1.03645	1.90914	1.15666	0.287759	1.15666	0.042957	1.15666	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001099	899999999	899999999	89999	89999	89	89	2	10	1	8	4	19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0810358	0.0535746	0.0285988	0.0190714	0.000732151	4.01504	NaN	NaN	-0.00312945	0.000287759	0.042957	NaN	NaN	12.6	429.434	11.492	9.2652	93.636	048
DATA	2022-11-03T000000_smart3-00557.ghg	2022-11-03	00:30:00	307.0208	0	18000	18000	-0.0101722	0	NaN	-1.91796	1	NaN	1.65758	0	NaN	-0.148817	2	NaN	0.037287	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.75469e-11	1.0094e-12	NaN	NaN	18.4364	431.224	436.282	-0.5	0	495.639	11.5929	11.7289	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	286.909	287.145	102067	1.23291	1011.73	0.0233899	0.0024162	0.00893142	1183.57	1593.23	0.00724416	74.2874	409.662	282.611	0.676893	-0.236622	0.0582808	0.719424	5.61153e-15	2.03657e-15	0.719424	1.58582	286.293	340.732	4.64665	NaN	0.0908326	0.0593118	34.5931	0.0616597	-1.15708	0.0169278	1	10.8175	5	10	20	36	76	304	-0.0100235	1.01483	-1.77756	1.02839	1.56676	1.12101	-0.059033	1.12101	0.0352439	1.12101	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000199	899999999	899999999	89999	89999	89	89	4	5	1	24	2	47	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0558676	0.0380712	0.0246848	0.0110165	0.00101525	1.82965	NaN	NaN	-0.00142504	-0.000059033	0.0352439	NaN	NaN	12.5862	431.224	11.5929	9.39241	93.5005	188
DATA	2022-11-03T003000_smart3-00557.ghg	2022-11-03	01:00:00	307.0416	0	18000	18000	-0.00533079	0	NaN	-2.75325	0	NaN	1.36077	1	NaN	-0.0933167	2	NaN	0.0306051	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.11684e-11	-1.92347e-12	NaN	NaN	18.538	433.359	438.495	0	1	501.028	11.7124	11.8512	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	286.751	286.97	102061	1.23354	1011.79	0.0233768	0.00198321	0.00902853	1195.71	1575.17	0.00731918	75.9097	379.464	282.763	0.565568	-0.10805	0.0779362	0.581047	5.67514e-15	-3.83905e-15	0.581047	1.42519	278.313	349.184	7.70835	NaN	0.0657383	0.0407189	9.13494	0.233499	-2.02331	0.0335568	1	12.4891	5	12	25	48	109	519	-0.0052169	1.02183	-2.57146	1.04339	1.28232	1.18229	0.030383	1.18229	0.0288407	1.18229	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	7	0	10	7	19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0362999	0.0323502	0.0127878	0.0147136	0.00129359	6.35304	NaN	NaN	-0.00206031	0.000030383	0.0288407	NaN	NaN	12.57	433.359	11.7124	9.54402	93.4066	245
DATA	2022-11-03T010000_smart3-00557.ghg	2022-11-03	01:30:00	307.0624	0	18000	18000	-0.00769454	1	NaN	-8.14655	1	NaN	7.09523	1	NaN	1.09233	1	NaN	0.15953	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.08716e-10	-8.50039e-12	NaN	NaN	18.7218	437.109	442.434	0.3	0	515.496	12.0356	12.1823	0.3	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	286.276	286.651	102075	1.23493	1011.97	0.0233477	0.0103376	0.00928924	1228.87	1542.85	0.00752207	79.6495	313.977	283.171	0.178562	0.046852	0.0443773	0.189865	1.83355e-14	-1.64897e-14	0.189865	1.15261	216.211	14.7021	13.5168	NaN	0.078935	0.056927	5.34559	0.399021	-1.14817	0.0825836	1	0.911763	1	1	2	3	7	29	-0.00745693	1.03186	-7.36023	1.05829	6.1119	1.23222	1.17539	1.23222	0.137421	1.23222	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	801000099	899999999	899999999	89999	89999	89	89	2	12	1	9	27	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0765099	0.0303403	0.00700379	0.187052	0.00989555	105.859	NaN	NaN	-0.00588954	0.00117539	0.137421	NaN	NaN	12.5462	437.107	12.0354	9.94928	93.2036	134
DATA	2022-11-03T013000_smart3-00557.ghg	2022-11-03	02:00:00	307.0833	0	18000	18000	-0.00285336	0	NaN	1.29906	1	NaN	-1.93536	1	NaN	-0.536802	1	NaN	-0.0434893	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.09644e-11	-8.71154e-13	NaN	NaN	18.8423	438.961	444.45	-0.1	0	530.11	12.3497	12.5042	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	285.718	286.041	102081	1.23749	1012.13	0.0232966	-0.00281811	0.00955258	1261.01	1482.56	0.0077193	85.0565	221.546	283.557	-0.0621741	0.0735648	0.00473752	0.0964357	-5.78314e-15	-1.64335e-15	0.0964357	1.08031	140.855	130.203	2.81586	NaN	0.0480183	0.0138404	-7.54723	-0.28262	-0.671225	-0.0215994	1	1.01271	1	1	1	2	4	10	-0.00267596	1.06629	1.12725	1.05739	-1.77063	1.12784	-0.519604	1.12784	-0.0397879	1.12784	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	811111099	811111199	899999999	899999999	89999	89999	89	89	13	17	7	19	6	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0180332	0.00628061	0.00336693	0.0292343	0.00217296	25.5018	NaN	NaN	0.000899995	-0.000519604	-0.0397879	NaN	NaN	12.54	438.961	12.3497	10.3375	92.9075	170
DATA	2022-11-03T020000_smart3-00557.ghg	2022-11-03	02:30:00	307.1041	0	18000	18000	-0.000437663	0	NaN	0.64884	0	NaN	-1.67328	0	NaN	-0.222575	1	NaN	-0.0375931	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.46271e-11	-4.17261e-13	NaN	NaN	18.8683	439.332	444.908	0	1	538.247	12.5326	12.6917	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	285.545	285.843	102065	1.23807	1012.23	0.0232841	-0.00243603	0.00969921	1279.49	1463.49	0.00783414	87.427	184.005	283.775	-0.0650358	0.0520212	0.00917964	0.0837862	1.10035e-15	-7.75221e-16	0.0837862	0.392187	139.725	141.344	6.28997	NaN	0.0188017	0.00712024	-0.907016	-2.35167	-0.387765	-0.0275369	1	2.60887	1	2	3	5	8	19	-0.000407743	1.07338	0.523648	1.06228	-1.49535	1.13398	-0.211849	1.13398	-0.0335957	1.13398	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800100099	800110199	899999999	899999999	89999	89999	89	89	4	4	0	4	14	28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.00764709	0.0051029	0.0014905	0.00755158	0.00116559	14.0697	NaN	NaN	0.000417844	-0.000211849	-0.0335957	NaN	NaN	12.54	439.331	12.5326	10.5557	92.7634	105
DATA	2022-11-03T023000_smart3-00557.ghg	2022-11-03	03:00:00	307.1249	0	18000	18000	-0.000911348	1	NaN	1.43138	1	NaN	-2.95779	2	NaN	-0.122773	2	NaN	-0.0664452	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.98164e-11	-5.68664e-13	NaN	NaN	18.8744	439.421	445.032	-0.2	0	541.633	12.6099	12.7709	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	285.453	285.74	102041	1.23818	1012.27	0.0232813	-0.00430565	0.00976022	1287.07	1453.62	0.00788269	88.5425	166.549	283.864	-0.0521085	0.0624023	0.00502885	0.0814533	-3.85361e-15	-1.04991e-15	0.0814533	0.409513	143.973	129.863	3.53964	NaN	0.02713	0.00760769	-1.23505	-1.72705	-0.483935	-0.0420942	1	1.51379	1	1	2	3	5	11	-0.00084786	1.07488	1.1924	1.06333	-2.65734	1.13529	-0.148865	1.13529	-0.0596957	1.13529	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	0	1	3	3	0	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.00474674	0.00945165	0.00101699	0.0110222	0.000798484	36.3255	NaN	NaN	0.000951348	-0.000148865	-0.0596957	NaN	NaN	12.54	439.421	12.6099	10.6439	92.6781	251
DATA	2022-11-03T030000_smart3-00557.ghg	2022-11-03	03:30:00	307.1458	0	18000	18000	-0.000744571	0	NaN	-0.039965	2	NaN	-1.44519	1	NaN	-0.162449	0	NaN	-0.0324637	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.79225e-12	2.81625e-13	NaN	NaN	18.8811	439.51	445.137	0	1	543.022	12.6403	12.8021	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	285.375	285.683	102036	1.23836	1012.29	0.0232777	-0.00210364	0.00978525	1290.11	1448.17	0.00790179	89.0859	158.054	283.899	0.0179695	0.0443549	0.012693	0.0495113	-7.55921e-15	5.18626e-16	0.0495113	0.550297	179.092	67.9457	14.8545	NaN	0.0245205	0.010473	32.6579	0.0653134	0.0276538	0.00130017	1	0.897448	1	1	2	3	6	24	-0.000709034	1.05012	-0.109739	1.05619	-1.19821	1.18862	-0.122891	1.18862	-0.0269158	1.18862	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	8	0	0	4	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.00550623	0.0141046	0.00133511	0.00572505	0.00061075	22.2001	NaN	NaN	-0.000087541	-0.000122891	-0.0269158	NaN	NaN	12.54	439.51	12.6403	10.6796	92.6358	051
DATA	2022-11-03T033000_smart3-00557.ghg	2022-11-03	04:00:00	307.1666	0	18000	18000	0.000100494	1	NaN	-0.120055	1	NaN	-0.351814	1	NaN	-0.057636	1	NaN	-0.00790188	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.05944e-12	-6.01506e-14	NaN	NaN	18.9198	440.256	445.991	0.5	0	552.596	12.8587	13.0262	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	285.235	285.55	102024	1.23869	1012.41	0.0232696	-0.000512042	0.00995778	1312.25	1435.63	0.00803899	91.4057	123.383	284.155	-0.0899455	0.0515223	0.000514909	0.103658	2.98734e-15	-1.08851e-16	0.103658	0.353065	120.608	150.195	0.284611	NaN	0.00900719	0.0042571	0.538822	3.95864	0.341247	0.0106286	1	16.6404	7	15	31	56	118	476	0.0000878578	1.14383	-0.103503	1.2823	-0.158602	2.13768	-0.022367	2.13768	-0.00356227	2.13768	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800010199	800010199	899999999	899999999	89999	89999	89	89	0	11	2	6	10	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.00519018	0.00264664	0.000677377	0.0035507	0.000691712	6.56277	NaN	NaN	-0.0000825345	-0.000022367	-0.00356227	NaN	NaN	12.5083	440.256	12.8587	10.9358	92.4294	073
