DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	064
DATA	2022-08-17T233000_smart3-00557.ghg	2022-08-18	00:00:00	230	0	18000	18000	-0.0147702	0	NaN	-5.15112	0	NaN	5.24408	0	NaN	1.91073	0	NaN	0.119735	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.86781e-11	-2.77706e-12	NaN	NaN	17.3285	431.967	445.794	0.2	0	1244.18	31.0149	32.0077	0.2	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	302.995	302.535	100901	1.1483	1023.11	0.0249281	0.00775881	0.0224201	3130.28	4083.95	0.0195246	76.6484	953.668	297.96	0.52456	0.156429	0.102643	0.556928	1.61766e-14	-2.23204e-15	0.556928	2.05668	254.531	16.6051	10.6204	NaN	0.113414	0.0920853	24.9622	0.0854492	-0.982272	0.0386596	1	4.88442	2	4	9	16	35	140	-0.0145317	1.01641	-4.70671	1.03057	5.20351	1.1283	1.87019	1.1283	0.118808	1.1283	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000199	899999999	899999999	89999	89999	89	89	8	9	1	22	22	47	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.1037	0.0561382	0.024333	0.00855435	0.00248608	52.6464	NaN	NaN	-0.00400626	0.00187019	0.118808	NaN	NaN	12.7279	431.967	31.0149	24.7329	99.9287	087
DATA	2022-08-18T000000_smart3-00557.ghg	2022-08-18	00:30:00	230.0208	0	18000	18000	-0.0126196	0	NaN	-7.47266	0	NaN	14.9137	0	NaN	3.25981	0	NaN	0.340479	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.1567e-11	-8.39651e-13	NaN	NaN	17.366	432.866	446.909	0.4	0	1260.6	31.4219	32.4413	0.4	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	302.844	302.429	100874	1.14821	1023.34	0.0249261	0.022063	0.0227161	3170.5	4059.13	0.0197839	78.108	888.624	298.174	0.348052	0.111173	0.0944448	0.377385	-1.22116e-14	-6.66071e-16	0.377385	1.94248	252.099	17.7143	14.493	NaN	0.104836	0.0647384	13.5891	0.156964	-0.501062	0.0606625	1	2.59717	1	2	5	9	19	78	-0.0123714	1.02006	-6.39155	1.03648	13.5731	1.14978	3.02455	1.14978	0.309874	1.14978	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001199	899999999	899999999	89999	89999	89	89	1	4	1	15	22	23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.0768337	0.0379412	0.014702	0.0175946	0.00578591	83.3296	NaN	NaN	-0.00543954	0.00302455	0.309874	NaN	NaN	12.72	432.866	31.4218	24.9467	99.9081	000
DATA	2022-08-18T003000_smart3-00557.ghg	2022-08-18	01:00:00	230.0416	0	18000	18000	-0.00511861	0	NaN	-4.03865	1	NaN	12.0426	0	NaN	1.87806	1	NaN	0.274897	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.12777e-10	8.15967e-12	NaN	NaN	17.3613	432.648	446.629	0.3	0	1256.13	31.3031	32.3146	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	302.613	302.299	100855	1.14854	1023.27	0.0249202	0.0178133	0.0226355	3157.91	4028.83	0.0197081	78.3827	870.924	298.107	0.232531	0.0618107	0.0611067	0.248245	8.85341e-15	6.49586e-15	0.248245	1.49846	248.795	14.8859	14.2501	NaN	0.066758	0.0455991	6.49138	0.32859	-0.335364	0.051475	1	2.50287	1	2	5	9	19	79	-0.00498525	1.02675	-3.21559	1.04892	10.2679	1.19703	1.63442	1.19703	0.234387	1.19703	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800101199	899999999	899999999	89999	89999	89	89	12	11	0	8	15	15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.0557013	0.0278106	0.00768625	0.0299969	0.00970367	231.677	NaN	NaN	-0.00273605	0.00163442	0.234387	NaN	NaN	12.7145	432.648	31.3031	24.8793	99.899	097
DATA	2022-08-18T010000_smart3-00557.ghg	2022-08-18	01:30:00	230.0624	0	18000	18000	-0.0244157	1	NaN	-9.17564	1	NaN	26.8783	1	NaN	4.91244	1	NaN	0.613444	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.71019e-10	-1.96051e-11	NaN	NaN	17.2209	428.972	442.71	0.2	0	1245.73	31.0312	32.025	0.2	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	302.513	302.116	100835	1.14913	1023.11	0.02491	0.0397512	0.0224481	3129.87	3986.53	0.019535	78.5111	856.66	297.958	0.368042	0.134287	0.104738	0.405534	1.47821e-14	-1.57378e-14	0.405534	2.1119	246.497	20.0454	14.9676	NaN	0.145764	0.127853	29.7368	0.0717292	-0.341377	0.053542	1	1.72398	1	1	3	5	11	39	-0.0240025	1.01721	-7.39643	1.02931	24.517	1.1198	4.54914	1.1198	0.559553	1.1198	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	10	3	10	7	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.181034	0.052341	0.0223322	0.017079	0.0116136	248.369	NaN	NaN	-0.00629117	0.00454914	0.559553	NaN	NaN	12.71	428.973	31.0313	24.7298	99.8894	120
DATA	2022-08-18T013000_smart3-00557.ghg	2022-08-18	02:00:00	230.0833	0	18000	18000	-0.00704946	0	NaN	-4.66549	0	NaN	6.80957	0	NaN	0.977802	1	NaN	0.155413	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.40298e-11	-1.72279e-12	NaN	NaN	17.0421	424.499	437.824	0	1	1221.82	30.434	31.3893	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	302.606	302.1	100834	1.14944	1022.76	0.0249088	0.0100707	0.0220171	3069.61	3982.71	0.0191546	77.0734	913.098	297.633	0.589167	-0.258553	0.077209	0.648019	8.44112e-15	-1.41002e-15	0.648019	2.06342	290.484	336.306	6.84283	NaN	0.0783131	0.062125	9.06848	0.23521	-0.685138	0.0506758	1	11.2297	5	11	22	43	97	458	-0.00690314	1.0212	-4.11359	1.04244	6.19499	1.17927	0.963048	1.17927	0.141386	1.17927	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	810010199	899999999	899999999	89999	89999	89	89	11	7	0	37	40	47	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.062587	0.0383543	0.0233088	0.00400172	0.00148035	23.3983	NaN	NaN	-0.00349911	0.000963048	0.141386	NaN	NaN	12.6924	424.499	30.4339	24.4058	99.8783	229
DATA	2022-08-18T020000_smart3-00557.ghg	2022-08-18	02:30:00	230.1041	0	18000	18000	-0.00535098	1	NaN	-4.5304	1	NaN	9.04182	1	NaN	1.32656	1	NaN	0.206353	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.25452e-11	4.47871e-12	NaN	NaN	17.2165	428.821	442.406	-0.2	0	1232.83	30.7069	31.6796	-0.2	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	302.269	302.072	100830	1.14938	1022.92	0.0249075	0.0133717	0.0222157	3097.01	3976.4	0.0193284	77.8848	879.39	297.781	0.141239	-0.0426197	0.0375469	0.152232	-5.30123e-15	3.63286e-15	0.152232	0.912285	273.645	343.209	14.2789	NaN	0.0682314	0.0308763	6.17668	0.345331	-0.50105	0.0564735	1	0.79809	1	1	2	3	6	32	-0.00518868	1.03128	-3.83102	1.05365	7.80967	1.21045	1.20424	1.21045	0.178233	1.21045	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800101199	899999999	899999999	89999	89999	89	89	4	19	4	2	24	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.0439348	0.0117743	0.00604352	0.0617973	0.0188724	300.674	NaN	NaN	-0.00325842	0.00120424	0.178233	NaN	NaN	12.6857	428.821	30.7068	24.553	99.874	052
DATA	2022-08-18T023000_smart3-00557.ghg	2022-08-18	03:00:00	230.1249	0	18000	18000	-0.00480976	0	NaN	-4.90663	0	NaN	5.87622	0	NaN	1.33453	0	NaN	0.134108	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.27224e-11	4.44507e-12	NaN	NaN	17.1639	427.628	440.993	-0.1	0	1216.38	30.3056	31.2527	-0.3	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	302.526	302.073	100802	1.14924	1022.69	0.0249145	0.00869017	0.0219193	3055.69	3976.44	0.0190728	76.8448	920.754	297.557	0.474386	-0.206655	0.0949031	0.526075	1.26106e-14	3.65433e-15	0.526075	1.35636	289.787	336.461	10.393	NaN	0.0646928	0.0388059	4.85966	0.438919	-0.834997	0.0645316	1	11.0993	5	11	22	43	99	476	-0.00467452	1.02893	-4.34297	1.05814	5.18254	1.24161	1.21969	1.24161	0.118276	1.24161	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001199	800011199	899999999	899999999	89999	89999	89	89	1	7	1	43	44	48	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.0428975	0.0204418	0.0142725	0.0203221	0.00718055	56.3732	NaN	NaN	-0.00369515	0.00121969	0.118276	NaN	NaN	12.67	427.627	30.3054	24.3298	99.8669	236
DATA	2022-08-18T030000_smart3-00557.ghg	2022-08-18	03:30:00	230.1458	0	18000	18000	-0.0034576	0	NaN	-1.91858	1	NaN	0.695969	1	NaN	0.805097	1	NaN	0.015883	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.86587e-11	3.44157e-12	NaN	NaN	17.2976	430.945	444.493	-0.2	0	1223.43	30.4802	31.4385	-0.2	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	302.304	302.046	100797	1.1492	1022.79	0.0249136	0.00102922	0.0220463	3073.12	3970.28	0.019184	77.4032	897.157	297.652	0.275905	0.0357895	0.0489569	0.282491	-2.94337e-15	2.81304e-15	0.282491	0.994507	259.812	7.39097	9.97999	NaN	0.0548516	0.0288254	7.57538	0.28157	-2.7567	0.0297583	1	4.86595	2	5	9	18	39	175	-0.0033696	1.02611	-1.79491	1.04864	0.805563	1.19725	0.744814	1.19725	0.0183841	1.19725	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000199	800001199	899999999	899999999	89999	89999	89	89	18	17	2	9	24	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.0360483	0.0155476	0.00605487	0.0187849	0.00682289	122.823	NaN	NaN	-0.00152707	0.000744814	0.0183841	NaN	NaN	12.6536	430.944	30.4801	24.4244	99.8573	071
DATA	2022-08-18T033000_smart3-00557.ghg	2022-08-18	04:00:00	230.1666	0	18000	18000	-0.00979228	1	NaN	-5.03896	1	NaN	9.18738	1	NaN	1.05213	1	NaN	0.209649	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.5387e-11	1.79819e-12	NaN	NaN	17.4606	434.912	448.735	0.1	0	1236.75	30.8052	31.7843	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	302.274	301.945	100785	1.14931	1022.98	0.0249082	0.0135853	0.0222863	3105.54	3947.24	0.019391	78.6762	841.703	297.827	0.294782	0.0735813	0.0716174	0.312154	1.16854e-14	1.45396e-15	0.312154	1.38815	255.012	14.0153	13.2635	NaN	0.0923046	0.0478115	13.7447	0.155187	-0.548465	0.0464317	1	2.29995	1	2	4	8	16	66	-0.00959016	1.02108	-4.35668	1.03703	8.41131	1.15007	1.05105	1.15007	0.19194	1.15007	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	801001199	899999999	899999999	89999	89999	89	89	0	20	2	7	20	29	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.0630109	0.0226732	0.00993902	0.0204016	0.00607817	98.2038	NaN	NaN	-0.00370555	0.00105105	0.19194	NaN	NaN	12.64	434.911	30.8052	24.5999	99.8429	109
