DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	064
DATA	2022-08-11T233000_smart3-00557.ghg	2022-08-12	00:00:00	224	0	18000	18000	-0.0636077	1	NaN	-17.8205	1	NaN	9.61145	1	NaN	3.44537	1	NaN	0.219987	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.62697e-11	-3.52597e-12	NaN	NaN	17.9572	451.777	467.885	0.2	0	1368.42	34.4275	35.655	0.2	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	305.822	305.03	100802	1.1363	1025.14	0.0251585	0.0142552	0.024659	3471.28	4709.38	0.0217012	73.7098	1238.1	299.703	0.466058	0.340744	0.182539	0.605505	1.42643e-14	-2.57666e-15	0.605505	2.06831	233.305	36.1713	17.5457	NaN	0.236597	0.163256	65.5058	0.032562	-1.85409	0.06466	0	45.1332	-6.84914	15.4928	38.5792	58.8357	82.5179	123.627	-0.062702	1.01444	-16.826	1.02594	11.0726	1.10896	3.82934	1.10896	0.25343	1.10896	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001199	800011199	899999999	899999999	89999	89999	89	89	0	4	1	24	26	39	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.210524	0.0689006	0.0470871	0.0206684	0.00317078	43.854	NaN	NaN	-0.0144446	0.00382934	0.25343	NaN	NaN	12.6245	451.776	34.4274	26.4752	101.181	083
DATA	2022-08-12T000000_smart3-00557.ghg	2022-08-12	00:30:00	224.0208	0	18000	18000	-0.0445723	1	NaN	-22.4908	1	NaN	11.3878	1	NaN	4.33	1	NaN	0.260609	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.69541e-10	-2.83766e-11	NaN	NaN	17.9758	452.038	468.294	0.2	0	1380.34	34.7115	35.9597	0.2	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	305.6	304.89	100801	1.13669	1025.31	0.0251471	0.0168874	0.0248737	3499.91	4672.38	0.0218826	74.9062	1172.48	299.843	0.151048	0.159467	0.0887367	0.236895	-4.22567e-15	-2.05577e-14	0.236895	1.8169	201.595	46.5532	21.9985	NaN	0.198021	0.120395	30.4315	0.0700918	-1.975	0.0974538	1	0.269701	1	1	1	5	NaN	NaN	-0.0436355	1.02147	-21.1597	1.03211	13.1657	1.1249	4.75594	1.1249	0.301297	1.1249	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	10	0	5	19	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.165219	0.0442161	0.0313553	0.050441	0.00547118	88.313	NaN	NaN	-0.0181558	0.00475594	0.301297	NaN	NaN	12.62	452.038	34.7115	26.6144	101.196	103
DATA	2022-08-12T003000_smart3-00557.ghg	2022-08-12	01:00:00	224.0416	0	18000	18000	-0.00774145	1	NaN	-2.37781	1	NaN	-4.35327	1	NaN	0.342304	1	NaN	-0.0996083	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.67807e-11	-6.61205e-12	NaN	NaN	18.0702	454.127	470.403	0	1	1376.81	34.6011	35.8412	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	305.253	304.727	100811	1.13745	1025.24	0.0251313	-0.00645462	0.0248102	3489.09	4629.24	0.021812	75.3706	1140.16	299.79	0.0871105	-0.0339437	0.029121	0.0979206	-2.36712e-14	-4.80243e-15	0.0979206	0.865285	288.761	338.711	17.3012	NaN	0.0824982	0.0328618	20.8147	0.102476	0.546212	0.0247158	1	0.245522	1	1	2	6	NaN	NaN	-0.00748603	1.03412	-2.52731	1.04211	-3.30463	1.1499	0.442178	1.1499	-0.0756141	1.1499	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	801101099	899999999	899999999	89999	89999	89	89	12	8	1	1	10	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.045865	0.0145871	0.00527153	0.0254577	0.00521795	168.063	NaN	NaN	-0.0021672	0.000442178	-0.0756141	NaN	NaN	12.62	454.125	34.601	26.5616	101.208	007
DATA	2022-08-12T010000_smart3-00557.ghg	2022-08-12	01:30:00	224.0624	0	18000	18000	-0.0131692	1	NaN	13.5399	1	NaN	47.1541	1	NaN	-3.01915	1	NaN	1.07854	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.62323e-11	2.71577e-12	NaN	NaN	18.2463	458.029	474.313	0	0	1367.64	34.3313	35.5518	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	304.766	304.338	100797	1.13887	1025.07	0.0251026	0.0698892	0.0246449	3461.41	4528.08	0.0216397	76.4433	1066.66	299.655	-0.00985107	0.0469749	0.0276204	0.0553766	2.9974e-14	1.98574e-15	0.0553766	0.737686	170.898	101.844	29.9189	NaN	0.107533	0.0266523	-8.0939	-0.263532	0.287141	-0.107856	1	0.039994	1	NaN	NaN	NaN	NaN	NaN	-0.0119912	1.09824	15.1656	1.07964	37.4166	1.15607	-3.64043	1.15607	0.855814	1.15607	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800101099	899999999	899999999	89999	89999	89	89	0	3	3	9	7	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.0117744	0.0328842	0.00864597	0.086657	0.0200297	883.395	NaN	NaN	0.0129906	-0.00364043	0.855814	NaN	NaN	12.62	458.029	34.3312	26.4236	101.208	234
DATA	2022-08-12T013000_smart3-00557.ghg	2022-08-12	02:00:00	224.0833	0	18000	18000	-0.000686394	1	NaN	1.12815	1	NaN	-4.09856	1	NaN	-0.131446	2	NaN	-0.093714	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.25236e-12	-2.44403e-13	NaN	NaN	18.4141	461.787	478.388	0	1	1383.76	34.7017	35.9492	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	304.367	304.003	100785	1.13983	1025.28	0.0250779	-0.00607267	0.0249353	3498.36	4442.62	0.0218763	78.7455	944.255	299.835	-0.0782144	0.0483883	0.00175646	0.0919891	-6.99595e-15	-1.76623e-16	0.0919891	0.558102	129.551	148.256	1.09409	NaN	0.0245395	0.00878118	-1.15444	-1.84765	-0.275255	-0.0393382	1	2.14898	1	2	3	4	7	16	-0.000642331	1.0686	0.833843	1.05898	-3.67178	1.12983	-0.129785	1.12983	-0.0839555	1.12983	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800100099	801101099	899999999	899999999	89999	89999	89	89	0	2	1	3	10	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.0105992	0.00586624	0.00109696	0.0278354	0.024394	928.954	NaN	NaN	0.000713509	-0.000129785	-0.0839555	NaN	NaN	12.62	461.785	34.7015	26.6037	101.201	199
DATA	2022-08-12T020000_smart3-00557.ghg	2022-08-12	02:30:00	224.1041	0	18000	18000	-0.0109956	1	NaN	-14.3735	1	NaN	3.36724	1	NaN	2.14608	1	NaN	0.0769938	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.61888e-10	1.22554e-11	NaN	NaN	18.6398	467.583	484.742	0	1	1411.09	35.3974	36.6964	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	304.696	304.022	100762	1.13919	1025.69	0.0250852	0.0049892	0.0254278	3567.68	4447.56	0.0223209	80.2167	879.876	300.169	0.0214816	-0.000699405	0.0150688	0.0262491	-1.73682e-15	8.68509e-15	0.0262491	0.831073	258.594	358.135	35.0345	NaN	0.0982448	0.0196958	5.81422	0.366859	-4.26862	0.12521	1	0.00263175	NaN	NaN	NaN	NaN	NaN	NaN	-0.0102734	1.07029	-13.1696	1.07921	4.54963	1.26274	2.26829	1.26274	0.10403	1.26274	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001099	801101099	899999999	899999999	89999	89999	89	89	5	11	2	0	16	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.0199836	0.010671	0.00873698	0.0593378	0.00566357	267.487	NaN	NaN	-0.0112709	0.00226829	0.10403	NaN	NaN	12.609	467.583	35.3974	26.9399	101.199	052
DATA	2022-08-12T023000_smart3-00557.ghg	2022-08-12	03:00:00	224.1249	0	18000	18000	-0.00205059	1	NaN	1.13378	1	NaN	-5.83422	0	NaN	-1.36402	0	NaN	-0.133401	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.34743e-11	-4.10146e-12	NaN	NaN	18.8998	474.15	492.045	0	1	1449.61	36.3672	37.7396	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	304.78	304.012	100749	1.13866	1026.26	0.0250876	-0.0086444	0.0261219	3664.94	4444.81	0.0229409	82.4542	779.876	300.628	-0.170795	-0.0256607	0.0139598	0.173276	-5.14118e-15	-2.82936e-15	0.173276	0.814369	76.6228	188.544	4.62099	NaN	0.0424367	0.0316002	-5.94099	-0.359031	-0.194333	-0.0228631	1	3.73895	2	3	5	8	14	34	-0.0019657	1.04318	0.751909	1.04159	-5.25493	1.10836	-1.22801	1.10836	-0.120155	1.10836	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001099	899999999	899999999	89999	89999	89	89	4	28	0	8	22	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.0449939	0.0114574	0.00674898	0.0518344	0.0268542	239.147	NaN	NaN	0.000643448	-0.00122801	-0.120155	NaN	NaN	12.6	474.15	36.3671	27.3985	101.191	203
DATA	2022-08-12T030000_smart3-00557.ghg	2022-08-12	03:30:00	224.1458	0	18000	18000	-0.0047843	1	NaN	-3.37471	1	NaN	13.9361	1	NaN	2.95295	1	NaN	0.318653	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.74404e-10	-1.32747e-11	NaN	NaN	18.7407	470.177	487.628	0	1	1426.44	35.7874	37.1157	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	304.73	304.013	100746	1.13887	1025.92	0.0250886	0.0206487	0.0257045	3606.39	4445.2	0.0225702	81.13	838.812	300.353	0.0831628	-0.0166168	0.0215048	0.0874907	1.36697e-15	-9.30618e-15	0.0874907	0.588402	273.036	348.701	14.2289	NaN	0.0648145	0.01804	7.11025	0.29999	-0.242156	0.0445632	1	0.246689	1	1	2	6	NaN	NaN	-0.0046159	1.03648	-2.46341	1.05169	11.7784	1.19116	2.50273	1.19116	0.269316	1.19116	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000199	899999999	899999999	89999	89999	89	89	2	3	1	0	2	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.0272747	0.00605883	0.00274658	0.0196452	0.019524	405.795	NaN	NaN	-0.00210838	0.00250273	0.269316	NaN	NaN	12.6088	470.177	35.7874	27.1231	101.183	137
DATA	2022-08-12T033000_smart3-00557.ghg	2022-08-12	04:00:00	224.1666	0	18000	18000	-0.00430558	1	NaN	4.41669	1	NaN	-12.6757	2	NaN	-1.54548	1	NaN	-0.289829	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.53535e-10	1.16666e-11	NaN	NaN	18.6877	468.794	486.111	0	1	1420.02	35.6222	36.938	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	304.472	303.998	100752	1.13907	1025.82	0.0250857	-0.0187809	0.0255888	3589.97	4441.25	0.0224645	80.8325	851.275	300.275	-0.0462478	0.000944065	0.0123711	0.0478831	-1.9764e-15	8.21581e-15	0.0478831	0.548779	113.238	178.831	14.9728	NaN	0.0614809	0.0123564	-4.63696	-0.459999	-0.348438	-0.0614799	1	0.111291	1	1	NaN	NaN	NaN	NaN	-0.00388428	1.10846	3.37042	1.08686	-11.1517	1.16541	-1.4089	1.16541	-0.254983	1.16541	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800101099	899999999	899999999	89999	89999	89	89	0	10	0	13	13	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.016422	0.00601476	0.00227614	0.0438059	0.0135346	586.118	NaN	NaN	0.00288443	-0.0014089	-0.254983	NaN	NaN	12.61	468.793	35.6221	27.0447	101.178	057
