DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	064
DATA	2022-10-04T233000_smart3-00557.ghg	2022-10-05	00:00:00	278	0	18000	18000	-0.0486164	1	NaN	4.42054	1	NaN	15.779	0	NaN	0.613368	0	NaN	0.356153	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.60252e-10	5.05834e-12	NaN	NaN	17.5699	414.195	419.682	0	1	554.591	13.074	13.2472	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	289.958	290.674	102513	1.22258	1012.63	0.0235742	0.0230787	0.00999373	1340.62	1996.85	0.00817428	67.1367	656.23	284.477	0.762856	-0.752069	-0.0398398	1.07198	-4.18651e-14	9.12085e-15	1.07198	5.87006	320.333	315.408	-2.12987	NaN	0.199412	0.849125	-159.361	-0.0133847	0.280153	-0.0179058	1	6.80194	3	6	11	19	35	112	-0.0479405	1.0141	5.19223	1.02355	13.9846	1.09198	0.228938	1.09198	0.31565	1.09198	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	801000099	801101199	899999999	899999999	89999	89999	89	89	6	14	2	12	13	32	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.03798	0.521731	0.138536	0.013182	0.00788762	136.298	NaN	NaN	0.00419396	0.000228938	0.31565	NaN	NaN	12.4821	414.195	13.0741	11.2553	92.4752	195
DATA	2022-10-05T000000_smart3-00557.ghg	2022-10-05	00:30:00	278.0208	0	18000	18000	0.0671152	1	NaN	5.51987	1	NaN	-1.13037	2	NaN	-2.34423	1	NaN	-0.0255051	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.05412e-10	-3.32231e-12	NaN	NaN	17.7144	417.156	422.714	0	0	558.311	13.1477	13.3229	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	289.595	290.314	102495	1.22385	1012.67	0.023549	-0.00165273	0.0100608	1347.94	1951.94	0.00822056	69.0564	603.999	284.56	0.696428	-0.826463	-0.0288595	1.08115	-4.47737e-14	-5.95065e-15	1.08115	5.27129	329.173	310.12	-1.5296	NaN	0.234178	1.04612	-206.66	-0.0103213	-4.88323	-0.019019	0	25.7196	-3.90305	8.82871	21.9847	33.5281	47.0237	70.45	0.0661849	1.01406	5.33197	1.02355	-1.36908	1.09206	-2.38573	1.09206	-0.0308913	1.09206	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	801000099	899999999	899999999	89999	89999	89	89	0	25	2	15	3	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.18721	0.716863	0.188172	0.00664063	0.00269134	82.4064	NaN	NaN	0.00430221	-0.00238573	-0.0308913	NaN	NaN	12.48	417.157	13.1477	11.3385	92.3531	224
DATA	2022-10-05T003000_smart3-00557.ghg	2022-10-05	01:00:00	278.0416	0	18000	18000	-0.057762	1	NaN	4.60589	0	NaN	9.7637	1	NaN	1.13604	2	NaN	0.220266	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.69055e-10	5.3633e-12	NaN	NaN	17.6903	416.417	421.992	0	1	561.228	13.2109	13.3878	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	289.505	290.141	102477	1.22433	1012.7	0.0235393	0.0142733	0.0101133	1354.18	1930.76	0.00826028	70.1371	576.579	284.629	1.24788	-0.968437	-0.0383272	1.58005	6.48998e-14	9.55637e-15	1.58005	5.50007	312.832	322.186	-1.38996	NaN	0.217206	0.775829	-197.605	-0.0107943	0.471736	-0.0171027	0	26.7255	-4.0557	9.174	22.8446	34.8394	48.8628	73.2053	-0.0570322	1.0128	5.03421	1.02418	8.4863	1.09779	0.744957	1.09779	0.191449	1.09779	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000199	800000199	899999999	899999999	89999	89999	89	89	0	15	1	7	0	27	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.02133	0.383252	0.14708	0.00712159	0.0048896	57.3354	NaN	NaN	0.00406025	0.000744957	0.191449	NaN	NaN	12.48	416.418	13.2109	11.4088	92.2647	212
DATA	2022-10-05T010000_smart3-00557.ghg	2022-10-05	01:30:00	278.0624	0	18000	18000	0.0905313	1	NaN	1.60759	0	NaN	5.40587	0	NaN	-0.00116492	1	NaN	0.121957	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.35111e-11	-2.34169e-12	NaN	NaN	17.8877	421.086	426.811	0	0	569.812	13.4137	13.596	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	289.498	290.156	102477	1.22417	1012.81	0.0235405	0.00790279	0.010268	1374.96	1932.56	0.0083877	71.1471	557.598	284.86	0.751311	-0.840425	-0.035348	1.12784	1.37048e-13	-4.10958e-15	1.12784	6.44207	329.779	311.796	-1.79601	NaN	0.271943	1.11457	-1111.14	-0.00191965	0.297379	-0.00476789	0	30.7566	-4.66743	10.5577	26.2903	40.0943	56.2328	84.247	0.0892943	1.01385	1.86911	1.02354	4.77857	1.09248	-0.121249	1.09248	0.107805	1.09248	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001199	800011199	899999999	899999999	89999	89999	89	89	6	12	0	31	13	38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.28743	0.779443	0.162269	0.00685441	0.00126978	36.4691	NaN	NaN	0.00150752	-0.000121249	0.107805	NaN	NaN	12.4754	421.086	13.4136	11.6394	92.1571	131
DATA	2022-10-05T013000_smart3-00557.ghg	2022-10-05	02:00:00	278.0833	0	18000	18000	0.0392405	1	NaN	5.09583	1	NaN	16.9929	1	NaN	-2.29005	1	NaN	0.383307	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.18549e-10	-6.81427e-12	NaN	NaN	18.1706	427.608	433.387	0	1	566.551	13.3326	13.5128	-0.2	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	289.355	290.015	102460	1.22461	1012.76	0.0235329	0.0248383	0.0102093	1366.42	1915.29	0.00833677	71.3428	548.869	284.766	-0.512309	-0.855799	-0.0223937	0.997674	-9.70233e-14	-1.20276e-14	0.997674	4.30882	31.4997	239.094	-1.28617	NaN	0.179007	0.792368	-99.9644	-0.0213376	0.299881	-0.0229531	1	7.28514	3	6	11	19	36	112	0.0386802	1.01449	5.91684	1.02362	15.0362	1.0914	-2.48436	1.0914	0.33917	1.0914	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001099	899999999	899999999	89999	89999	89	89	11	18	2	14	1	20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.420238	0.952043	0.212455	0.0101439	0.00417321	18.067	NaN	NaN	0.00477074	-0.00248436	0.33917	NaN	NaN	12.47	427.608	13.3326	11.5456	92.1145	017
DATA	2022-10-05T020000_smart3-00557.ghg	2022-10-05	02:30:00	278.1041	0	18000	18000	-0.0294601	1	NaN	2.74028	1	NaN	13.6083	1	NaN	0.451261	1	NaN	0.30693	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.91946e-11	9.04656e-13	NaN	NaN	18.2356	428.989	434.769	0	1	565.067	13.2931	13.4722	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	289.229	289.904	102456	1.22504	1012.74	0.0235249	0.0198891	0.0101825	1362.32	1901.9	0.00831195	71.6295	539.579	284.72	-0.135345	-0.60844	-0.0549335	0.625728	-2.6939e-14	1.60097e-15	0.625728	3.57372	14.9166	257.459	-5.03656	NaN	0.155075	0.699061	-120.855	-0.0176492	0.201368	-0.0142431	1	4.2019	2	4	7	11	21	68	-0.0289341	1.01818	3.42416	1.02529	12.1378	1.09052	0.165639	1.09052	0.273764	1.09052	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800010199	899999999	899999999	89999	89999	89	89	0	15	0	31	24	38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.255093	1.01134	0.131686	0.00694205	0.000239823	15.0586	NaN	NaN	0.00275998	0.000165639	0.273764	NaN	NaN	12.5017	428.989	13.2931	11.5002	92.075	069
DATA	2022-10-05T023000_smart3-00557.ghg	2022-10-05	03:00:00	278.1249	0	18000	18000	-0.0409328	1	NaN	3.53255	1	NaN	17.4549	1	NaN	0.601012	1	NaN	0.39368	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.93545e-10	-1.22958e-11	NaN	NaN	18.1861	427.839	433.635	0	1	568.199	13.3672	13.5483	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	289.211	289.886	102446	1.22497	1012.78	0.0235256	0.0255105	0.0102389	1369.79	1899.72	0.00835851	72.1049	529.929	284.803	-0.00111121	-0.507582	-0.0139399	0.507775	-4.86327e-14	-2.16399e-14	0.507775	4.56863	20.9545	269.875	-1.57313	NaN	0.182799	0.770357	-153.548	-0.0138915	0.202382	-0.0155767	1	2.09386	1	2	3	6	11	34	-0.0401079	1.02057	4.40364	1.02669	15.5512	1.0915	0.232631	1.0915	0.350744	1.0915	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000199	800110199	899999999	899999999	89999	89999	89	89	9	17	1	15	28	34	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.337441	1.07863	0.124643	0.00871101	0.000223314	30.1566	NaN	NaN	0.00354953	0.000232631	0.350744	NaN	NaN	12.5037	427.839	13.3672	11.5826	92.0336	059
DATA	2022-10-05T030000_smart3-00557.ghg	2022-10-05	03:30:00	278.1458	0	18000	18000	0.030099	1	NaN	2.9412	1	NaN	8.81814	1	NaN	0.861552	2	NaN	0.198883	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.17006e-11	-9.85585e-13	NaN	NaN	18.2306	428.87	434.665	0	1	566.8	13.3338	13.5139	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	289.194	289.872	102446	1.22504	1012.76	0.0235246	0.0128876	0.0102137	1366.35	1898.08	0.00833748	71.986	531.729	284.765	-0.208788	-0.555233	-0.0199119	0.593526	6.32028e-14	-1.73886e-15	0.593526	4.73105	28.9033	249.392	-1.92255	NaN	0.156748	0.8456	-116.276	-0.0183443	0.333539	-0.015124	1	3.75508	2	3	6	10	19	61	0.0295455	1.01874	3.35486	1.0256	7.78865	1.09069	0.574998	1.09069	0.175664	1.09069	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	801010099	899999999	899999999	89999	89999	89	89	3	22	1	7	23	15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.303276	1.23593	0.151992	0.00735583	0.00054543	14.0954	NaN	NaN	0.00270408	0.000574998	0.175664	NaN	NaN	12.46	428.87	13.3338	11.545	92.0239	007
DATA	2022-10-05T033000_smart3-00557.ghg	2022-10-05	04:00:00	278.1666	0	18000	18000	0.0513914	1	NaN	-2.21104	1	NaN	5.21386	1	NaN	-0.209551	1	NaN	0.117598	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.67384e-12	-2.07305e-13	NaN	NaN	18.2972	430.42	436.252	0	1	568.352	13.3698	13.551	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	289.268	289.922	102467	1.22506	1012.78	0.0235238	0.00762038	0.0102417	1370.33	1904.05	0.00836016	71.9692	533.721	284.809	-0.818416	-0.503717	0.0284572	0.961429	-5.92129e-15	-3.64747e-16	0.961429	3.641	54.3724	211.611	1.69614	NaN	0.204817	0.345428	345.125	0.00618036	-0.42407	0.00870075	0	24.3224	-3.69102	8.34909	20.7904	31.7067	44.4691	66.6228	0.0507754	1.01213	-1.87635	1.02331	4.81383	1.10079	-0.134185	1.10079	0.108576	1.10079	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	13	1	0	16	26	36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.25826	0.26708	0.165517	0.00546065	0.000395199	10.5295	NaN	NaN	-0.00151231	-0.000134185	0.108576	NaN	NaN	12.46	430.419	13.3698	11.5889	91.9888	047
