DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	064
DATA	2022-10-03T233000_smart3-00557.ghg	2022-10-04	00:00:00	277	0	18000	18000	-0.0136261	1	NaN	5.8088	1	NaN	-4.97873	1	NaN	-1.69151	1	NaN	-0.113451	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.66197e-11	-1.14739e-12	NaN	NaN	17.928	442.382	456.319	0	1	1237.71	30.5411	31.5032	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.936	300.496	101247	1.16027	1022.8	0.0246755	-0.0073516	0.0223035	3093.03	3627.85	0.0192228	85.2579	534.822	297.76	-0.0244353	-0.063753	0.0252148	0.0727826	-1.54595e-14	-9.27025e-16	0.0727826	1.00813	17.9037	249.029	20.2697	NaN	0.10837	0.0401216	-19.3567	-0.110195	-1.16672	-0.0451679	1	0.082161	1	1	NaN	NaN	NaN	NaN	-0.0126035	1.08114	5.16855	1.06768	-5.00655	1.14079	-1.69475	1.14079	-0.114085	1.14079	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001099	801101199	899999999	899999999	89999	89999	89	89	1	28	2	15	25	24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0170522	0.053459	0.00973192	0.0315975	0.00463174	49.7495	NaN	NaN	0.00435532	-0.00169475	-0.114085	NaN	NaN	12.73	442.382	30.541	24.5327	93.0919	238
DATA	2022-10-04T000000_smart3-00557.ghg	2022-10-04	00:30:00	277.0208	0	18000	18000	-0.0334516	1	NaN	-12.9716	1	NaN	-1.57797	2	NaN	1.17155	1	NaN	-0.035951	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.23408e-10	2.22342e-11	NaN	NaN	18.0223	444.447	458.455	0.3	0	1239.02	30.5555	31.5186	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.831	300.315	101246	1.16094	1022.81	0.024661	-0.00232962	0.0223272	3094.44	3589.61	0.019232	86.2056	495.163	297.767	0.145173	0.0418393	0.0486496	0.158722	-1.30586e-14	1.79449e-14	0.158722	2.35788	309.915	16.0771	17.849	NaN	0.169748	0.115064	33.3124	0.0640303	8.22047	0.0643559	1	0.150107	1	1	3	NaN	NaN	NaN	-0.0325966	1.02623	-12.6403	1.03426	0.398143	1.12651	1.63612	1.12651	0.0090709	1.12651	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800100199	801111199	899999999	899999999	89999	89999	89	89	2	1	2	4	20	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.166032	0.0418672	0.0222281	0.0321691	0.00451509	35.8157	NaN	NaN	-0.0106452	0.00163612	0.0090709	NaN	NaN	12.7024	444.446	30.5556	24.5404	93.0419	021
DATA	2022-10-04T003000_smart3-00557.ghg	2022-10-04	01:00:00	277.0416	0	18000	18000	-0.025096	1	NaN	-11.0686	1	NaN	-9.6247	1	NaN	1.98089	1	NaN	-0.219273	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.85489e-10	1.2688e-11	NaN	NaN	17.9982	443.859	457.757	0.3	0	1231.13	30.3612	31.3119	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.806	300.283	101234	1.16101	1022.69	0.0246613	-0.0142089	0.0221849	3074.4	3582.83	0.0191083	85.8093	508.427	297.659	0.243444	0.0748753	0.0770648	0.266102	7.00443e-15	1.0306e-14	0.266102	2.13038	274.981	17.0962	16.8344	NaN	0.147022	0.110925	25.3626	0.0841002	1.15002	0.0634056	1	0.680309	1	1	1	3	6	45	-0.0245843	1.02081	-11.2572	1.03329	-6.7623	1.13199	2.32951	1.13199	-0.154061	1.13199	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000199	800100199	899999999	899999999	89999	89999	89	89	10	21	4	7	48	33	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.143282	0.0558586	0.0227089	0.0427046	0.00313709	54.5005	NaN	NaN	-0.0094809	0.00232951	-0.154061	NaN	NaN	12.67	443.857	30.3613	24.4317	93.0351	049
DATA	2022-10-04T010000_smart3-00557.ghg	2022-10-04	01:30:00	277.0624	0	18000	18000	-0.00227834	1	NaN	1.5624	1	NaN	-2.4288	1	NaN	-0.284437	1	NaN	-0.0553233	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.11337e-11	3.46685e-12	NaN	NaN	18.074	445.373	459.24	0.3	0	1225.41	30.1961	31.1363	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.426	300.089	101249	1.16201	1022.59	0.0246417	-0.00358495	0.0220819	3058.14	3542.38	0.0190031	86.3302	484.234	297.57	-0.00394637	-0.0320338	0.0109102	0.0340701	-2.9075e-15	2.82914e-15	0.0340701	0.603052	323.228	262.977	18.6767	NaN	0.0442796	0.0159614	-4.90893	-0.434514	-0.643282	-0.0296945	1	0.108512	1	1	NaN	NaN	NaN	NaN	-0.00200635	1.13556	1.28495	1.10619	-2.17582	1.19089	-0.284649	1.19089	-0.049561	1.19089	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000199	800101199	899999999	899999999	89999	89999	89	89	0	9	0	4	17	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.00574058	0.0240335	0.00214879	0.0318297	0.00403893	108.173	NaN	NaN	0.00108137	-0.000284649	-0.049561	NaN	NaN	12.6621	445.372	30.1961	24.3429	93.033	146
DATA	2022-10-04T013000_smart3-00557.ghg	2022-10-04	02:00:00	277.0833	0	18000	18000	-0.00944348	1	NaN	0.916586	1	NaN	-4.66129	1	NaN	-0.608939	1	NaN	-0.106154	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.28483e-11	8.72527e-13	NaN	NaN	18.0894	445.489	459.387	0	1	1228.44	30.2531	31.1969	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.325	299.887	101240	1.16267	1022.62	0.0246271	-0.00687879	0.0221366	3063.65	3500.57	0.0190394	87.5187	436.918	297.6	-0.0218889	-0.0153908	0.00623715	0.0274755	-9.80236e-15	7.1027e-16	0.0274755	0.852562	12.5002	215.112	13.121	NaN	0.0901234	0.0265523	-70.5481	-0.0302347	-0.196638	-0.00855389	1	0.00985824	1	NaN	NaN	NaN	NaN	NaN	-0.00817627	1.15499	0.576304	1.1202	-3.85087	1.20983	-0.502666	1.20983	-0.0876981	1.20983	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800100099	801101199	899999999	899999999	89999	89999	89	89	0	25	6	5	27	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0263842	0.0207855	0.00593492	0.0213875	0.00341235	40.1702	NaN	NaN	0.000484707	-0.000502666	-0.0876981	NaN	NaN	12.6575	445.489	30.2531	24.3734	92.9401	181
DATA	2022-10-04T020000_smart3-00557.ghg	2022-10-04	02:30:00	277.1041	0	18000	18000	-0.00481179	0	NaN	-0.288296	2	NaN	-2.3537	1	NaN	-0.00349168	2	NaN	-0.0535949	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.84043e-11	-3.26337e-12	NaN	NaN	18.1451	446.69	460.56	-0.2	0	1223.32	30.1154	31.0505	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.154	299.747	101232	1.16318	1022.54	0.0246177	-0.00347295	0.0220443	3049.46	3471.82	0.0189518	87.8345	422.363	297.523	-0.146714	0.0346521	0.0258849	0.152957	-6.37861e-16	-2.66763e-15	0.152957	0.832198	100.762	166.711	9.74304	NaN	0.0643177	0.0298587	81.5192	0.0261656	0.122486	0.00376862	1	1.38629	1	1	2	4	8	26	-0.00468475	1.02712	-0.411944	1.03257	-2.00475	1.11703	0.031446	1.11703	-0.0456491	1.11703	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	801111199	899999999	899999999	89999	89999	89	89	2	34	2	13	26	19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0384183	0.0153284	0.00597062	0.0338511	0.00796003	101.085	NaN	NaN	-0.000346348	0.000031446	-0.0456491	NaN	NaN	12.64	446.69	30.1154	24.2955	92.9028	034
DATA	2022-10-04T023000_smart3-00557.ghg	2022-10-04	03:00:00	277.1249	0	18000	18000	-0.00452413	1	NaN	-1.46143	1	NaN	-0.0729244	2	NaN	0.223683	2	NaN	-0.00166076	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.7e-11	-1.14859e-12	NaN	NaN	18.1398	446.632	460.529	0.2	0	1225.6	30.1763	31.1152	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.256	299.896	101266	1.16296	1022.58	0.0246217	-0.000107618	0.0220853	3056.65	3502.39	0.0189905	87.2731	445.746	297.562	0.043886	-0.0372272	0.0109883	0.0585883	-1.36372e-15	-9.37168e-16	0.0585883	0.866811	333.03	319.693	10.8099	NaN	0.0623712	0.0260262	14.6688	0.145411	20.0403	0.0197029	1	0.125485	1	1	4	NaN	NaN	NaN	-0.00432475	1.0461	-1.39605	1.05082	0.128005	1.17028	0.255287	1.17028	0.00291515	1.17028	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000199	810101199	899999999	899999999	89999	89999	89	89	1	6	1	6	18	20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0283733	0.0209149	0.00276415	0.0242161	0.00980591	34.9744	NaN	NaN	-0.00117392	0.000255287	0.00291515	NaN	NaN	12.6354	446.632	30.1764	24.3352	92.9202	036
DATA	2022-10-04T030000_smart3-00557.ghg	2022-10-04	03:30:00	277.1458	0	18000	18000	-0.0071224	1	NaN	-8.01906	1	NaN	-8.22908	1	NaN	2.39576	1	NaN	-0.187405	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.36033e-11	-6.29509e-12	NaN	NaN	18.3249	451.049	465.159	0	1	1232.4	30.3343	31.2833	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.509	299.886	101294	1.16325	1022.67	0.024614	-0.0121439	0.0222079	3073.51	3500.29	0.0190911	87.8071	426.786	297.654	-0.460767	-0.106195	0.0372454	0.474311	8.25872e-15	-5.10799e-15	0.474311	1.6697	73.9148	192.979	4.5038	NaN	0.0782485	0.074185	5.27983	0.40399	0.974479	0.0861465	1	6.47587	3	6	13	24	54	248	-0.00691701	1.02969	-7.99653	1.05939	-5.42902	1.24571	2.32173	1.24571	-0.123638	1.24571	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000199	800100199	899999999	899999999	89999	89999	89	89	7	5	4	2	5	66	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0487959	0.0703415	0.0292326	0.0969705	0.00408806	32.3888	NaN	NaN	-0.00672189	0.00232173	-0.123638	NaN	NaN	12.63	451.049	30.3346	24.4271	92.8429	093
DATA	2022-10-04T033000_smart3-00557.ghg	2022-10-04	04:00:00	277.1666	0	18000	18000	-0.0103557	1	NaN	-17.1577	1	NaN	-12.4064	1	NaN	-3.93339	2	NaN	-0.282619	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.94896e-10	-2.66187e-11	NaN	NaN	18.3796	452.715	466.965	-0.1	0	1238.91	30.5161	31.4766	-0.2	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.879	300.179	101321	1.16235	1022.78	0.0246314	-0.0183137	0.0223251	3092.76	3561.18	0.0192069	86.8465	468.42	297.758	-0.287035	-0.456481	-0.0475495	0.541318	-6.83535e-14	-2.14856e-14	0.541318	2.25329	32.9719	237.838	-5.03938	NaN	0.094389	0.136592	4.33234	0.492344	1.38297	0.152903	1	5.73674	3	5	11	21	47	213	-0.0100291	1.03257	-16.7394	1.06577	-7.39589	1.27272	-2.29566	1.27272	-0.168479	1.27272	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	6	4	2	32	19	39	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.118304	0.100008	0.0548714	0.040887	0.00315451	15.7526	NaN	NaN	-0.0140805	-0.00229566	-0.168479	NaN	NaN	12.6062	452.714	30.5161	24.5314	92.8811	095
