DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	064
DATA	2022-11-09T233000_smart3-00557.ghg	2022-11-10	00:00:00	314	0	18000	18000	-0.00922936	1	NaN	-3.67907	1	NaN	-1.69688	1	NaN	-0.440687	2	NaN	-0.0382931	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.11492e-11	2.18986e-12	NaN	NaN	18.6442	440.763	449.24	0	1	798.219	18.8705	19.2334	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	290.62	290.464	102151	1.21646	1015.9	0.0236407	-0.00248139	0.0143839	1928.15	1970.65	0.0118244	97.8436	42.4949	290.085	0.412935	-0.0570624	0.0636617	0.421693	1.37071e-14	2.74344e-15	0.421693	1.32123	275.187	352.132	8.68297	NaN	0.0871039	0.0328068	15.9338	0.133866	2.16814	0.0341785	1	4.59306	2	4	9	16	34	145	-0.00905293	1.01949	-3.64235	1.03607	-1.13332	1.14912	-0.202516	1.14912	-0.0255754	1.14912	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	801100199	899999999	899999999	89999	89999	89	89	4	19	4	21	17	27	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.03463	0.0220358	0.00894792	0.0184365	0.00347078	4.016	NaN	NaN	-0.00294736	-0.000202516	-0.0255754	NaN	NaN	12.4808	440.762	18.8705	16.8621	93.4841	149
DATA	2022-11-10T000000_smart3-00557.ghg	2022-11-10	00:30:00	314.0208	0	18000	18000	-0.00357949	0	NaN	-2.3861	0	NaN	-2.04818	0	NaN	0.290757	0	NaN	-0.0462205	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.8571e-11	-1.23892e-12	NaN	NaN	18.4683	436.669	445.098	0.4	0	800.84	18.9353	19.3008	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	290.627	290.46	102134	1.21624	1015.94	0.0236443	-0.00299509	0.0144311	1934.45	1970.07	0.0118653	98.1922	35.6139	290.136	0.435197	-0.0299608	0.0594796	0.440263	-2.72849e-15	-1.54703e-15	0.440263	1.17184	272.224	356.062	7.76441	NaN	0.05425	0.0242754	5.93486	0.359402	1.16498	0.0355959	1	10.9993	5	10	22	43	98	470	-0.00348199	1.028	-2.36319	1.05553	-1.44252	1.22942	0.352792	1.22942	-0.0325528	1.22942	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	801001199	899999999	899999999	89999	89999	89	89	2	27	1	10	21	26	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0228491	0.0171591	0.00854253	0.0152019	0.00430752	3.91721	NaN	NaN	-0.00191254	0.000352792	-0.0325528	NaN	NaN	12.47	436.669	18.9353	16.9135	93.3222	238
DATA	2022-11-10T003000_smart3-00557.ghg	2022-11-10	01:00:00	314.0416	0	18000	18000	-0.00543266	1	NaN	-6.26203	1	NaN	-5.99625	1	NaN	2.04552	1	NaN	-0.135297	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.814e-11	-1.21191e-12	NaN	NaN	18.5268	437.855	446.271	0	1	797.896	18.8572	19.2196	0.2	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	290.301	290.322	102131	1.21683	1015.89	0.0236337	-0.00876728	0.0143781	1926.43	1953.01	0.011816	98.6388	26.5839	290.07	0.206497	0.0477773	0.0415538	0.215987	2.41821e-14	-1.51888e-15	0.215987	0.85457	247.363	13.0273	11.0923	NaN	0.0668178	0.0210598	4.22517	0.504831	1.04432	0.0758136	1	1.68589	1	1	3	6	12	45	-0.00524383	1.03601	-6.14806	1.06885	-4.12674	1.2761	1.90269	1.2761	-0.0931143	1.2761	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	8	0	0	1	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0286863	0.0101894	0.00324392	0.0528979	0.00986144	17.651	NaN	NaN	-0.0049735	0.00190269	-0.0931143	NaN	NaN	12.4621	437.855	18.8572	16.8478	93.1886	019
DATA	2022-11-10T010000_smart3-00557.ghg	2022-11-10	01:30:00	314.0624	0	18000	18000	-0.00367759	1	NaN	1.98128	1	NaN	0.131537	2	NaN	0.366052	2	NaN	0.00296701	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.07287e-10	4.49306e-12	NaN	NaN	18.7899	443.632	452.03	0	1	786.899	18.5787	18.9304	-0.5	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	289.865	289.993	102118	1.21817	1015.73	0.0236101	0.000192262	0.0141799	1897.72	1912.67	0.0116403	99.2183	14.9517	289.834	-0.0247926	0.0407459	0.0167817	0.0505621	5.39523e-15	5.70984e-15	0.0505621	0.688721	140.234	121.319	19.3843	NaN	0.0549449	0.00971774	-7.42427	-0.287301	15.0625	-0.0291429	1	0.173775	1	1	3	NaN	NaN	NaN	-0.00332952	1.10454	1.83516	1.08409	-0.0546866	1.16181	0.224635	1.16181	-0.00123354	1.16181	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800010199	810110199	899999999	899999999	89999	89999	89	89	12	7	0	13	11	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0065341	0.0106534	0.00224796	0.00798373	0.0031473	4.31044	NaN	NaN	0.00148316	0.000224635	-0.00123354	NaN	NaN	12.4575	443.632	18.5787	16.6116	92.9011	160
DATA	2022-11-10T013000_smart3-00557.ghg	2022-11-10	02:00:00	314.0833	0	18000	18000	-0.00670813	1	NaN	-3.37856	1	NaN	-1.40607	1	NaN	1.45842	1	NaN	-0.0317173	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.20932e-11	-2.58724e-12	NaN	NaN	18.8735	445.719	454.153	0	1	786.402	18.5718	18.9232	-0.2	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	290.049	290.039	102108	1.21786	1015.72	0.0236161	-0.00205528	0.014171	1896.83	1918.32	0.0116359	98.8798	21.4895	289.827	0.110408	-0.00121908	0.0308599	0.114646	3.10516e-15	-3.28997e-15	0.114646	0.69391	270.376	359.367	15.6153	NaN	0.0742167	0.0189538	10.729	0.198806	2.40285	0.0368008	1	0.392083	1	1	1	3	13	NaN	-0.00650032	1.03197	-3.29972	1.0474	-0.892081	1.17888	1.39987	1.17888	-0.0201231	1.17888	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	801111099	899999999	899999999	89999	89999	89	89	0	14	1	16	8	20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0268003	0.00664776	0.00445956	0.0519616	0.0136887	8.08502	NaN	NaN	-0.0026675	0.00139987	-0.0201231	NaN	NaN	12.44	445.718	18.5718	16.6041	91.8041	250
DATA	2022-11-10T020000_smart3-00557.ghg	2022-11-10	02:30:00	314.1041	0	18000	18000	-0.00170771	1	NaN	-0.220062	2	NaN	-1.22091	1	NaN	0.0650292	2	NaN	-0.0275443	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.34077e-12	-3.92865e-13	NaN	NaN	18.7597	443.359	451.783	0	1	789.018	18.6473	19.0016	-0.2	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	290.173	290.179	102082	1.21693	1015.77	0.0236336	-0.00178487	0.0142181	1904.06	1935.39	0.0116836	98.3808	31.3377	289.886	0.14953	0.0157807	0.0324491	0.153822	-1.21562e-15	-4.97916e-16	0.153822	0.644472	258.792	6.02443	12.1782	NaN	0.0374606	0.0103448	21.1784	0.100716	0.180244	0.00475236	1	3.49818	2	3	6	12	25	101	-0.00166271	1.02707	-0.275765	1.03973	-1.02219	1.15114	0.0771001	1.15114	-0.0230612	1.15114	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001099	899999999	899999999	89999	89999	89	89	0	10	1	1	7	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92	0.0142108	0.00432894	0.00214974	0.0246388	0.0089057	11.7488	NaN	NaN	-0.000223089	0.0000771001	-0.0230612	NaN	NaN	12.4262	443.358	18.6473	16.6639	91.1866	141
DATA	2022-11-10T023000_smart3-00557.ghg	2022-11-10	03:00:00	314.1249	0	18000	18000	-0.00278043	1	NaN	-1.35015	1	NaN	-2.11105	1	NaN	0.25227	1	NaN	-0.0476385	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.69494e-11	-1.15884e-12	NaN	NaN	18.643	441.008	449.533	0	1	801.661	18.9636	19.3302	0.2	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	290.426	290.441	102079	1.21566	1015.95	0.0236554	-0.00308698	0.0144459	1936.31	1967.75	0.0118832	98.4026	31.4325	290.151	0.240421	0.0043653	0.0416896	0.244048	4.58154e-15	-1.44555e-15	0.244048	0.738704	266.075	1.0402	9.83581	NaN	0.0478245	0.019347	7.18296	0.296953	0.639561	0.0228584	1	4.76287	2	4	9	17	38	171	-0.00270363	1.02841	-1.38875	1.05271	-1.59803	1.21231	0.283306	1.21231	-0.0360615	1.21231	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	801111199	899999999	899999999	89999	89999	89	89	1	44	2	22	16	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0283678	0.00711295	0.00321334	0.0239895	0.0060924	18.5489	NaN	NaN	-0.00112445	0.000283306	-0.0360615	NaN	NaN	12.41	441.008	18.9636	16.9285	92.0769	166
DATA	2022-11-10T030000_smart3-00557.ghg	2022-11-10	03:30:00	314.1458	0	18000	18000	-0.0253172	1	NaN	-6.97522	1	NaN	-2.2177	2	NaN	5.93711	1	NaN	-0.0500604	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.72003e-10	-1.62612e-11	NaN	NaN	18.5834	440.073	448.705	0	1	812.327	19.2367	19.614	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	290.554	290.756	102080	1.21422	1016.12	0.023681	-0.00324392	0.0146381	1964.2	2007.31	0.0120556	97.8524	43.1084	290.377	0.072973	0.0384636	0.040683	0.0919761	-7.88759e-15	-2.00181e-14	0.0919761	1.05803	236.704	27.7935	26.2521	NaN	0.144397	0.0357102	38.2719	0.0557329	3.14525	0.0391525	1	0.0577022	1	1	NaN	NaN	NaN	NaN	-0.0244122	1.03707	-6.83526	1.03902	-1.30504	1.13047	5.59101	1.13047	-0.0294587	1.13047	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	801000099	801111199	899999999	899999999	89999	89999	89	89	0	21	1	0	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0468742	0.0114258	0.0131203	0.0339602	0.0120256	33.8967	NaN	NaN	-0.00554007	0.00559101	-0.0294587	NaN	NaN	12.41	440.073	19.2368	17.1541	93.027	115
DATA	2022-11-10T033000_smart3-00557.ghg	2022-11-10	04:00:00	314.1666	0	18000	18000	-0.0250829	1	NaN	-2.08241	1	NaN	-4.89933	1	NaN	0.186014	2	NaN	-0.110616	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.29479e-12	-2.79743e-13	NaN	NaN	18.5486	439.549	448.306	0	1	824.307	19.5337	19.9229	0.4	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	290.71	290.969	102085	1.21326	1016.29	0.0236971	-0.00716789	0.014854	1994.63	2034.35	0.0122431	98.0475	39.7215	290.62	0.416408	0.20294	0.0849096	0.470945	-4.18809e-14	-3.39367e-16	0.470945	1.7889	239.319	25.9827	10.387	NaN	0.143785	0.105043	126.582	0.0168508	0.425041	0.0117459	1	2.65423	1	2	5	8	16	56	-0.0247043	1.01532	-2.30058	1.02525	-4.16124	1.10344	0.310216	1.10344	-0.0939513	1.10344	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001099	899999999	899999999	89999	89999	89	89	2	11	0	16	16	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.1638	0.0270518	0.0192345	0.00523714	0.00441343	5.45138	NaN	NaN	-0.00186582	0.000310216	-0.0939513	NaN	NaN	12.4087	439.548	19.5337	17.3974	93.1558	214
