DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	064
DATA	2022-09-23T233000_smart3-00557.ghg	2022-09-24	00:00:00	267	0	18000	18000	0.069234	1	NaN	-4.98344	1	NaN	3.38427	0	NaN	-1.67105	2	NaN	0.076487	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.76776e-12	3.06134e-13	NaN	NaN	17.9394	426.721	432.506	0	0	562.242	13.374	13.5553	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	291.72	292.026	102069	1.21151	1012.83	0.0237869	0.00495636	0.0101316	1365.44	2173.83	0.00836277	62.8125	808.394	284.755	1.41072	-1.09375	-0.079527	1.78682	-2.17138e-14	5.44487e-16	1.78682	5.50387	309.825	322.213	-2.55093	NaN	0.239054	0.683549	242.799	0.00878505	-1.47253	0.0169891	0	27.5845	-4.18606	9.46887	23.5788	35.9592	50.4333	75.5582	0.0684044	1.01213	-4.67406	1.02605	3.30472	1.11506	-1.30415	1.11506	0.0746892	1.11506	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800010099	800010199	899999999	899999999	89999	89999	89	89	4	15	3	30	0	26	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.805106	0.397383	0.164609	0.00442305	0.00570485	4.55722	NaN	NaN	-0.00380917	-0.00130415	0.0746892	NaN	NaN	12.73	426.722	13.374	11.5349	93.4391	120
DATA	2022-09-24T000000_smart3-00557.ghg	2022-09-24	00:30:00	267.0208	0	18000	18000	0.0579872	0	NaN	-3.20449	0	NaN	2.66709	0	NaN	-0.34856	1	NaN	0.0602654	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.16052e-11	3.69027e-13	NaN	NaN	17.8378	424.022	429.817	0	0	567.213	13.4832	13.6674	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	291.55	291.804	102060	1.21228	1012.88	0.0237709	0.0039052	0.0102212	1376.46	2143.82	0.00843138	64.206	767.357	284.876	1.17496	-0.800318	-0.0327992	1.42201	1.20644e-14	6.50597e-16	1.42201	4.43845	304.129	325.739	-1.32167	NaN	0.218708	0.451222	289.138	0.00737711	-1.20149	0.0119325	0	30.3446	-4.60491	10.4163	25.9381	39.5573	55.4797	83.1186	0.0573093	1.01183	-2.98254	1.02453	2.57733	1.10798	-0.193673	1.10798	0.0582371	1.10798	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800010199	800010199	899999999	899999999	89999	89999	89	89	6	20	0	35	4	36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.537884	0.256004	0.108555	0.00311443	0.0011332	6.18562	NaN	NaN	-0.00242898	-0.000193673	0.0582371	NaN	NaN	12.7208	424.022	13.4831	11.6565	93.3714	201
DATA	2022-09-24T003000_smart3-00557.ghg	2022-09-24	01:00:00	267.0416	0	18000	18000	0.0431701	1	NaN	-3.21051	0	NaN	2.54802	0	NaN	0.00949639	2	NaN	0.057568	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.91321e-11	1.251e-12	NaN	NaN	17.7526	421.934	427.703	0	1	567.525	13.4886	13.673	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	291.406	291.68	102032	1.21245	1012.88	0.0237674	0.00373041	0.0102268	1376.64	2127.36	0.00843481	64.7111	750.722	284.878	1.16287	-0.815552	-0.0276445	1.42062	-1.79426e-14	2.2043e-15	1.42062	5.03601	305.737	324.957	-1.11502	NaN	0.188695	0.434472	185.304	0.0115108	-1.26	0.0138545	1	10.8225	5	9	18	32	64	226	0.0426575	1.01202	-2.99396	1.02496	2.46764	1.10988	0.130027	1.10988	0.055752	1.10988	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	12	14	3	25	5	36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.556273	0.219856	0.0928144	0.00283602	0.000457524	5.92805	NaN	NaN	-0.00243793	0.000130027	0.055752	NaN	NaN	12.71	421.934	13.4886	11.6585	93.3421	045
DATA	2022-09-24T010000_smart3-00557.ghg	2022-09-24	01:30:00	267.0624	0	18000	18000	-0.0565196	1	NaN	-3.36306	0	NaN	8.59989	1	NaN	-0.131195	1	NaN	0.194308	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.68014e-11	2.79967e-12	NaN	NaN	17.7391	421.745	427.561	-0.2	0	572.153	13.6029	13.7905	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	291.394	291.729	102017	1.21202	1012.95	0.0237749	0.0125912	0.0103102	1388.09	2133.78	0.00850663	65.0532	745.688	285.004	1.10481	-0.781052	-0.00769097	1.35304	-2.3421e-14	4.89322e-15	1.35304	5.44125	305.339	324.741	-0.325683	NaN	0.215946	0.514374	265.121	0.0080454	-0.391059	0.0126851	0	29.8386	-4.52812	10.2426	25.5055	38.8976	54.5544	81.7324	-0.0558594	1.01182	-2.81256	1.0243	7.87904	1.10682	-0.0420948	1.10682	0.178021	1.10682	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800010199	801111199	899999999	899999999	89999	89999	89	89	10	22	1	61	24	62	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.636792	0.281582	0.110375	0.00245427	0.00480098	9.3432	NaN	NaN	-0.00229089	-0.0000420948	0.178021	NaN	NaN	12.7021	421.744	13.6028	11.7839	93.3169	186
DATA	2022-09-24T013000_smart3-00557.ghg	2022-09-24	02:00:00	267.0833	0	18000	18000	0.0602631	0	NaN	-3.99469	0	NaN	5.88167	0	NaN	0.261302	0	NaN	0.13289	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.605e-11	1.83767e-12	NaN	NaN	17.6267	419.049	424.887	0	1	577.916	13.7391	13.9305	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	291.373	291.713	102017	1.21203	1013.03	0.0237735	0.00861128	0.0104141	1402	2131.76	0.00859227	65.7673	729.758	285.155	0.99627	-0.64467	-0.0344794	1.18716	2.19959e-14	3.17983e-15	1.18716	4.27314	304.608	327.094	-1.66431	NaN	0.222982	0.345526	245.743	0.0086798	-0.679177	0.0145909	0	36.4375	-5.52953	12.5078	31.1462	47.4999	66.6193	99.8079	0.0595527	1.01193	-3.57923	1.02398	5.50851	1.10486	0.364026	1.10486	0.124459	1.10486	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800011199	899999999	899999999	89999	89999	89	89	2	14	1	50	58	55	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.45334	0.166296	0.0714158	0.00303882	0.000117596	5.47937	NaN	NaN	-0.00291512	0.000364026	0.124459	NaN	NaN	12.6987	419.049	13.739	11.9351	93.2766	152
DATA	2022-09-24T020000_smart3-00557.ghg	2022-09-24	02:30:00	267.1041	0	18000	18000	-0.0243182	1	NaN	-4.33958	1	NaN	11.0318	1	NaN	0.773455	1	NaN	0.249229	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.32434e-11	-2.0944e-12	NaN	NaN	17.6583	419.656	425.57	0	1	584.781	13.8975	14.0934	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	291.276	291.614	102017	1.21237	1013.11	0.0237654	0.0161501	0.0105377	1418.17	2118.52	0.00869187	66.9414	700.353	285.329	0.859155	-0.591389	-0.00541616	1.04303	8.91647e-15	-3.58152e-15	1.04303	3.85525	308.517	325.459	-0.297522	NaN	0.141628	0.338848	57.9649	0.0367981	-0.393369	0.0249464	1	9.97187	4	9	18	32	65	246	-0.0240047	1.01306	-3.62945	1.02611	10.0512	1.11351	0.792795	1.11351	0.227074	1.11351	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800011199	800011199	899999999	899999999	89999	89999	89	89	3	22	3	25	31	23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.504514	0.118079	0.0551034	0.00599586	0.000638282	23.1823	NaN	NaN	-0.00295494	0.000792795	0.227074	NaN	NaN	12.69	419.655	13.8975	12.1088	93.219	242
DATA	2022-09-24T023000_smart3-00557.ghg	2022-09-24	03:00:00	267.1249	0	18000	18000	0.0702282	1	NaN	1.32951	2	NaN	-17.1559	2	NaN	-2.48142	1	NaN	-0.387636	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.24013e-11	-2.08357e-12	NaN	NaN	17.6817	420.443	426.43	0	0	590.391	14.0386	14.2385	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	291.314	291.758	102012	1.21164	1013.19	0.0237784	-0.0251188	0.0106388	1432.48	2137.68	0.00878055	67.0109	705.201	285.482	0.341445	-0.469837	-0.0322802	0.581699	-1.0952e-13	-3.52914e-15	0.581699	3.86653	343.309	306.007	-3.18114	NaN	0.240752	0.41233	-929.347	-0.00229516	-0.0774958	-0.00449839	0	42.4903	-6.44807	14.5856	36.3201	55.3905	77.6859	116.388	0.0689217	1.01896	0.341792	1.02573	-15.5963	1.09077	-2.18565	1.09077	-0.352397	1.09077	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800010099	899999999	899999999	89999	89999	89	89	2	28	3	35	41	26	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.449788	0.318179	0.0566941	0.0036519	0.00160728	58.5862	NaN	NaN	0.000278417	-0.00218565	-0.352397	NaN	NaN	12.667	420.443	14.0385	12.2607	93.2093	024
DATA	2022-09-24T030000_smart3-00557.ghg	2022-09-24	03:30:00	267.1458	0	18000	18000	0.00815765	1	NaN	-2.17251	1	NaN	3.66174	1	NaN	-0.14889	2	NaN	0.0827332	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.30078e-11	1.8107e-12	NaN	NaN	17.7934	423.052	429.255	0.5	0	607.805	14.4511	14.663	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	291.218	291.714	102007	1.21158	1013.42	0.0237758	0.00536111	0.0109527	1474.51	2131.84	0.00903996	69.1663	657.324	285.922	-0.122111	-0.262787	-0.0132634	0.290076	4.03608e-14	2.97908e-15	0.290076	2.20768	27.2891	245.077	-2.62069	NaN	0.0820553	0.189396	22.5184	0.0947226	-0.5933	0.0215631	1	2.66174	1	2	5	9	18	73	0.007997	1.02009	-1.90802	1.03273	3.33593	1.13071	-0.0671905	1.13071	0.0753718	1.13071	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001099	899999999	899999999	89999	89999	89	89	6	11	3	16	34	22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0715375	0.276218	0.0310359	0.010323	0.00312509	86.2817	NaN	NaN	-0.00155396	-0.0000671905	0.0753718	NaN	NaN	12.64	423.051	14.451	12.7007	93.0991	137
DATA	2022-09-24T033000_smart3-00557.ghg	2022-09-24	04:00:00	267.1666	0	18000	18000	0.0170283	0	NaN	-1.30486	0	NaN	3.13785	1	NaN	0.851678	2	NaN	0.0708982	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.11696e-11	-2.75981e-12	NaN	NaN	17.8474	424.426	430.641	0	1	606.821	14.4307	14.642	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	291.261	291.739	101995	1.21133	1013.41	0.0237809	0.0045942	0.0109349	1472.25	2135.18	0.00902718	68.9519	662.933	285.899	0.176535	-0.329013	-0.0162865	0.373737	3.37419e-14	-4.54798e-15	0.373737	2.5029	348.188	298.216	-2.49759	NaN	0.118564	0.2073	113.093	0.0188606	-0.415845	0.0089652	1	2.45641	1	2	4	7	15	51	0.0167467	1.01681	-1.09989	1.0257	2.89348	1.10262	0.80409	1.10262	0.0653767	1.10262	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	801110099	899999999	899999999	89999	89999	89	89	0	13	1	38	11	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.190607	0.191562	0.0324313	0.00813472	0.00400339	71.1941	NaN	NaN	-0.000895978	0.00080409	0.0653767	NaN	NaN	12.6321	424.426	14.4307	12.6776	93.1045	060
