DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	064
DATA	2022-10-10T233000_smart3-00557.ghg	2022-10-11	00:00:00	284	0	18000	18000	-0.0131738	1	NaN	-4.40227	1	NaN	5.81429	1	NaN	-0.259331	1	NaN	0.130542	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.08407e-10	1.71152e-12	NaN	NaN	18.3557	423.535	426.386	0	1	289.796	6.6867	6.73171	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	284.714	285.157	102748	1.25213	1008.98	0.0230738	0.00845911	0.00522212	687.232	1398.98	0.0041706	49.1238	711.746	274.78	-0.246516	-0.420815	-0.0117437	0.487846	4.60985e-15	5.90594e-15	0.487846	2.65564	32.1186	239.638	-1.37939	NaN	0.102572	0.118135	21.7876	0.0978998	-0.757147	0.0339715	1	4.56736	2	4	8	16	33	134	-0.0129499	1.01729	-3.96471	1.03171	5.24119	1.13202	-0.0797947	1.13202	0.117675	1.13202	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	811100099	899999999	899999999	89999	89999	89	89	17	31	1	4	4	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0672468	0.121893	0.0471308	0.0944796	0.00414185	139.677	NaN	NaN	-0.0031382	-0.0000797947	0.117675	NaN	NaN	12.5462	423.535	6.68664	1.55543	96.4918	158
DATA	2022-10-11T000000_smart3-00557.ghg	2022-10-11	00:30:00	284.0208	0	18000	18000	0.0117476	1	NaN	-8.66357	1	NaN	7.81965	1	NaN	0.711556	2	NaN	0.175583	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.19858e-11	6.68231e-13	NaN	NaN	18.3784	424.186	427.069	0	1	292.504	6.7512	6.79709	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	284.655	285.257	102754	1.25172	1009.02	0.0230807	0.0113778	0.00527093	693.899	1408.25	0.00421093	49.2739	714.349	274.915	-0.258767	-0.368155	0.0130666	0.450187	-9.19716e-15	2.28452e-15	0.450187	1.41275	32.462	234.898	1.66323	NaN	0.096877	0.0665304	9.32785	0.22867	-1.10792	0.0708059	1	4.07493	2	4	8	15	32	139	0.0114932	1.02214	-7.9183	1.04281	6.86079	1.17772	0.916176	1.17772	0.154053	1.17772	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	4	1	3	3	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0412017	0.0562698	0.0355892	0.0431561	0.00411351	105.229	NaN	NaN	-0.00626938	0.000916176	0.154053	NaN	NaN	12.53	424.186	6.7511	1.69262	96.4843	223
DATA	2022-10-11T003000_smart3-00557.ghg	2022-10-11	01:00:00	284.0416	0	18000	18000	-0.00493903	1	NaN	-6.49716	2	NaN	1.52383	2	NaN	-0.258385	2	NaN	0.0342121	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.11606e-10	1.82698e-12	NaN	NaN	18.4493	425.694	428.681	0	1	302.013	6.96857	7.01747	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	284.577	285.134	102740	1.252	1009.13	0.0230738	0.00221694	0.00544227	716.144	1396.83	0.00434687	51.2692	680.687	275.356	-0.239009	-0.260463	-0.00363323	0.353524	-1.25468e-14	6.04936e-15	0.353524	1.69153	41.9209	227.46	-0.588849	NaN	0.0628086	0.0774062	3.38941	0.629314	-4.26371	0.0818753	1	5.37566	2	5	10	20	43	192	-0.00476144	1.0373	-5.9818	1.07419	1.34827	1.30228	0.0459089	1.30228	0.0302705	1.30228	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	13	1	1	0	5	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0490113	0.0761684	0.0296326	0.0858923	0.00652816	178.996	NaN	NaN	-0.00473457	0.0000459089	0.0302705	NaN	NaN	12.5141	425.694	6.96852	2.12977	96.4741	128
DATA	2022-10-11T010000_smart3-00557.ghg	2022-10-11	01:30:00	284.0624	0	18000	18000	-0.012035	1	NaN	-7.29621	1	NaN	4.40125	1	NaN	-0.373605	1	NaN	0.0988334	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.65052e-11	-8.83421e-13	NaN	NaN	18.3103	422.9	425.715	0	1	286.269	6.61175	6.65576	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	284.814	285.335	102713	1.25095	1008.94	0.0230963	0.00640441	0.00515857	679.292	1415.48	0.00412374	47.9902	736.188	274.618	-0.232751	-0.439186	-0.0332304	0.498158	3.51617e-14	-3.08598e-15	0.498158	2.26898	25.6217	242.078	-3.82485	NaN	0.0980854	0.103614	11.4921	0.185606	-1.65776	0.058937	1	4.88383	2	5	9	18	38	166	-0.0117943	1.02041	-6.79785	1.03945	3.9756	1.16471	-0.038159	1.16471	0.0892752	1.16471	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	801010099	899999999	899999999	89999	89999	89	89	25	28	0	17	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0675027	0.0894871	0.0502388	0.0293778	0.00176635	73.9499	NaN	NaN	-0.00538601	-0.000038159	0.0892752	NaN	NaN	12.51	422.9	6.61174	1.3981	96.4723	085
DATA	2022-10-11T013000_smart3-00557.ghg	2022-10-11	02:00:00	284.0833	0	18000	18000	0.00974309	1	NaN	-3.7376	1	NaN	4.9355	1	NaN	-0.60048	2	NaN	0.110835	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.31792e-11	1.28178e-12	NaN	NaN	18.3121	423.099	425.875	-0.1	0	282.187	6.51991	6.5627	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	284.755	285.378	102690	1.25052	1008.89	0.0231049	0.00718211	0.00508502	669.707	1419.47	0.00406632	47.18	749.765	274.42	-0.15634	-0.411798	-0.041388	0.442417	-8.99333e-15	4.54231e-15	0.442417	2.88403	21.1727	249.211	-5.36785	NaN	0.0882679	0.149852	16.3464	0.130487	-0.757288	0.0335625	1	4.89507	2	4	9	17	37	155	0.00956392	1.01873	-3.35859	1.03458	4.40289	1.14329	-0.399976	1.14329	0.0988742	1.14329	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	801100099	899999999	899999999	89999	89999	89	89	17	18	2	11	4	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.103619	0.148011	0.0480732	0.0420037	0.00262504	78.1615	NaN	NaN	-0.00266208	-0.000399976	0.0988742	NaN	NaN	12.51	423.099	6.51987	1.19982	96.4709	054
DATA	2022-10-11T020000_smart3-00557.ghg	2022-10-11	02:30:00	284.1041	0	18000	18000	-0.00498974	0	NaN	-1.20581	2	NaN	-3.54019	0	NaN	-0.572102	0	NaN	-0.079441	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.85534e-11	4.90033e-13	NaN	NaN	18.5713	427.849	431.014	0	1	318.72	7.34274	7.39705	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	283.868	284.591	102703	1.25375	1009.33	0.0230382	-0.00514777	0.00574333	754.322	1347.64	0.00458092	55.9736	593.318	276.087	-0.304973	0.00793933	0.0242939	0.306042	-8.44664e-15	1.5375e-15	0.306042	1.37608	91.2425	178.509	4.55299	NaN	0.0630861	0.0487597	18.5021	0.115285	0.340606	0.0151044	1	4.66599	2	4	9	16	34	143	-0.00488702	1.02102	-1.34481	1.03659	-3.0197	1.14801	-0.414568	1.14801	-0.0677613	1.14801	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	801111199	899999999	899999999	89999	89999	89	89	1	10	2	2	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0605743	0.0289149	0.00803015	0.301622	0.0148577	566.229	NaN	NaN	-0.00106272	-0.000414568	-0.0677613	NaN	NaN	12.5008	427.846	7.34221	2.83669	96.452	085
DATA	2022-10-11T023000_smart3-00557.ghg	2022-10-11	03:00:00	284.1249	0	18000	18000	0.00140655	1	NaN	0.955718	2	NaN	-12.7295	1	NaN	-1.12678	2	NaN	-0.285494	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.76227e-12	-1.57561e-13	NaN	NaN	18.7345	430.822	434.186	-0.4	0	336.88	7.74694	7.80743	-0.4	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	283.611	284.029	102688	1.25585	1009.54	0.0229961	-0.0185	0.00607058	795.729	1298.3	0.00483383	61.2899	502.575	276.843	-0.17775	-0.0577518	0.0111294	0.187228	-7.76024e-15	-4.67707e-16	0.187228	1.05822	58.9061	197.999	3.40784	NaN	0.0334663	0.0568396	-3.48476	-0.612094	-0.0750788	-0.0225247	1	5.55341	3	4	7	11	19	44	0.0013514	1.04081	0.243735	1.03999	-11.4521	1.10642	-0.952157	1.10642	-0.256843	1.10642	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800100099	800110099	899999999	899999999	89999	89999	89	89	0	9	1	6	4	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0569267	0.0466194	0.0101331	0.245486	0.013677	324.638	NaN	NaN	0.000192246	-0.000952157	-0.256843	NaN	NaN	12.49	430.819	7.74657	3.60886	96.4154	155
DATA	2022-10-11T030000_smart3-00557.ghg	2022-10-11	03:30:00	284.1458	0	18000	18000	-0.00046451	2	NaN	-34.1569	2	NaN	204.88	2	NaN	14.7384	2	NaN	4.59843	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.091e-11	1.92519e-13	NaN	NaN	18.6594	430.321	433.614	0	1	329.266	7.59351	7.65161	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	284.144	284.814	102677	1.25234	1009.47	0.0230619	0.297978	0.00593337	779.891	1367.6	0.00473782	57.0263	587.707	276.558	-0.284426	-0.118806	0.0261545	0.30935	3.31718e-14	5.84693e-16	0.30935	1.07329	67.242	202.671	4.84995	NaN	0.0192591	0.051875	0.0185812	114.794	-0.166716	1.4029	1	3.02914	1	3	5	9	17	59	-0.000185214	2.50797	-8.59159	3.61677	14.7587	13.8709	1.04747	13.8709	0.331251	13.8709	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	4	0	0	2	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0371107	0.0486309	0.0180085	0.092275	0.0079511	344.043	NaN	NaN	-0.00679606	0.00104747	0.331251	NaN	NaN	12.4662	430.321	7.59345	3.32347	96.4128	163
DATA	2022-10-11T033000_smart3-00557.ghg	2022-10-11	04:00:00	284.1666	0	18000	18000	-0.0115085	0	NaN	-14.9628	0	NaN	22.8531	0	NaN	1.12533	0	NaN	0.51309	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.80397e-11	4.66236e-13	NaN	NaN	18.5467	428.177	431.247	0	1	308.389	7.11961	7.17066	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	284.525	285.147	102689	1.25124	1009.22	0.0230864	0.0332483	0.00555717	731.299	1398.07	0.00444134	52.3079	666.766	275.65	-0.355643	-0.12058	0.0196026	0.376039	-1.25786e-14	1.51184e-15	0.376039	1.89432	65.4877	198.729	2.98814	NaN	0.0959048	0.0620489	5.23785	0.407228	-0.654738	0.123552	1	2.69864	1	2	5	10	21	87	-0.0111901	1.02845	-13.0804	1.05579	18.9269	1.229	1.36396	1.229	0.424942	1.229	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000199	899999999	899999999	89999	89999	89	89	2	2	0	5	16	21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0514306	0.040393	0.0322743	0.0411359	0.00318879	115.138	NaN	NaN	-0.0103585	0.00136396	0.424942	NaN	NaN	12.4613	428.176	7.11959	2.42841	96.4135	114
