DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	064
DATA	2023-01-08T143000_smart3-00557.ghg	2023-01-08	15:00:00	8.6249	1	18000	18000	-0.139064	0	NaN	8.24444	1	NaN	50.0457	0	NaN	4.00323	1	NaN	1.12939	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.28372e-10	5.18164e-12	NaN	NaN	18.5749	438.985	442.047	0	1	293.108	6.92709	6.97541	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	289.599	290.482	102190	1.22238	1009.23	0.0236332	0.0731844	0.00528181	708.066	1972.84	0.00432093	35.8907	1264.77	275.197	-1.41882	0.568009	0.0860396	1.53072	-3.68009e-14	1.76783e-14	1.53072	5.60497	112.601	158.182	3.22222	NaN	0.33729	0.946083	-412.118	-0.00517571	0.164738	-0.0198136	0	30.1205	-4.5709	10.3394	25.7465	39.2651	55.0699	82.5047	-0.137299	1.01285	10.8039	1.02406	45.027	1.09712	2.80735	1.09712	1.01613	1.09712	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	24	1	16	37	24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	1.03169	0.597466	0.263013	0.0858901	0.0013419	41.2402	NaN	NaN	0.00875763	0.00280735	1.01613	NaN	NaN	0	438.985	6.9271	1.97986	89.6742	088
DATA	2023-01-08T150000_smart3-00557.ghg	2023-01-08	15:30:00	8.6457	1	18000	18000	-0.254689	0	NaN	-0.260731	2	NaN	16.8762	0	NaN	6.03795	1	NaN	0.381197	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.26521e-11	1.16358e-12	NaN	NaN	18.586	440.594	443.725	0	1	297.668	7.05644	7.10658	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	289.654	291.436	102212	1.21858	1009.32	0.0237057	0.0247016	0.00536398	721.443	2094.99	0.00440183	34.4365	1373.55	275.46	-0.518048	0.303921	0.119249	0.612342	1.51194e-14	3.90897e-15	0.612342	4.59802	127.785	149.601	11.2297	NaN	0.45717	0.739908	32456.2	0.0000657193	-0.0154496	0.000463693	0	44.2272	-6.71164	15.1818	37.8047	57.6546	80.8614	121.145	-0.250086	1.0184	0.680292	1.02541	15.374	1.09058	5.39481	1.09058	0.347267	1.09058	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	3	17	1	13	11	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	0.855609	0.439255	0.184951	0.0977078	0.00259223	30.9061	NaN	NaN	0.00055311	0.00539481	0.347267	NaN	NaN	7.16953	440.593	7.05643	2.2428	89.998	132
DATA	2023-01-08T153000_smart3-00557.ghg	2023-01-08	16:00:00	8.6665	1	18000	18000	-0.129213	0	NaN	1.54066	2	NaN	16.6499	1	NaN	1.71334	1	NaN	0.37621	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.41675e-10	3.94129e-12	NaN	NaN	18.6204	441.941	445.149	0	1	303.667	7.20728	7.2596	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	289.368	291.778	102209	1.21705	1009.41	0.0237342	0.0243784	0.00547208	736.847	2140.44	0.00449618	34.425	1403.59	275.756	-0.523106	0.30184	0.119165	0.615587	3.31243e-14	1.2979e-14	0.615587	4.09863	118.472	150.014	11.1617	NaN	0.325836	0.46082	-1988.62	-0.0010726	0.0925329	-0.00384886	0	41.2125	-6.25416	14.1469	35.2278	53.7247	75.3496	112.887	-0.126885	1.01835	2.42422	1.02538	15.1042	1.09057	1.34519	1.09057	0.341284	1.09057	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	9	28	0	9	22	20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	0.599233	0.210321	0.112085	0.0702102	0.00131564	33.6369	NaN	NaN	0.00197331	0.00134519	0.341284	NaN	NaN	12.2	441.941	7.20732	2.53953	90.2075	106
DATA	2023-01-08T160000_smart3-00557.ghg	2023-01-08	16:30:00	8.6873	1	18000	18000	-0.0492217	1	NaN	1.41774	2	NaN	1.25681	2	NaN	-2.23008	1	NaN	0.0283566	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.70181e-10	4.46158e-12	NaN	NaN	18.6953	441.465	444.707	0	1	308.721	7.29005	7.34358	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	288.766	290.263	102197	1.22322	1009.42	0.0236137	0.00183751	0.00556315	745.218	1945.66	0.00454796	38.3015	1200.44	275.915	0.479261	0.180193	0.117204	0.525259	-2.34504e-14	1.44518e-14	0.525259	2.27167	251.828	20.6052	12.8933	NaN	0.200598	0.214807	-504.196	-0.0042305	1.12805	-0.00572392	0	43.681	-6.62875	14.9943	37.3378	56.9425	79.8627	119.649	-0.0482497	1.02015	1.45069	1.02644	1.09368	1.09129	-2.12278	1.09129	0.024676	1.09129	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001099	800001199	899999999	899999999	89999	89999	89	89	10	16	5	22	6	26	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	0.320389	0.0724936	0.0367322	0.0558907	0.00438807	6.88319	NaN	NaN	0.00117489	-0.00212278	0.024676	NaN	NaN	11.6658	441.464	7.28994	2.70015	90.3135	056
DATA	2023-01-08T163000_smart3-00557.ghg	2023-01-08	17:00:00	8.7082	0	18000	18000	-0.0199574	0	NaN	-8.48997	1	NaN	2.36066	0	NaN	2.19868	0	NaN	0.0531737	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.02073e-11	1.5004e-12	NaN	NaN	18.8258	441.844	445.115	0.5	0	313.125	7.34907	7.40348	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	287.838	288.536	102211	1.23068	1009.41	0.0234701	0.00344566	0.00564252	751.355	1742.89	0.00458488	43.1097	991.538	276.031	0.359948	0.0467945	0.0927913	0.374649	3.38034e-14	4.79168e-15	0.374649	2.14329	267.847	7.40712	14.34	NaN	0.127344	0.115633	21.5416	0.0990175	-3.59643	0.0536676	1	1.85067	1	2	3	6	12	46	-0.0195898	1.01876	-8.09684	1.03289	2.35583	1.13445	2.31044	1.13445	0.0530649	1.13445	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800101199	899999999	899999999	89999	89999	89	89	6	9	1	4	5	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	0.144562	0.0632952	0.0234081	0.2296	0.00948094	20.2735	NaN	NaN	-0.00651781	0.00231044	0.0530649	NaN	NaN	11.5691	441.84	7.34901	2.81489	90.3575	144
DATA	2023-01-08T170000_smart3-00557.ghg	2023-01-08	17:30:00	8.729	0	18000	18000	-0.0158592	1	NaN	-17.2656	1	NaN	7.80572	1	NaN	5.93321	1	NaN	0.175559	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.62709e-11	9.27993e-13	NaN	NaN	18.9564	442.4	445.651	0	1	312.619	7.29584	7.34946	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	286.632	286.974	102234	1.23768	1009.35	0.0233378	0.0113762	0.0056334	746.08	1575.64	0.00455158	47.351	829.556	275.932	0.216628	-0.0663778	0.0540211	0.23292	8.47867e-16	2.96844e-15	0.23292	1.26281	295.089	342.964	13.4107	NaN	0.113197	0.0621918	7.44088	0.28666	-2.21192	0.122094	1	0.696717	1	1	1	3	6	46	-0.0154377	1.02731	-16.0673	1.04959	7.02046	1.19909	5.64466	1.19909	0.157898	1.19909	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001099	801111199	899999999	899999999	89999	89999	89	89	2	22	7	20	33	28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	0.0894526	0.0235581	0.011373	0.18458	0.0261224	28.6276	NaN	NaN	-0.0128615	0.00564466	0.157898	NaN	NaN	11.42	442.398	7.29584	2.71509	90.3859	238
DATA	2023-01-08T173000_smart3-00557.ghg	2023-01-08	18:00:00	8.7498	0	18000	18000	-0.00233318	1	NaN	0.559203	2	NaN	-0.409723	1	NaN	0.244793	1	NaN	-0.00920575	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.94761e-11	-7.97361e-13	NaN	NaN	19.1249	444.594	447.802	0.2	0	308.219	7.16512	7.21683	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	285.675	285.915	102254	1.24258	1009.26	0.0232469	-0.000596532	0.0055541	732.862	1470.38	0.00446981	49.8416	737.521	275.68	0.256843	-0.0271345	0.0440817	0.262007	8.40121e-16	-2.587e-15	0.262007	0.937378	275.174	353.969	9.68586	NaN	0.0433322	0.0290921	-12.8886	-0.165495	-1.36483	-0.0102904	1	7.98333	4	6	11	18	30	78	-0.00226076	1.03203	0.518754	1.03411	-0.38946	1.09942	0.199251	1.09942	-0.00875049	1.09942	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001099	899999999	899999999	89999	89999	89	89	5	4	3	4	2	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	0.0438987	0.0103002	0.00398524	0.337339	0.0400764	26.9709	NaN	NaN	0.000413652	0.000199251	-0.00875049	NaN	NaN	11.3847	444.588	7.16497	2.46376	90.4003	053
DATA	2023-01-08T180000_smart3-00557.ghg	2023-01-08	18:30:00	8.7707	0	18000	18000	-0.00788497	0	NaN	-7.3279	0	NaN	-0.11809	2	NaN	-0.579735	2	NaN	-0.00265156	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2505e-11	8.5179e-13	NaN	NaN	19.2465	446.254	449.508	0	1	312.237	7.23959	7.29238	0.3	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	285.2	285.244	102281	1.2458	1009.28	0.0231862	-0.000171821	0.00562651	740.674	1406.99	0.00451639	52.6423	666.32	275.829	0.332865	-0.100171	0.059358	0.352642	1.86225e-15	2.72803e-15	0.352642	1.19286	288.634	343.251	9.69036	NaN	0.0795566	0.056522	6.08796	0.350364	62.0537	0.0732559	1	3.55524	2	3	7	13	28	122	-0.00767189	1.02777	-6.96062	1.05396	0.136674	1.22102	-0.15177	1.22102	0.00306885	1.22102	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000199	899999999	899999999	89999	89999	89	89	0	14	0	2	16	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	0.0812078	0.0216917	0.0101444	0.0721121	0.0163301	19.1794	NaN	NaN	-0.00553589	-0.00015177	0.00306885	NaN	NaN	11.36	446.254	7.23962	2.61338	90.3931	014
DATA	2023-01-08T183000_smart3-00557.ghg	2023-01-08	19:00:00	8.7915	0	18000	18000	-0.00230661	0	NaN	-3.15961	0	NaN	1.18279	1	NaN	-0.510325	2	NaN	0.0265463	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.09782e-11	1.72226e-13	NaN	NaN	19.281	446.249	449.395	0.3	0	302.481	7.00078	7.05013	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	284.762	284.781	102300	1.24816	1009.14	0.0231445	0.0017202	0.00545071	716.368	1364.67	0.00436701	52.4939	648.301	275.361	0.221122	-0.100301	0.0302578	0.244685	-1.73136e-15	5.69378e-16	0.244685	0.855912	294.345	335.601	7.10338	NaN	0.0429885	0.0298289	2.22782	0.957439	-2.67132	0.0583525	1	5.10952	2	5	10	18	39	169	-0.00219888	1.04899	-2.8317	1.09687	0.93115	1.38884	-0.253691	1.38884	0.0208986	1.38884	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000199	800001199	899999999	899999999	89999	89999	89	89	9	5	2	1	6	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	0.0371668	0.0170799	0.00541112	0.0975574	0.00431078	9.2535	NaN	NaN	-0.00224815	-0.000253691	0.0208986	NaN	NaN	11.3784	446.248	7.00079	2.14551	90.4219	013
