DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	064
DATA	2022-08-12T233000_smart3-00557.ghg	2022-08-13	00:00:00	225	0	18000	18000	-0.0478264	0	NaN	-17.9876	0	NaN	5.886	0	NaN	3.75599	0	NaN	0.134732	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.84472e-11	5.11956e-12	NaN	NaN	17.916	451.207	466.966	0.2	0	1340.04	33.7484	34.9271	0.2	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	305.751	305.129	100730	1.13542	1024.75	0.0251846	0.00873064	0.0241475	3400.38	4735.86	0.0212676	71.8008	1335.48	299.354	0.433043	0.283387	0.155748	0.540455	9.45777e-15	3.82045e-15	0.540455	2.01049	237.955	33.2011	16.7489	NaN	0.205237	0.162849	42.3347	0.0503842	-3.05599	0.0753258	0	41.3279	-6.27166	14.1865	35.3264	53.875	75.5605	113.203	-0.0470972	1.01548	-17.1767	1.02777	7.75425	1.11596	4.12464	1.11596	0.177497	1.11596	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001199	800011199	899999999	899999999	89999	89999	89	89	5	14	2	29	37	25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.217839	0.0636977	0.0441602	0.0538352	0.0481916	83.2216	NaN	NaN	-0.0147628	0.00412464	0.177497	NaN	NaN	12.7736	451.203	33.7482	26.1255	100.399	253
DATA	2022-08-13T000000_smart3-00557.ghg	2022-08-13	00:30:00	225.0208	0	18000	18000	-0.0632112	0	NaN	-10.5638	0	NaN	2.65848	1	NaN	6.31379	1	NaN	0.0608284	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.84427e-10	-1.40338e-11	NaN	NaN	17.8871	450.013	465.97	0.2	0	1361.11	34.2434	35.4576	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	305.488	304.709	100695	1.13638	1025.03	0.0251586	0.00394168	0.0245271	3449.08	4624.6	0.0215836	74.5811	1175.52	299.595	0.74521	0.57192	0.222978	0.965479	-9.49243e-15	-1.03106e-14	0.965479	3.20655	232.283	37.5048	13.3531	NaN	0.23585	0.294462	109.375	0.0195018	-3.97363	0.0384527	0	41.3276	-6.27162	14.1864	35.3262	53.8746	75.56	113.203	-0.0624207	1.01266	-10.1628	1.02472	3.91851	1.10704	6.1595	1.10704	0.089659	1.10704	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800010099	899999999	899999999	89999	89999	89	89	2	3	0	25	29	24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.448373	0.0822325	0.0583173	0.0165068	0.0247327	17.8307	NaN	NaN	-0.00872481	0.0061595	0.089659	NaN	NaN	12.75	450.015	34.2434	26.3666	100.353	018
DATA	2022-08-13T003000_smart3-00557.ghg	2022-08-13	01:00:00	225.0416	0	18000	18000	-0.0565416	0	NaN	-17.7932	0	NaN	8.18441	0	NaN	5.53567	0	NaN	0.187242	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.9921e-11	-3.03487e-12	NaN	NaN	17.902	450.209	466.164	0.2	0	1360.94	34.2258	35.4387	0.2	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	305.334	304.578	100692	1.13683	1025.02	0.0251486	0.0121333	0.0245242	3447.19	4590.26	0.0215724	75.0978	1143.08	299.585	0.409173	0.368164	0.170082	0.576104	-8.90933e-16	-2.22998e-15	0.576104	2.64162	221.599	41.9801	17.1712	NaN	0.223016	0.181346	54.8997	0.0388527	-2.17403	0.0684683	0	41.412	-6.28442	14.2154	35.3983	53.9847	75.7143	113.434	-0.0557145	1.01485	-16.8733	1.0266	9.79535	1.1114	5.71248	1.1114	0.224098	1.1114	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001099	800011199	899999999	899999999	89999	89999	89	89	4	4	1	13	35	23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.238322	0.0724915	0.0518778	0.0264639	0.00646585	20.2511	NaN	NaN	-0.0144801	0.00571248	0.224098	NaN	NaN	12.7445	450.209	34.2257	26.3573	100.324	108
DATA	2022-08-13T010000_smart3-00557.ghg	2022-08-13	01:30:00	225.0624	0	18000	18000	-0.0932655	1	NaN	-20.6239	1	NaN	16.8421	1	NaN	4.88121	1	NaN	0.385248	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.81552e-10	-1.38835e-11	NaN	NaN	17.939	450.971	467.079	0.2	0	1371.82	34.4863	35.7181	0.2	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	305.197	304.406	100673	1.13715	1025.16	0.0251391	0.0249641	0.0247202	3472.77	4545.68	0.0217388	76.3972	1072.91	299.711	0.487958	0.396587	0.194126	0.65808	5.4911e-15	-1.01205e-14	0.65808	2.98167	227.763	39.1024	17.1569	NaN	0.286386	0.259122	100.291	0.0212681	-1.22455	0.0617745	0	44.5689	-6.76351	15.2991	38.0968	58.1001	81.4862	122.081	-0.0919996	1.01376	-19.1619	1.02478	17.8777	1.10454	5.20579	1.10454	0.408936	1.10454	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001199	800011199	899999999	899999999	89999	89999	89	89	3	1	0	25	38	34	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.352329	0.0947205	0.0711949	0.0220934	0.00266736	54.487	NaN	NaN	-0.0164372	0.00520579	0.408936	NaN	NaN	12.74	450.97	34.4863	26.4825	100.293	123
DATA	2022-08-13T013000_smart3-00557.ghg	2022-08-13	02:00:00	225.0833	0	18000	18000	-0.0917189	0	NaN	-18.9503	0	NaN	4.87626	0	NaN	5.27282	0	NaN	0.111524	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.87185e-10	-2.21974e-11	NaN	NaN	17.9921	452.208	468.586	0.2	0	1390.66	34.9525	36.2184	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	305.12	304.255	100645	1.13719	1025.43	0.0251337	0.00722673	0.0250598	3518.73	4506.75	0.0220365	78.0769	988.021	299.934	0.522814	0.41397	0.213973	0.70035	1.19646e-14	-1.59617e-14	0.70035	2.79314	230.494	38.3726	17.7896	NaN	0.283996	0.248155	106.427	0.020042	-3.88622	0.0572217	0	43.1314	-6.54535	14.8056	36.8681	56.2261	78.8579	118.144	-0.0904955	1.01352	-18.2252	1.02468	7.20024	1.10462	5.59774	1.10462	0.164675	1.10462	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001199	800011199	899999999	899999999	89999	89999	89	89	7	5	0	10	45	34	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.319786	0.100532	0.0759918	0.0171692	0.00357125	30.2574	NaN	NaN	-0.015629	0.00559774	0.164675	NaN	NaN	12.7136	452.205	34.9524	26.7058	100.254	175
DATA	2022-08-13T020000_smart3-00557.ghg	2022-08-13	02:30:00	225.1041	0	18000	18000	-0.0494922	1	NaN	-9.46663	1	NaN	-6.84958	1	NaN	2.82033	1	NaN	-0.156643	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.55386e-11	-6.64555e-12	NaN	NaN	18.081	454.36	470.985	0.2	0	1404.72	35.2995	36.5912	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	304.998	304.175	100636	1.13724	1025.64	0.0251292	-0.0101504	0.0253131	3553.37	4486.31	0.0222583	79.2046	932.945	300.101	0.408366	0.283381	0.133489	0.514672	1.38108e-14	-4.73086e-15	0.514672	2.88589	232.208	34.7583	15.0325	NaN	0.208613	0.19863	84.4419	0.02526	1.38208	0.0389052	0	44.3025	-6.72308	15.2076	37.8691	57.7528	80.9992	121.351	-0.0487596	1.01502	-9.63381	1.02572	-4.4906	1.10648	3.04926	1.10648	-0.102695	1.10648	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001199	800011199	899999999	899999999	89999	89999	89	89	2	4	2	17	46	38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.292707	0.0662045	0.0383475	0.0313029	0.00407783	45.4368	NaN	NaN	-0.00825945	0.00304926	-0.102695	NaN	NaN	12.7143	454.357	35.2995	26.8722	100.221	098
DATA	2022-08-13T023000_smart3-00557.ghg	2022-08-13	03:00:00	225.1249	0	18000	18000	-0.00639812	1	NaN	-7.56485	0	NaN	-8.6373	0	NaN	0.8279	0	NaN	-0.197475	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.5759e-11	4.38355e-12	NaN	NaN	18.1944	456.816	473.833	0.3	0	1430.37	35.9131	37.2509	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	304.591	303.912	100636	1.13796	1025.99	0.0251075	-0.0127964	0.0257753	3615.12	4419.57	0.0226505	81.7981	804.446	300.394	-0.00970135	0.0301849	0.042631	0.0531286	-4.38272e-15	3.06462e-15	0.0531286	1.66204	86.9056	107.817	53.3611	NaN	0.0749831	0.0698385	4.90756	0.434636	0.875835	0.0864108	1	0.0378187	1	3	NaN	NaN	NaN	NaN	-0.00609847	1.04913	-7.49622	1.07327	-5.50112	1.27124	1.02737	1.27124	-0.125772	1.27124	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001099	801001099	899999999	899999999	89999	89999	89	89	3	22	1	11	16	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.0200736	0.0994913	0.0201121	0.0386961	0.00864245	121.178	NaN	NaN	-0.00642056	0.00102737	-0.125772	NaN	NaN	12.73	456.812	35.913	27.1654	100.193	105
DATA	2022-08-13T030000_smart3-00557.ghg	2022-08-13	03:30:00	225.1458	0	18000	18000	-0.0455059	0	NaN	-11.6807	0	NaN	2.99264	1	NaN	3.209	0	NaN	0.068416	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.81439e-10	1.42456e-11	NaN	NaN	18.1698	456.121	473.063	0.3	0	1426.59	35.8121	37.1423	0.2	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	304.826	303.839	100629	1.13819	1025.93	0.0251033	0.00443336	0.0257072	3604.7	4401.25	0.022586	81.9019	796.542	300.345	0.545783	0.424703	0.176599	0.713749	-2.47998e-14	9.98574e-15	0.713749	2.32835	228.819	37.8884	14.3252	NaN	0.199952	0.162055	60.2632	0.0353947	-3.90316	0.0500277	1	2.97509	1	3	5	9	19	69	-0.0448786	1.01398	-11.2205	1.02612	4.44588	1.11111	3.39838	1.11111	0.101639	1.11111	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001099	800011199	899999999	899999999	89999	89999	89	89	1	8	1	14	33	27	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.226951	0.0567174	0.0404412	0.0199027	0.00421551	18.2394	NaN	NaN	-0.00960899	0.00339838	0.101639	NaN	NaN	12.7081	456.118	35.8121	27.1165	100.165	021
DATA	2022-08-13T033000_smart3-00557.ghg	2022-08-13	04:00:00	225.1666	0	18000	18000	-0.0462212	1	NaN	-18.2987	1	NaN	-4.5145	1	NaN	3.79237	1	NaN	-0.103205	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.60955e-10	-1.25051e-11	NaN	NaN	18.2556	458.216	475.13	0.5	0	1418.33	35.6002	36.9143	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	304.649	303.807	100631	1.13843	1025.81	0.0251	-0.00668767	0.0255583	3583.45	4393.16	0.0224505	81.5688	809.713	300.244	0.154821	0.195476	0.103376	0.269939	6.48349e-15	-8.81678e-15	0.269939	1.71001	203.707	51.62	22.5173	NaN	0.201496	0.126709	39.3654	0.0541846	4.05333	0.0777646	0	43.9111	-6.66368	15.0733	37.5346	57.2426	80.2836	120.279	-0.0453122	1.02006	-18.0333	1.03038	-1.03092	1.11922	4.27192	1.11922	-0.0235676	1.11922	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000199	800001199	899999999	899999999	89999	89999	89	89	2	14	1	10	17	38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.149594	0.0672469	0.0365782	0.0443852	0.00536887	44.9157	NaN	NaN	-0.015442	0.00427192	-0.0235676	NaN	NaN	12.69	458.213	35.6002	27.0157	100.149	236
