DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	064
DATA	2022-08-23T233000_smart3-00557.ghg	2022-08-24	00:00:00	236	0	18000	18000	0.0899227	1	NaN	4.97026	1	NaN	-8.13335	2	NaN	-0.278463	1	NaN	-0.185316	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.16159e-10	-1.59458e-11	NaN	NaN	16.3036	402.707	415.037	0	0	1202.7	29.7073	30.6168	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.818	300.386	101108	1.15946	1022.31	0.0247005	-0.0120084	0.0216726	3004.44	3604.69	0.018692	83.3481	600.25	297.275	1.77269	-1.2621	-0.0876354	2.17784	-2.05085e-14	-1.32584e-14	2.17784	7.59217	306.092	324.55	-2.30618	NaN	0.278488	1.00778	-383.477	-0.00556226	-0.611096	-0.0150568	0	26.1762	-3.97234	8.98545	22.375	34.1233	47.8585	71.7007	0.0887897	1.01276	4.38304	1.02622	-7.79556	1.10685	-0.389759	1.10685	-0.177619	1.10685	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	7	19	3	8	17	24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.20396	0.556936	0.254666	0.0115889	0.000124871	88.3634	NaN	NaN	0.00369774	-0.000389759	-0.177619	NaN	NaN	12.75	402.708	29.7073	24.0476	96.1962	170
DATA	2022-08-24T000000_smart3-00557.ghg	2022-08-24	00:30:00	236.0208	0	18000	18000	-0.131786	0	NaN	12.8375	0	NaN	10.1221	0	NaN	1.06087	1	NaN	0.230615	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.27338e-10	-9.23338e-12	NaN	NaN	16.2866	402.219	414.302	0	1	1180.95	29.1652	30.0413	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.705	300.323	101104	1.1599	1022	0.0246963	0.0149438	0.0212808	2949.5	3591.34	0.0183471	82.1281	641.841	296.967	1.73329	-1.23633	-0.0912984	2.13099	1.31012e-14	-7.81857e-15	2.13099	6.57975	305.185	324.5	-2.45548	NaN	0.337074	0.991719	-263.231	-0.00810314	1.26826	-0.0321281	0	29.345	-4.45321	10.0732	25.0836	38.2541	53.652	80.3805	-0.13013	1.01273	13.0973	1.02603	7.19446	1.10609	0.344276	1.10609	0.163913	1.10609	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001099	800001099	899999999	899999999	89999	89999	89	89	4	9	0	1	29	22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.17275	0.530313	0.280376	0.0102812	0.0000913132	36.8917	NaN	NaN	0.0110487	0.000344276	0.163913	NaN	NaN	12.7236	402.219	29.1652	23.7409	96.2488	226
DATA	2022-08-24T003000_smart3-00557.ghg	2022-08-24	01:00:00	236.0416	0	18000	18000	0.091678	1	NaN	5.05182	0	NaN	2.21544	2	NaN	0.22153	2	NaN	0.0504684	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.53161e-10	-1.09765e-11	NaN	NaN	16.3247	402.978	414.962	0	1	1169.93	28.88	29.7388	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.578	300.191	101105	1.16055	1021.83	0.0246852	0.00327036	0.0210822	2920.69	3563.62	0.0181657	81.9584	642.934	296.804	1.83938	-1.29906	-0.149457	2.25682	1.06029e-13	-9.38215e-15	2.25682	6.41363	306.07	324.768	-3.79718	NaN	0.281061	0.902457	-387.773	-0.00550064	2.28027	-0.0151567	0	27.014	-4.09948	9.27302	23.0911	35.2155	49.3902	73.9955	0.0905176	1.01282	5.05048	1.02655	1.28381	1.10815	-0.0274993	1.10815	0.0292455	1.10815	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001099	899999999	899999999	89999	89999	89	89	4	9	1	7	6	19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.07794	0.487231	0.239749	0.00487685	0.000266704	4.19421	NaN	NaN	0.00425884	-0.0000274993	0.0292455	NaN	NaN	12.7179	402.978	28.8799	23.578	96.2317	230
DATA	2022-08-24T010000_smart3-00557.ghg	2022-08-24	01:30:00	236.0624	0	18000	18000	0.0367975	1	NaN	3.86933	1	NaN	5.57832	1	NaN	0.540256	2	NaN	0.127097	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.8817e-11	-2.78243e-12	NaN	NaN	16.3654	404.171	416.23	0	1	1173.09	28.9713	29.8357	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.662	300.366	101117	1.15997	1021.89	0.0246966	0.00823591	0.021139	2930.27	3600.32	0.0182238	81.3891	670.053	296.859	1.05113	-0.781916	-0.0748885	1.31221	-3.5003e-14	-2.37189e-15	1.31221	4.59388	307.611	323.355	-3.27169	NaN	0.178109	0.508163	-128.852	-0.0165539	0.693637	-0.0183274	1	11.2018	5	10	18	30	56	176	0.0363162	1.01325	4.10357	1.02366	4.43816	1.0944	0.284194	1.0944	0.10112	1.0944	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001099	800001199	899999999	899999999	89999	89999	89	89	6	14	2	5	17	51	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.635342	0.26147	0.119514	0.0133364	0.000520283	4.5482	NaN	NaN	0.0034619	0.000284194	0.10112	NaN	NaN	12.71	404.171	28.9714	23.6324	96.27	010
DATA	2022-08-24T013000_smart3-00557.ghg	2022-08-24	02:00:00	236.0833	0	18000	18000	-0.0679158	1	NaN	5.76858	1	NaN	7.81951	1	NaN	0.361712	2	NaN	0.178131	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.20319e-11	-6.49181e-12	NaN	NaN	16.4214	405.441	417.378	0	1	1158.34	28.5993	29.4413	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.539	300.19	101085	1.16045	1021.67	0.0246898	0.0115429	0.0208734	2891.75	3563.38	0.0179872	81.1518	671.634	296.639	1.71537	-1.18699	-0.128488	2.08997	1.13913e-14	-5.60439e-15	2.08997	6.84187	303.694	325.318	-3.52469	NaN	0.24192	0.760043	-216.514	-0.00985158	0.737717	-0.0201122	0	25.826	-3.9192	8.86524	22.0757	33.6668	47.2182	70.7415	-0.0670636	1.01271	6.07261	1.02587	6.12581	1.10543	0.0210912	1.10543	0.139548	1.10543	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001099	800001099	899999999	899999999	89999	89999	89	89	7	12	0	5	19	33	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.98118	0.340148	0.198758	0.00754352	0.000115495	17.7117	NaN	NaN	0.00512199	0.0000210912	0.139548	NaN	NaN	12.71	405.441	28.5993	23.4129	96.239	169
DATA	2022-08-24T020000_smart3-00557.ghg	2022-08-24	02:30:00	236.1041	0	18000	18000	-0.0700088	1	NaN	5.80866	1	NaN	2.50284	2	NaN	1.1722	2	NaN	0.057009	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.95979e-11	-1.38688e-12	NaN	NaN	16.3914	404.617	416.544	0	1	1159.97	28.6335	29.4776	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.426	300.074	101067	1.16068	1021.68	0.0246847	0.00369418	0.0209027	2894.69	3539.26	0.018009	81.7879	644.574	296.656	1.83714	-1.30879	-0.0975958	2.25778	5.26342e-15	-1.19562e-15	2.25778	6.38153	304.324	324.534	-2.47747	NaN	0.245595	0.799592	-224.942	-0.00948245	2.32083	-0.0199447	0	23.2154	-3.52302	7.96909	19.8442	30.2636	42.4451	63.5905	-0.0691226	1.01282	5.80446	1.02656	1.44371	1.10816	0.795516	1.10816	0.0328844	1.10816	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001099	899999999	899999999	89999	89999	89	89	3	6	1	12	11	48	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.889307	0.442498	0.267378	0.00840446	0.000904496	4.21613	NaN	NaN	0.00489478	0.000795516	0.0328844	NaN	NaN	12.71	404.616	28.6335	23.4298	96.1738	195
DATA	2022-08-24T023000_smart3-00557.ghg	2022-08-24	03:00:00	236.1249	0	18000	18000	-0.0610475	1	NaN	8.67105	1	NaN	6.73574	1	NaN	0.66807	2	NaN	0.153413	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.63225e-11	-3.19766e-12	NaN	NaN	16.4969	407.104	418.875	0	1	1138.79	28.1025	28.9151	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.331	299.998	101071	1.16125	1021.38	0.0246775	0.00994119	0.020521	2841.11	3523.36	0.0176714	80.6363	682.254	296.346	1.77566	-1.23304	-0.145528	2.16669	-5.46981e-15	-2.80795e-15	2.16669	6.43534	302.766	325.223	-3.85123	NaN	0.229282	0.886	-122.601	-0.0173979	1.28732	-0.0318852	0	22.8981	-3.47488	7.86019	19.573	29.85	41.8651	62.7215	-0.0602787	1.01275	8.83863	1.02618	4.81441	1.10667	0.183962	1.10667	0.109653	1.10667	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	16	0	11	20	20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.13215	0.398658	0.241194	0.0117658	0.000464583	70.4687	NaN	NaN	0.007452	0.000183962	0.109653	NaN	NaN	12.6924	407.104	28.1025	23.1201	96.2006	143
DATA	2022-08-24T030000_smart3-00557.ghg	2022-08-24	03:30:00	236.1458	0	18000	18000	-0.0342147	1	NaN	5.18117	1	NaN	-2.8841	2	NaN	0.0641725	1	NaN	-0.0656833	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.36243e-10	1.59749e-11	NaN	NaN	16.5021	407.145	418.672	0	0	1115.88	27.5313	28.3107	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.229	299.92	101066	1.16175	1021.04	0.0246723	-0.00425628	0.0201081	2783.22	3507.26	0.0173085	79.3559	724.042	296.006	1.5019	-1.10781	-0.125749	1.8705	2.51225e-14	1.4316e-14	1.8705	5.43811	305.764	323.587	-3.85477	NaN	0.171613	0.612431	-86.0232	-0.0247956	-1.79646	-0.0254519	1	19.8714	9	17	31	52	95	286	-0.0337872	1.01265	4.89287	1.02506	-3.19261	1.102	-0.135579	1.102	-0.0727094	1.102	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001099	899999999	899999999	89999	89999	89	89	3	22	0	4	8	22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.675478	0.351498	0.197885	0.00480383	0.000252014	49.1701	NaN	NaN	0.00412484	-0.000135579	-0.0727094	NaN	NaN	12.6836	407.145	27.5313	22.7802	96.2423	091
DATA	2022-08-24T033000_smart3-00557.ghg	2022-08-24	04:00:00	236.1666	0	18000	18000	0.0742486	0	NaN	2.55268	0	NaN	6.30661	0	NaN	0.253935	2	NaN	0.143626	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.48381e-10	9.94482e-12	NaN	NaN	16.5175	407.475	418.915	0	1	1107.04	27.3098	28.0766	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.184	299.902	101073	1.16199	1020.92	0.0246692	0.00930697	0.0199489	2761.02	3503.68	0.0171678	78.8033	742.664	295.874	1.75927	-1.2552	-0.13983	2.16567	2.95475e-14	8.98325e-15	2.16567	5.32819	305.033	324.493	-3.70197	NaN	0.25278	0.651903	-557.988	-0.00382266	0.404763	-0.00851258	0	27.7354	-4.20896	9.52068	23.7078	36.156	50.7092	75.9717	0.0733136	1.01275	2.84784	1.02617	5.22798	1.10665	0.069476	1.10665	0.119062	1.10665	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	8	2	0	6	9	31	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.788313	0.333931	0.181561	0.00394332	0.000160225	1.8121	NaN	NaN	0.00240061	0.000069476	0.119062	NaN	NaN	12.66	407.475	27.3099	22.6485	96.2492	084
