DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	064
DATA	2022-10-18T233000_smart3-00557.ghg	2022-10-19	00:00:00	292	0	18000	18000	0.000936825	1	NaN	0.0566721	2	NaN	0.711618	1	NaN	0.220986	1	NaN	0.0159702	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.5741e-11	-6.30273e-13	NaN	NaN	19.4055	447.033	451.98	0	1	475.147	10.9457	11.0668	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	284.56	284.703	102751	1.25214	1011.32	0.0230364	0.00103487	0.00856215	1124.98	1357.61	0.00683803	82.8651	232.625	281.858	-0.102029	0.0826803	-0.000333763	0.131324	-2.3552e-15	-1.32648e-15	0.131324	0.542081	128.536	140.98	-0.145619	NaN	0.0273529	0.00772664	-32.1182	-0.066411	0.0796384	-0.00163615	1	5.75684	3	5	9	14	25	71	0.000889748	1.05291	0.0916266	1.04821	0.627438	1.11644	0.188809	1.11644	0.014081	1.11644	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800111199	800111199	899999999	899999999	89999	89999	89	89	0	7	5	4	0	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.00807794	0.00617584	0.0011995	0.0142603	0.00303409	52.5563	NaN	NaN	0.0000723568	0.000188809	0.014081	NaN	NaN	12.65	447.033	10.9457	8.63875	93.6845	188
DATA	2022-10-19T000000_smart3-00557.ghg	2022-10-19	00:30:00	292.0208	0	18000	18000	-0.00276174	1	NaN	8.37561	1	NaN	-9.98994	1	NaN	-0.941202	1	NaN	-0.224175	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.81047e-11	4.4049e-13	NaN	NaN	19.495	448.97	453.928	0	1	474.315	10.9235	11.0441	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	284.471	284.606	102745	1.25249	1011.31	0.02303	-0.0145265	0.00854715	1122.63	1348.96	0.00682411	83.2222	226.325	281.827	-0.100525	0.0593652	0.00442835	0.11683	4.20643e-15	9.28688e-16	0.11683	1.1331	120.482	149.436	2.17228	NaN	0.0469574	0.0146286	-1.09947	-1.94003	-0.838404	-0.140816	1	1.05357	1	1	1	2	3	8	-0.00261122	1.05764	7.44252	1.05144	-9.25696	1.12044	-1.15443	1.12044	-0.207727	1.12044	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	811111199	811111199	899999999	899999999	89999	89999	89	89	8	3	5	1	3	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0177724	0.00875347	0.00273128	0.073369	0.00390047	99.0027	NaN	NaN	0.0058757	-0.00115443	-0.207727	NaN	NaN	12.6454	448.969	10.9235	8.60624	93.4976	088
DATA	2022-10-19T003000_smart3-00557.ghg	2022-10-19	01:00:00	292.0416	0	18000	18000	-0.000400472	0	NaN	0.0944705	2	NaN	-0.529193	1	NaN	-0.213427	1	NaN	-0.0118728	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.85358e-11	7.00096e-13	NaN	NaN	19.6658	452.565	457.646	0	1	482.479	11.1032	11.2279	-0.3	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	284.265	284.406	102749	1.25335	1011.41	0.0230128	-0.00076936	0.00869428	1141.15	1331.18	0.00693685	85.7249	190.028	282.069	-0.0998069	0.0651715	0.00223711	0.119221	2.1234e-16	1.45104e-15	0.119221	0.393648	123.396	146.856	1.07518	NaN	0.0178752	0.00588085	-5.37736	-0.396663	-0.178518	-0.00416916	1	8.05098	4	6	11	17	27	66	-0.00037895	1.05679	0.0621139	1.05086	-0.472395	1.11972	-0.19041	1.11972	-0.0105985	1.11972	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	6	0	4	1	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.00732889	0.00358231	0.000850506	0.00775562	0.00252675	15.6511	NaN	NaN	0.0000489995	-0.00019041	-0.0105985	NaN	NaN	12.64	452.564	11.1032	8.85079	93.388	081
DATA	2022-10-19T010000_smart3-00557.ghg	2022-10-19	01:30:00	292.0624	0	18000	18000	-0.000540313	0	NaN	0.127598	1	NaN	0.0392308	2	NaN	0.0342243	1	NaN	0.000880085	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.23216e-11	-2.98466e-13	NaN	NaN	19.7192	453.631	458.671	0	1	477.656	10.9883	11.1103	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	284.21	284.303	102749	1.25385	1011.34	0.0230045	0.0000570295	0.00860737	1129.34	1322.09	0.00686475	85.4207	192.752	281.915	-0.0989785	0.0955689	0.00386742	0.137641	-1.24824e-15	-6.24855e-16	0.137641	0.437743	133.124	136.004	1.6101	NaN	0.0207587	0.00491639	-6.23531	-0.342084	3.2525	-0.00484731	1	8.23295	4	7	11	17	28	69	-0.000514036	1.05112	0.123968	1.04698	0.0280407	1.11494	0.0240782	1.11494	0.000629051	1.11494	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800010099	800110099	899999999	899999999	89999	89999	89	89	0	0	0	3	6	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.00574813	0.0033961	0.000688553	0.005334	0.000319955	11.2248	NaN	NaN	0.0000977609	0.0000240782	0.000629051	NaN	NaN	12.6083	453.631	10.9883	8.69692	93.365	158
DATA	2022-10-19T013000_smart3-00557.ghg	2022-10-19	02:00:00	292.0833	0	18000	18000	0.000325671	1	NaN	0.0808524	1	NaN	0.542052	1	NaN	0.0478849	2	NaN	0.0121595	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.25465e-12	-7.86303e-14	NaN	NaN	19.6941	452.928	457.939	0	1	475.797	10.9425	11.0635	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	284.146	284.244	102756	1.25422	1011.31	0.0229981	0.000787933	0.00857387	1124.71	1316.98	0.00683601	85.4006	192.271	281.855	-0.0392005	0.0603518	0.0020928	0.0719958	1.28599e-15	-1.6526e-16	0.0719958	0.42069	153.699	123.005	1.66573	NaN	0.016114	0.00662015	-4.60296	-0.463398	0.14916	-0.00395576	1	4.13839	2	3	6	9	15	35	0.000301054	1.08177	0.103638	1.06811	0.46556	1.14134	0.0332591	1.14134	0.0104436	1.14134	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800010099	899999999	899999999	89999	89999	89	89	3	5	1	1	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.00787341	0.00457246	0.000794447	0.00648528	0.000388803	6.13865	NaN	NaN	0.0000817069	0.0000332591	0.0104436	NaN	NaN	12.5937	452.928	10.9425	8.63646	93.3736	186
DATA	2022-10-19T020000_smart3-00557.ghg	2022-10-19	02:30:00	292.1041	0	18000	18000	-0.00252782	1	NaN	6.38705	1	NaN	-9.01136	1	NaN	-1.50354	1	NaN	-0.202137	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.05685e-11	4.97851e-13	NaN	NaN	19.6241	451.244	456.227	0.3	0	474.994	10.9222	11.0428	0.3	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	284.097	284.204	102759	1.25444	1011.3	0.0229943	-0.0130985	0.00855938	1122.65	1313.46	0.00682328	85.4727	190.811	281.827	-0.0938502	0.0795321	0.0109642	0.123505	-1.18626e-15	1.04812e-15	0.123505	1.13643	133.941	139.721	5.09316	NaN	0.0448899	0.0155636	-1.25972	-1.69324	-0.708778	-0.112156	1	1.30733	1	1	2	3	4	9	-0.00239525	1.05535	5.61135	1.04987	-8.30404	1.1185	-1.5735	1.1185	-0.186271	1.1185	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	801111199	811111199	899999999	899999999	89999	89999	89	89	16	13	6	13	21	21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0201107	0.00868511	0.00233137	0.0451635	0.00791224	76.7706	NaN	NaN	0.0044232	-0.0015735	-0.186271	NaN	NaN	12.55	451.244	10.9222	8.60726	93.3469	020
DATA	2022-10-19T023000_smart3-00557.ghg	2022-10-19	03:00:00	292.1249	0	18000	18000	-0.00976748	1	NaN	19.788	1	NaN	-25.0357	1	NaN	-4.26379	1	NaN	-0.561636	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.06325e-11	2.55939e-13	NaN	NaN	19.2875	443.686	448.476	0	1	464.277	10.6801	10.7954	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	284.228	284.296	102750	1.25404	1011.17	0.0230038	-0.036394	0.00836627	1097.68	1321.5	0.00667147	83.0627	223.827	281.495	-0.0535714	0.0788508	0.0110665	0.0959677	-3.02082e-15	5.51264e-16	0.0959677	1.34756	144.814	124.192	6.62179	NaN	0.0882544	0.0296077	-3.08951	-0.6904	-0.79039	-0.17682	1	0.23644	1	1	2	NaN	NaN	NaN	-0.00915821	1.06653	17.4097	1.05755	-22.964	1.12804	-4.4974	1.12804	-0.51516	1.12804	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	811111199	811111199	899999999	899999999	89999	89999	89	89	26	11	13	24	18	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0364908	0.0151226	0.00760199	0.130941	0.0284336	158.335	NaN	NaN	0.0137296	-0.0044974	-0.51516	NaN	NaN	12.5362	443.685	10.6801	8.27269	93.4187	202
DATA	2022-10-19T030000_smart3-00557.ghg	2022-10-19	03:30:00	292.1458	0	18000	18000	-0.00278142	0	NaN	0.840027	0	NaN	-1.03652	1	NaN	-0.482897	1	NaN	-0.0232491	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.25094e-11	1.04861e-12	NaN	NaN	19.0524	438.102	442.888	0	1	469.977	10.8069	10.925	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	284.002	284.141	102735	1.25448	1011.24	0.0229946	-0.00150654	0.00846899	1110.55	1307.94	0.00675099	84.9082	197.392	281.667	-0.165855	0.102044	0.00413951	0.194777	-2.88291e-15	2.23119e-15	0.194777	0.874908	119.623	148.398	1.21777	NaN	0.047087	0.0213723	-11.0524	-0.19299	-0.810432	-0.0140629	1	4.18661	2	3	6	9	16	42	-0.00267534	1.03965	0.753403	1.03921	-0.971657	1.10548	-0.467772	1.10548	-0.0217943	1.10548	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800111199	811111199	899999999	899999999	89999	89999	89	89	15	3	3	11	21	18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0236709	0.0149502	0.00412349	0.0550989	0.00542516	52.1194	NaN	NaN	0.000593896	-0.000467772	-0.0217943	NaN	NaN	12.52	438.103	10.807	8.44814	93.3347	232
DATA	2022-10-19T033000_smart3-00557.ghg	2022-10-19	04:00:00	292.1666	0	18000	18000	-0.0168416	1	NaN	19.7494	1	NaN	-21.8858	1	NaN	-2.84764	1	NaN	-0.490895	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.05782e-11	-7.52852e-13	NaN	NaN	18.9331	435.336	440.052	0	1	466.144	10.7182	10.8343	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	284.014	284.132	102737	1.25459	1011.19	0.0229934	-0.03181	0.00839991	1101.45	1307.19	0.00669535	84.2611	205.737	281.546	0.00179619	0.0741547	0.0158697	0.0758551	-1.20642e-14	-1.61506e-15	0.0758551	1.96638	159.251	88.6124	12.0761	NaN	0.115862	0.0602758	-7.00351	-0.304562	-0.902386	-0.134363	1	0.0740689	1	1	NaN	NaN	NaN	NaN	-0.0156116	1.07879	17.4006	1.06604	-20.0136	1.13872	-3.22401	1.13872	-0.448903	1.13872	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	811111199	811111199	899999999	899999999	89999	89999	89	89	17	12	11	11	18	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0485157	0.0626399	0.0093959	0.189832	0.00828528	165.095	NaN	NaN	0.0137161	-0.00322401	-0.448903	NaN	NaN	12.5121	435.334	10.7182	8.32323	93.3362	086
