DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	064
DATA	2022-10-14T233000_smart3-00557.ghg	2022-10-15	00:00:00	288	0	18000	18000	-0.0018323	0	NaN	1.68875	0	NaN	-2.75714	0	NaN	-1.3185	0	NaN	-0.0621291	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.04552e-11	7.4235e-13	NaN	NaN	18.5633	436.933	443.973	0.2	0	673.689	15.8569	16.1124	0.2	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	288.753	288.951	102064	1.22319	1014.16	0.0235375	-0.00402596	0.0121399	1618.86	1789.83	0.00992473	90.4477	170.971	287.356	-0.211669	0.0352819	0.00669523	0.214694	3.88772e-15	1.10192e-15	0.214694	0.893527	101.686	170.537	1.78706	NaN	0.0387035	0.0210083	-3.04174	-0.701244	-0.612501	-0.0351733	1	5.2889	2	4	7	11	18	41	-0.00176701	1.03695	1.47847	1.03739	-2.58703	1.1033	-1.24971	1.1033	-0.0582958	1.1033	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	801111199	811111199	899999999	899999999	89999	89999	89	89	1	7	2	5	5	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0238329	0.01479	0.00339364	0.0664907	0.012072	29.7111	NaN	NaN	0.00119182	-0.00124971	-0.0582958	NaN	NaN	12.6521	436.933	15.8569	14.1349	94.5048	150
DATA	2022-10-15T000000_smart3-00557.ghg	2022-10-15	00:30:00	288.0208	0	18000	18000	-0.00587967	1	NaN	6.82174	1	NaN	-8.38603	1	NaN	-2.9608	1	NaN	-0.188937	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.51169e-11	-2.37189e-12	NaN	NaN	18.4281	433.528	440.484	0	1	671.247	15.7913	16.0447	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	288.717	288.773	102054	1.22386	1014.12	0.0235254	-0.0122431	0.0120959	1612	1769.5	0.00988341	91.0991	157.502	287.291	-0.188323	0.0496537	0.0133251	0.195214	1.16641e-14	-3.53356e-15	0.195214	0.840636	106.346	165.229	3.91399	NaN	0.0693125	0.0213606	-4.32451	-0.493235	-0.813465	-0.0792983	1	1.81522	1	1	2	4	7	16	-0.00565579	1.03959	6.11168	1.03917	-7.97943	1.10542	-2.92162	1.10542	-0.179777	1.10542	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800110099	801111199	899999999	899999999	89999	89999	89	89	18	6	1	34	11	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0173883	0.0194582	0.00587465	0.0770894	0.0122048	37.0161	NaN	NaN	0.00492426	-0.00292162	-0.179777	NaN	NaN	12.645	433.528	15.7913	14.0693	94.4504	161
DATA	2022-10-15T003000_smart3-00557.ghg	2022-10-15	01:00:00	288.0416	0	18000	18000	-0.0100921	1	NaN	4.91001	1	NaN	-6.50197	1	NaN	-2.81057	1	NaN	-0.146501	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.70678e-11	3.52354e-12	NaN	NaN	18.29	430.526	437.361	0	1	663.922	15.628	15.8761	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	288.897	288.857	102025	1.22323	1014.03	0.0235389	-0.00949329	0.0119639	1594.87	1779.05	0.00978058	89.6473	184.179	287.126	-0.284522	-0.127633	0.0454964	0.31514	1.1395e-14	5.30717e-15	0.31514	1.09397	66.2994	204.16	8.30074	NaN	0.0908317	0.0342405	-13.5185	-0.157784	-0.755157	-0.0435799	1	3.12018	1	3	5	7	13	34	-0.00981587	1.02814	4.40543	1.03154	-6.20549	1.09647	-2.73434	1.09647	-0.139821	1.09647	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	3	0	21	14	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0289097	0.025731	0.0138402	0.0698178	0.0100956	20.1921	NaN	NaN	0.00355165	-0.00273434	-0.139821	NaN	NaN	12.61	430.525	15.628	13.9049	94.4846	103
DATA	2022-10-15T010000_smart3-00557.ghg	2022-10-15	01:30:00	288.0624	0	18000	18000	0.00178528	2	NaN	-2.72554	2	NaN	-7.34346	2	NaN	-2.732	2	NaN	-0.165468	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.77609e-11	3.15992e-12	NaN	NaN	18.3689	432.494	439.336	-0.2	0	661.393	15.5724	15.8187	-0.3	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	288.911	288.893	102012	1.22294	1014	0.0235449	-0.0107223	0.0119183	1589	1783.2	0.00974558	89.1095	194.2	287.069	-0.224528	-0.25119	0.0161619	0.337299	-3.59802e-15	4.77768e-15	0.337299	0.986239	38.4259	228.208	2.74641	NaN	0.0382076	0.0361859	1.81238	1.1769	0.371152	0.0575252	1	12.6394	6	12	25	47	105	476	0.00168425	1.05998	-2.73324	1.12002	-4.71735	1.48511	-1.6973	1.48511	-0.106294	1.48511	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	5	14	0	1	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0235555	0.0266039	0.0222123	0.0662621	0.0101892	19.5318	NaN	NaN	-0.00220411	-0.0016973	-0.106294	NaN	NaN	12.6008	432.493	15.5724	13.848	94.4963	029
DATA	2022-10-15T013000_smart3-00557.ghg	2022-10-15	02:00:00	288.0833	0	18000	18000	-0.0487409	1	NaN	-50.7988	1	NaN	29.3587	1	NaN	14.3562	1	NaN	0.661516	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.44552e-10	1.24508e-11	NaN	NaN	18.2688	430.145	436.937	0	1	660.164	15.5438	15.7892	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	288.756	288.873	102003	1.22293	1013.98	0.0235453	0.0428662	0.0118962	1585.93	1780.85	0.00972757	89.0549	194.917	287.039	0.10168	-0.0668166	0.0745688	0.142701	-2.24105e-14	1.88601e-14	0.142701	1.49568	313.084	326.69	31.5036	NaN	0.199639	0.0970819	13.871	0.153774	-1.73028	0.205199	1	0.0607003	1	1	NaN	NaN	NaN	NaN	-0.0474017	1.02825	-47.2723	1.04163	28.5446	1.15809	14.3878	1.15809	0.643172	1.15809	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800011199	899999999	899999999	89999	89999	89	89	7	21	1	12	5	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.10554	0.0495881	0.0390357	0.188441	0.0361093	60.7291	NaN	NaN	-0.0381218	0.0143878	0.643172	NaN	NaN	12.59	430.145	15.5438	13.8177	94.5009	149
DATA	2022-10-15T020000_smart3-00557.ghg	2022-10-15	02:30:00	288.1041	0	18000	18000	-0.0156152	0	NaN	-13.2542	1	NaN	2.48913	1	NaN	1.50843	1	NaN	0.0560942	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.1442e-10	-4.19316e-12	NaN	NaN	17.9971	424.06	430.754	0	1	659.539	15.5405	15.7858	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	289.133	289.035	101985	1.22203	1013.98	0.0235627	0.00363491	0.0118849	1585.32	1799.48	0.00972551	88.0988	214.16	287.034	0.243844	-0.29051	0.0543227	0.383154	-5.01895e-15	-6.35771e-15	0.383154	2.3462	330.058	310.009	8.15072	NaN	0.11304	0.142681	9.64972	0.221043	-5.32482	0.094625	1	2.19854	1	2	4	8	16	65	-0.0152678	1.02276	-12.5857	1.04318	3.00004	1.17782	1.82597	1.17782	0.0676081	1.17782	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001099	899999999	899999999	89999	89999	89	89	0	6	1	2	6	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.151073	0.100725	0.0335622	0.0808635	0.00996314	14.1077	NaN	NaN	-0.010157	0.00182597	0.0676081	NaN	NaN	12.59	424.059	15.5405	13.8125	94.5071	079
DATA	2022-10-15T023000_smart3-00557.ghg	2022-10-15	03:00:00	288.1249	0	18000	18000	-0.00837863	0	NaN	-5.62375	0	NaN	7.26897	1	NaN	-1.62055	1	NaN	0.163803	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.25793e-12	3.00978e-13	NaN	NaN	18.0916	426.256	432.983	0	0	659.388	15.5358	15.781	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	288.938	288.98	101973	1.22213	1013.98	0.0235609	0.0106144	0.0118822	1584.66	1793.11	0.00972253	88.3748	208.452	287.027	-0.20421	-0.247772	0.0247793	0.322035	1.64015e-14	4.5645e-16	0.322035	1.60591	39.0477	230.505	4.41305	NaN	0.0827996	0.0849577	8.93702	0.23867	-0.773665	0.054809	1	2.87083	1	3	5	10	22	93	-0.00818516	1.02364	-5.02027	1.0439	6.45891	1.17908	-1.19269	1.17908	0.145548	1.17908	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	811000099	899999999	899999999	89999	89999	89	89	23	21	6	2	5	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0682376	0.0730574	0.0286203	0.0566086	0.00452261	35.1276	NaN	NaN	-0.00405118	-0.00119269	0.145548	NaN	NaN	12.59	426.255	15.5358	13.8057	94.5071	098
DATA	2022-10-15T030000_smart3-00557.ghg	2022-10-15	03:30:00	288.1458	0	18000	18000	-0.00471196	1	NaN	-6.45772	1	NaN	-0.165688	2	NaN	0.808243	2	NaN	-0.00373274	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.96961e-11	-7.05513e-13	NaN	NaN	18.2828	430.381	437.12	0	1	654.889	15.4162	15.6576	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	288.588	288.711	101967	1.22326	1013.91	0.0235402	-0.000241882	0.0118011	1572.38	1762.47	0.00964728	89.2143	190.096	286.907	-0.20971	-0.131632	0.0132425	0.247953	1.19642e-14	-1.0773e-15	0.247953	2.55502	70.7141	212.116	3.06148	NaN	0.0620644	0.07712	3.27758	0.650785	38.9751	0.0838921	1	2.54673	1	2	5	9	19	78	-0.00453296	1.03949	-6.00786	1.07719	0.275506	1.31071	0.869427	1.31071	0.00620679	1.31071	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	801100099	801100199	899999999	899999999	89999	89999	89	89	27	32	9	6	2	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0510489	0.0829488	0.0202423	0.130334	0.0107804	61.4666	NaN	NaN	-0.004844	0.000869427	0.00620679	NaN	NaN	12.59	430.38	15.4162	13.6856	94.4804	028
DATA	2022-10-15T033000_smart3-00557.ghg	2022-10-15	04:00:00	288.1666	0	18000	18000	-0.00488744	1	NaN	-0.103343	2	NaN	-5.83808	1	NaN	-0.160524	2	NaN	-0.131505	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.33924e-11	1.1874e-12	NaN	NaN	18.3458	431.633	438.362	0	1	652.36	15.3485	15.5877	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	288.496	288.556	101968	1.22395	1013.87	0.0235276	-0.00852151	0.0117555	1565.46	1745.04	0.00960461	89.7096	179.571	286.84	-0.309209	-0.177169	0.0308115	0.357699	-7.18241e-15	1.82016e-15	0.357699	1.93135	60.8204	209.812	4.94147	NaN	0.0631916	0.0563003	216.17	0.00986722	0.0177016	0.00131789	1	6.98425	3	6	12	21	41	143	-0.00480309	1.01756	-0.414948	1.02802	-5.15917	1.1126	-0.0884921	1.1126	-0.116212	1.1126	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	3	2	3	3	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0338398	0.0568781	0.0218828	0.129893	0.0123201	45.8717	NaN	NaN	-0.000334388	-0.0000884921	-0.116212	NaN	NaN	12.5717	431.633	15.3484	13.6181	94.4457	178
