DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	064
DATA	2022-12-23T233000_smart3-00557.ghg	2022-12-24	00:00:00	358	0	18000	18000	-0.00651398	1	NaN	4.50183	1	NaN	-3.22501	1	NaN	-2.93304	1	NaN	-0.0715924	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.44336e-11	-4.83886e-13	NaN	NaN	20.46	452.225	453.558	-0.2	0	133.009	2.93987	2.94854	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	272.789	273.28	102794	1.30899	1006.74	0.0221029	-0.00463919	0.00239681	302.283	615.197	0.00183105	49.136	312.914	263.835	-0.342098	0.0276526	0.0261575	0.344209	-2.08947e-14	-3.63801e-15	0.344209	1.09508	95.7195	175.379	4.35829	NaN	0.0705432	0.0438412	-6.92723	-0.307915	-1.39591	-0.0484265	1	5.17965	2	4	7	11	19	46	-0.00634588	1.02649	4.20439	1.03046	-3.00423	1.09527	-2.88187	1.09527	-0.0666911	1.09527	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	2	0	0	6	8	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0221746	0.0523382	0.0131696	0.462662	0.0332759	128.849	NaN	NaN	0.00319045	-0.00288187	-0.0666911	NaN	NaN	10.9218	452.223	2.93968	-9.41503	93.9553	102
DATA	2022-12-24T000000_smart3-00557.ghg	2022-12-24	00:30:00	358.0208	0	18000	18000	-0.0153367	1	NaN	43.5881	1	NaN	-20.2171	1	NaN	-6.28261	1	NaN	-0.448618	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.71946e-11	-5.7971e-13	NaN	NaN	20.415	450.558	451.911	-0.3	0	135.728	2.99551	3.00451	-0.4	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	272.477	272.847	102785	1.31091	1006.76	0.02207	-0.0290705	0.00244582	307.975	596.151	0.00186574	51.6606	288.176	264.073	-0.423055	0.0242722	0.0289922	0.424742	-4.61249e-15	-4.27111e-15	0.424742	1.07431	90.5053	176.716	3.91397	NaN	0.108163	0.0389297	-2.57885	-0.827114	-2.156	-0.305344	1	2.91262	1	2	4	6	10	24	-0.0149915	1.02303	41.3613	1.02823	-19.1203	1.09292	-7.82453	1.09292	-0.42428	1.09292	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	7	9	0	24	14	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0155931	0.051692	0.0105742	0.434505	0.0310418	103.619	NaN	NaN	0.0313397	-0.00782453	-0.42428	NaN	NaN	10.91	450.556	2.99542	-9.16802	93.9231	035
DATA	2022-12-24T003000_smart3-00557.ghg	2022-12-24	01:00:00	358.0416	0	18000	18000	0.00144157	0	NaN	-2.48212	0	NaN	3.63483	0	NaN	1.32136	0	NaN	0.0806245	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.40116e-11	1.00412e-13	NaN	NaN	20.4708	451.058	452.521	0	1	146.702	3.23246	3.24294	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	271.873	272.425	102792	1.31292	1006.88	0.0220342	0.00522447	0.00264357	332.361	578.07	0.0020135	57.4949	245.709	265.049	-0.388511	0.104007	0.00643519	0.402243	9.08472e-15	6.84465e-16	0.402243	0.885739	102.604	165.013	0.916671	NaN	0.0331358	0.0180691	1.30215	1.63805	-0.682872	0.056664	1	23.5839	10	22	47	89	200	927	0.00135204	1.06622	-2.0604	1.13271	2.38392	1.53892	0.926673	1.53892	0.052878	1.53892	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	6	0	4	5	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0245043	0.00928147	0.00235243	0.045474	0.0216334	40.0072	NaN	NaN	-0.0015586	0.000926673	0.052878	NaN	NaN	10.8803	451.059	3.23244	-8.17096	93.8837	125
DATA	2022-12-24T010000_smart3-00557.ghg	2022-12-24	01:30:00	358.0624	0	18000	18000	-0.0117171	1	NaN	33.0819	1	NaN	-17.9978	1	NaN	-5.04004	1	NaN	-0.399284	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.11297e-10	-7.87987e-13	NaN	NaN	20.3217	448.035	449.461	-0.3	0	143.878	3.17209	3.18219	-0.2	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	272.273	272.617	102804	1.31218	1006.85	0.0220471	-0.0258736	0.00259268	326.193	586.225	0.00197585	55.6429	260.033	264.808	-0.258336	-0.00992187	0.0237648	0.259616	1.36043e-14	-5.47677e-15	0.259616	0.796207	87.1949	182.199	5.2521	NaN	0.0944959	0.0313391	-2.26607	-0.941277	-1.83811	-0.264983	1	1.51341	1	1	2	3	5	12	-0.0113511	1.03224	31.0756	1.03425	-16.8576	1.09958	-6.11838	1.09958	-0.373989	1.09958	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	0	3	0	6	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0168598	0.0377491	0.00806922	0.327321	0.0275194	95.6508	NaN	NaN	0.0235211	-0.00611838	-0.373989	NaN	NaN	10.867	448.034	3.17204	-8.42793	93.8805	134
DATA	2022-12-24T013000_smart3-00557.ghg	2022-12-24	02:00:00	358.0833	0	18000	18000	0.0202477	1	NaN	53.2162	1	NaN	-28.845	1	NaN	-7.94984	1	NaN	-0.639936	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.54326e-11	-6.00354e-13	NaN	NaN	20.2985	447.615	449.028	0	1	142.642	3.14549	3.15542	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	272.226	272.625	102786	1.31193	1006.84	0.0220516	-0.0414679	0.00257041	323.4	586.563	0.00195926	55.1347	263.163	264.698	-0.281135	-0.033334	0.0559857	0.288587	2.86876e-14	-4.20881e-15	0.288587	1.20451	85.2677	186.762	11.1863	NaN	0.124232	0.0450532	-3.20055	-0.666448	-1.8449	-0.324296	1	1.18882	1	1	2	2	4	10	0.0196595	1.02992	50.0686	1.03271	-27.0581	1.0978	-9.71305	1.0978	-0.600292	1.0978	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800100099	800100099	899999999	899999999	89999	89999	89	89	13	3	4	4	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0192442	0.0533547	0.0175074	0.367866	0.0276066	115.431	NaN	NaN	0.037905	-0.00971305	-0.600292	NaN	NaN	10.83	447.615	3.14542	-8.54442	93.8683	123
DATA	2022-12-24T020000_smart3-00557.ghg	2022-12-24	02:30:00	358.1041	0	18000	18000	-0.00467788	1	NaN	15.5838	1	NaN	-7.85428	1	NaN	-0.883287	0	NaN	-0.174228	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.69266e-11	-1.2011e-13	NaN	NaN	20.2792	446.966	448.388	0	1	143.899	3.17163	3.18172	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	271.902	272.492	102787	1.31257	1006.85	0.0220406	-0.01129	0.00259307	326.091	580.887	0.00197556	56.1368	254.796	264.804	-0.275218	0.0313805	0.021632	0.277844	3.37639e-14	-8.34678e-16	0.277844	0.925647	94.2281	173.495	4.46537	NaN	0.0596985	0.028725	-1.2128	-1.75874	-1.98412	-0.197525	1	3.06827	1	2	4	6	10	23	-0.00453842	1.03073	14.6851	1.03324	-7.38343	1.09842	-1.53218	1.09842	-0.163783	1.09842	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	6	2	0	9	1	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0231623	0.0261285	0.00815924	0.26656	0.0235355	84.9103	NaN	NaN	0.0111119	-0.00153218	-0.163783	NaN	NaN	10.8137	446.966	3.17155	-8.42885	93.8533	150
DATA	2022-12-24T143000_smart3-00557.ghg	2022-12-24	15:00:00	358.6249	1	18000	18000	0.0883825	1	NaN	10.9578	1	NaN	9.54941	1	NaN	-0.701664	1	NaN	0.212946	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.56592e-11	-1.39715e-13	NaN	NaN	19.4908	438.179	439.227	0.1	0	106.128	2.3859	2.3916	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	276.983	278.024	102818	1.28723	1006.51	0.0224813	0.0137989	0.00191243	245.38	862.286	0.0014857	28.4569	616.906	261.212	-1.48478	-0.576045	-0.189593	1.60385	-8.72538e-15	-1.31648e-15	1.60385	6.2796	62.0182	201.205	-6.78886	NaN	0.262033	1.0895	-145.879	-0.0146217	1.14748	-0.0322771	0	20.1117	-3.05203	6.90371	17.1912	26.2177	36.7707	55.0891	0.0872679	1.01277	11.1951	1.02424	8.54357	1.09812	-1.2639	1.09812	0.190516	1.09812	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001099	800001099	899999999	899999999	89999	89999	89	89	17	14	0	8	22	35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.750148	0.993118	0.435725	0.0597882	0.0112568	6.96073	NaN	NaN	0.0086408	-0.0012639	0.190516	NaN	NaN	0	438.174	2.3859	-11.999	93.3548	011
DATA	2022-12-24T150000_smart3-00557.ghg	2022-12-24	15:30:00	358.6457	1	18000	18000	-0.161965	1	NaN	26.5669	1	NaN	19.1443	1	NaN	1.81673	2	NaN	0.427179	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.56778e-10	-2.00331e-12	NaN	NaN	19.6165	442.05	443.15	0	1	110.147	2.48211	2.48829	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	276.99	278.696	102823	1.28413	1006.57	0.0225346	0.0276812	0.00198484	255.287	903.586	0.00154567	28.2526	648.299	261.705	-1.30019	-0.575617	-0.186482	1.43409	7.91063e-15	-1.81877e-14	1.43409	6.60948	61.4514	203.88	-7.47161	NaN	0.355145	1.06503	-149.814	-0.0142377	1.38772	-0.0578734	0	26.0251	-3.94941	8.93358	22.2459	33.9264	47.5822	71.2868	-0.159888	1.013	26.9466	1.02385	17.0939	1.09587	0.165317	1.09587	0.381428	1.09587	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001099	800001099	899999999	899999999	89999	89999	89	89	13	9	0	9	32	34	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.968089	0.741774	0.4202	0.0412521	0.00771855	10.3772	NaN	NaN	0.0208472	0.000165317	0.381428	NaN	NaN	8.35844	442.052	2.48214	-11.5071	93.4997	198
DATA	2022-12-24T153000_smart3-00557.ghg	2022-12-24	16:00:00	358.6665	1	18000	18000	-0.193714	1	NaN	25.6031	1	NaN	12.8775	1	NaN	-0.181324	1	NaN	0.287283	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.34638e-11	2.58304e-13	NaN	NaN	19.6495	442.363	443.529	-0.1	0	116.776	2.62894	2.63587	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	276.699	278.471	102840	1.28531	1006.65	0.0225127	0.0186159	0.0021043	270.433	889.555	0.0016372	30.4009	619.123	262.427	-1.44849	-0.892421	-0.190091	1.71192	1.21094e-14	2.21196e-15	1.71192	7.87433	53.0115	211.637	-6.37524	NaN	0.388219	1.1546	-203.082	-0.0105031	1.9882	-0.0509719	0	26.2432	-3.98251	9.00844	22.4323	34.2107	47.981	71.8842	-0.191286	1.01269	25.6589	1.02454	11.3416	1.09965	-1.55026	1.09965	0.253018	1.09965	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000199	800000199	899999999	899999999	89999	89999	89	89	6	8	1	5	0	25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.10443	0.713021	0.491742	0.0458596	0.00213049	4.461	NaN	NaN	0.0198314	-0.00155026	0.253018	NaN	NaN	12.31	442.364	2.62892	-10.7825	93.6042	178
