DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	064
DATA	2022-08-13T233000_smart3-00557.ghg	2022-08-14	00:00:00	226	0	18000	18000	-0.0234809	0	NaN	-14.1142	0	NaN	6.59115	0	NaN	3.15039	0	NaN	0.150894	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.93771e-11	6.19184e-12	NaN	NaN	17.6954	445.871	461.937	0.3	0	1380.34	34.7804	36.0336	0.3	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	305.882	305.27	100727	1.13441	1025.35	0.025197	0.00977793	0.0248736	3504.25	4773.84	0.0219266	73.4053	1269.59	299.864	0.224316	0.0619729	0.0727001	0.243811	-4.97024e-15	4.48575e-15	0.243811	2.25057	262.645	15.4441	17.3485	NaN	0.143871	0.0958184	18.5882	0.11475	-2.14139	0.0843415	1	0.554441	1	1	1	3	6	NaN	-0.0229742	1.02206	-13.2703	1.03564	7.67596	1.14103	3.31847	1.14103	0.175729	1.14103	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001199	899999999	899999999	89999	89999	89	89	19	29	4	15	35	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.110783	0.0559245	0.0249294	0.0542744	0.00999259	162.316	NaN	NaN	-0.0114088	0.00331847	0.175729	NaN	NaN	12.74	445.869	34.7802	26.6353	99.3327	046
DATA	2022-08-14T000000_smart3-00557.ghg	2022-08-14	00:30:00	226.0208	0	18000	18000	-0.0395223	0	NaN	-14.205	0	NaN	-10.0688	1	NaN	5.83201	0	NaN	-0.23046	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.54089e-10	-1.22002e-11	NaN	NaN	17.6885	445.43	461.713	0.2	0	1400.51	35.2674	36.5567	0.5	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	305.834	305.046	100713	1.13488	1025.63	0.0251819	-0.0149338	0.0252371	3552.85	4713.79	0.0222378	75.3715	1160.93	300.098	0.451478	0.259862	0.144146	0.540498	-9.26923e-15	-8.71126e-15	0.540498	3.03369	241.475	29.9239	15.4674	NaN	0.186615	0.191898	40.3061	0.05292	1.41079	0.0653963	1	1.93101	1	2	3	6	12	43	-0.0389126	1.01567	-14.4061	1.0283	-6.49736	1.11826	5.93991	1.11826	-0.148714	1.11826	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001099	800001199	899999999	899999999	89999	89999	89	89	6	14	0	18	29	15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.273273	0.0658026	0.0447203	0.0273609	0.0111453	96.232	NaN	NaN	-0.0123768	0.00593991	-0.148714	NaN	NaN	12.7312	445.431	35.2674	26.8696	99.2748	116
DATA	2022-08-14T003000_smart3-00557.ghg	2022-08-14	01:00:00	226.0416	0	18000	18000	-0.0297768	0	NaN	-7.22126	0	NaN	-3.31727	0	NaN	2.65317	0	NaN	-0.0759139	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.52073e-12	-6.108e-13	NaN	NaN	17.5144	440.885	457.258	0.2	0	1422.44	35.8067	37.1365	0.5	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	305.711	304.868	100691	1.13505	1025.94	0.0251728	-0.00491922	0.0256323	3606.39	4666.57	0.0225825	77.2813	1060.18	300.353	0.574638	0.268147	0.146726	0.650876	-9.18552e-15	-4.29404e-16	0.650876	2.62755	248.008	25.0155	13.0281	NaN	0.161969	0.189245	51.835	0.0411498	2.17687	0.0382862	1	3.64583	2	3	6	11	23	88	-0.0293502	1.01454	-7.23004	1.02688	-1.73671	1.11369	2.73227	1.11369	-0.0397437	1.11369	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001099	800001199	899999999	899999999	89999	89999	89	89	9	9	3	21	26	28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.250824	0.0833606	0.0443045	0.0208084	0.00300777	57.3846	NaN	NaN	-0.0062087	0.00273227	-0.0397437	NaN	NaN	12.7257	440.884	35.8067	27.1244	99.2262	109
DATA	2022-08-14T010000_smart3-00557.ghg	2022-08-14	01:30:00	226.0624	0	18000	18000	-0.046789	0	NaN	-8.01734	0	NaN	-10.8457	1	NaN	4.3939	0	NaN	-0.248144	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.69611e-11	8.05613e-12	NaN	NaN	17.4201	438.243	454.804	0.3	0	1447.37	36.412	37.7879	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	305.591	304.648	100680	1.13548	1026.3	0.0251574	-0.0160798	0.0260816	3666.94	4608.65	0.0229696	79.5665	941.709	300.637	0.636338	0.441963	0.201183	0.800458	1.84039e-14	5.56605e-15	0.800458	2.68974	235.157	34.7816	14.5565	NaN	0.202993	0.187672	91.9118	0.023207	0.739218	0.0338919	0	39.5466	-6.00135	13.5751	33.8039	51.553	72.3038	108.324	-0.0461749	1.0133	-8.45668	1.02517	-8.14444	1.10776	4.41977	1.10776	-0.186341	1.10776	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000199	800011199	899999999	899999999	89999	89999	89	89	3	4	0	13	17	23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.257664	0.069451	0.0482297	0.0118945	0.00614908	88.8708	NaN	NaN	-0.00725682	0.00441977	-0.186341	NaN	NaN	12.71	438.243	36.412	27.4083	99.1727	098
DATA	2022-08-14T013000_smart3-00557.ghg	2022-08-14	02:00:00	226.0833	0	18000	18000	-0.0483822	1	NaN	-6.65594	1	NaN	1.5034	2	NaN	3.80926	1	NaN	0.0343927	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.30351e-11	6.96335e-12	NaN	NaN	17.4308	438.36	455.089	0.2	0	1461.75	36.761	38.164	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	305.484	304.515	100671	1.13573	1026.5	0.0251486	0.00222865	0.0263408	3701.77	4574.07	0.0231928	80.9295	872.299	300.799	0.590266	0.431589	0.18482	0.754216	4.30575e-14	4.7637e-15	0.754216	2.64134	232.364	36.1734	14.1848	NaN	0.206398	0.177961	116.377	0.0183284	-4.42724	0.0276612	0	42.4363	-6.43987	14.567	36.2739	55.32	77.5871	116.24	-0.047751	1.01322	-6.41477	1.02448	2.39611	1.10434	3.73164	1.10434	0.0548147	1.10434	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	1	0	16	13	34	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.261054	0.0530674	0.0418015	0.0151168	0.00334733	24.1977	NaN	NaN	-0.00550235	0.00373164	0.0548147	NaN	NaN	12.71	438.36	36.761	27.5701	99.1276	166
DATA	2022-08-14T020000_smart3-00557.ghg	2022-08-14	02:30:00	226.1041	0	18000	18000	-0.0358913	0	NaN	-5.14146	0	NaN	-2.79266	1	NaN	3.35619	0	NaN	-0.0638717	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.42072e-11	-7.0308e-12	NaN	NaN	17.4317	438.108	454.743	0.2	0	1455.45	36.5795	37.9683	0.2	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	305.243	304.279	100656	1.13652	1026.39	0.0251328	-0.00413889	0.0262271	3682.94	4512.93	0.0230767	81.6086	829.992	300.712	0.717452	0.485312	0.193766	0.887586	-5.18881e-15	-4.83068e-15	0.887586	2.71608	237.718	34.0759	12.6096	NaN	0.177708	0.208185	96.145	0.0221852	1.84106	0.0248023	1	5.51879	2	5	10	17	34	122	-0.0354317	1.01297	-5.18218	1.025	-1.59667	1.10774	3.28297	1.10774	-0.0365179	1.10774	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800011199	800011199	899999999	899999999	89999	89999	89	89	0	3	1	44	34	52	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.297369	0.0724063	0.0465953	0.0172711	0.004713	16.2245	NaN	NaN	-0.00444246	0.00328297	-0.0365179	NaN	NaN	12.71	438.108	36.5795	27.483	99.0819	011
DATA	2022-08-14T023000_smart3-00557.ghg	2022-08-14	03:00:00	226.1249	0	18000	18000	-0.0399066	0	NaN	-4.35958	0	NaN	-3.52208	1	NaN	2.57038	0	NaN	-0.080536	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.46018e-11	6.23223e-12	NaN	NaN	17.405	437.187	453.759	0.1	0	1454.01	36.5225	37.907	0.4	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	305.007	304.043	100636	1.1372	1026.35	0.0251184	-0.00521873	0.0262013	3676.46	4452.85	0.0230403	82.5643	776.387	300.681	0.815101	0.456212	0.204691	0.956252	-4.13969e-14	4.28622e-15	0.956252	3.16442	242.334	29.2357	12.3601	NaN	0.187329	0.240335	132.799	0.0160619	1.23778	0.0199393	1	5.80615	3	5	10	17	35	124	-0.0394105	1.01259	-4.46329	1.02447	-2.36216	1.10587	2.5495	1.10587	-0.0540131	1.10587	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000199	800001199	899999999	899999999	89999	89999	89	89	7	8	0	36	38	37	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.322222	0.0964523	0.0619944	0.00571089	0.00135952	32.3899	NaN	NaN	-0.00382405	0.0025495	-0.0540131	NaN	NaN	12.7012	437.185	36.5227	27.4529	99.0419	192
DATA	2022-08-14T030000_smart3-00557.ghg	2022-08-14	03:30:00	226.1458	0	18000	18000	-0.0433104	0	NaN	-5.31614	0	NaN	-1.92253	2	NaN	3.31777	0	NaN	-0.0439544	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.06915e-11	-3.3717e-12	NaN	NaN	17.4098	437.166	453.597	0.1	0	1442.57	36.2236	37.585	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	304.878	303.901	100621	1.13769	1026.17	0.0251104	-0.00284824	0.0259952	3645.83	4416.74	0.0228491	82.5457	770.911	300.538	0.761639	0.581534	0.200696	0.979058	-6.35112e-15	-2.33728e-15	0.979058	2.90025	231.944	37.3628	11.8289	NaN	0.195112	0.209506	123.03	0.0173373	2.76518	0.0233382	1	5.62548	2	5	10	17	34	121	-0.0427723	1.01258	-5.30428	1.02459	-0.820079	1.10654	3.25146	1.10654	-0.0187493	1.10654	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001099	800011199	899999999	899999999	89999	89999	89	89	0	0	1	49	52	27	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.269056	0.093144	0.0568117	0.0167206	0.00252477	36.849	NaN	NaN	-0.00454341	0.00325146	-0.0187493	NaN	NaN	12.7	437.165	36.2236	27.3099	99.0207	168
DATA	2022-08-14T033000_smart3-00557.ghg	2022-08-14	04:00:00	226.1666	0	18000	18000	-0.0363861	0	NaN	-1.72386	1	NaN	2.20177	1	NaN	2.00623	0	NaN	0.0503279	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.24456e-10	-2.65089e-11	NaN	NaN	17.4817	438.662	454.968	0.1	0	1428.3	35.8398	37.1721	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	304.652	303.683	100620	1.13866	1025.94	0.0250927	0.00326125	0.025738	3607.17	4362.22	0.0226037	82.6911	755.055	300.357	0.920774	0.605682	0.228615	1.12558	-1.86336e-14	-1.85597e-14	1.12558	3.35204	236.985	33.3368	11.7187	NaN	0.17876	0.273048	291.76	0.00731079	-0.782945	0.00825494	1	8.32645	4	7	14	25	48	168	-0.0359571	1.01193	-1.5575	1.02371	2.19898	1.10345	1.87511	1.10345	0.0502642	1.10345	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001199	899999999	899999999	89999	89999	89	89	1	2	0	37	40	29	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0.367884	0.10761	0.0706016	0.00705861	0.00121113	8.57073	NaN	NaN	-0.00133325	0.00187511	0.0502642	NaN	NaN	12.7	438.662	35.84	27.1283	99.0041	128
