DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	064
DATA	2022-11-28T233000_smart3-00557.ghg	2022-11-29	00:00:00	333	0	18000	18000	-0.117255	0	NaN	-6.1195	0	NaN	47.9204	0	NaN	23.5617	1	NaN	1.08085	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.21929e-10	4.49679e-12	NaN	NaN	23.8557	566.886	578.991	-0.1	0	879.811	20.9071	21.3535	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	290.093	289.931	101438	1.20925	1017.02	0.0237631	0.0700393	0.0158542	2121.34	1905.18	0.0131107	100	0	291.599	-0.926172	-0.413698	-0.0109599	1.01443	-9.02509e-15	5.11108e-15	1.01443	4.55091	62.7881	204.069	-0.61904	NaN	0.311392	0.599105	435.634	0.00489631	-0.127701	0.0159794	0	28.5488	-4.33238	9.79986	24.403	37.2162	52.1962	78.1995	-0.115873	1.01193	-3.35856	1.02311	43.2533	1.10021	21.2307	1.10021	0.975586	1.10021	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000199	899999999	899999999	89999	89999	89	89	12	8	1	25	13	19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53	0.586817	0.355079	0.256314	0.00171993	0.356146	350.176	NaN	NaN	-0.0027309	0.0212307	0.975586	NaN	NaN	11.3462	566.889	20.9071	18.3733	51.8705	095
DATA	2022-11-29T000000_smart3-00557.ghg	2022-11-29	00:30:00	333.0208	0	18000	18000	-0.0382569	0	NaN	-5.31785	0	NaN	18.2571	0	NaN	1.60499	1	NaN	0.411851	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.41105e-11	8.82314e-13	NaN	NaN	24.6736	586.437	599.299	-0.1	0	902.918	21.4604	21.931	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	290.171	290.082	101471	1.20876	1017.34	0.0237678	0.026688	0.0162706	2178.19	1923.56	0.0134606	100	0	292.022	-0.594287	-0.270571	-0.0159924	0.653178	-1.61027e-14	9.77181e-16	0.653178	4.01948	60.2384	204.479	-1.40297	NaN	0.177904	0.270744	93.5143	0.0228093	-0.291276	0.0243079	1	3.22385	1	3	6	10	20	71	-0.0377387	1.01373	-4.19525	1.02461	16.7266	1.10374	1.56852	1.10374	0.377326	1.10374	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	801100199	899999999	899999999	89999	89999	89	89	34	14	0	2	15	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46	0.263149	0.174386	0.103953	0.00321302	0.00131074	14.4197	NaN	NaN	-0.00341157	0.00156852	0.377326	NaN	NaN	11.3387	586.438	21.4604	18.7984	43.7555	175
DATA	2022-11-29T003000_smart3-00557.ghg	2022-11-29	01:00:00	333.0416	0	18000	18000	-0.0354753	1	NaN	-6.6654	1	NaN	22.6614	1	NaN	5.56194	1	NaN	0.511235	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.94845e-11	2.16564e-12	NaN	NaN	23.5181	559.031	570.645	0	1	856.216	20.3525	20.7753	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	290.239	290.143	101482	1.20914	1016.72	0.0237703	0.0331281	0.015429	2065.96	1930.96	0.0127603	100	0	291.178	-0.590419	-0.204155	-0.0129452	0.624853	-2.19099e-14	2.52931e-15	0.624853	3.38016	68.2366	199.074	-1.18709	NaN	0.171287	0.295117	66.5823	0.0320355	-0.29413	0.0316535	1	3.11845	1	3	5	10	19	71	-0.0349807	1.01414	-5.2683	1.02538	20.6997	1.10675	5.1643	1.10675	0.46698	1.10675	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001199	800001199	899999999	899999999	89999	89999	89	89	11	7	0	9	6	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68	0.252008	0.214079	0.124148	0.00483165	0.152039	231.584	NaN	NaN	-0.0042854	0.0051643	0.46698	NaN	NaN	11.33	559.031	20.3525	17.9527	67.0627	072
DATA	2022-11-29T010000_smart3-00557.ghg	2022-11-29	01:30:00	333.0624	0	18000	18000	-0.0393868	1	NaN	-3.10577	1	NaN	11.7963	1	NaN	0.769079	1	NaN	0.266132	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.53379e-11	2.03412e-12	NaN	NaN	22.9905	546.655	557.865	0	1	845.088	20.0941	20.5061	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	290.207	290.182	101465	1.2089	1016.58	0.0237775	0.0172453	0.0152285	2039.39	1935.76	0.012597	100	0	290.972	-0.568324	-0.370788	0.00361861	0.678593	2.72412e-15	2.407e-15	0.678593	3.16707	52.2842	213.121	0.305532	NaN	0.180501	0.279487	167.191	0.0127578	-0.263284	0.014001	1	3.45569	2	3	6	10	20	72	-0.0388689	1.01332	-2.38829	1.02377	10.8019	1.10031	0.748689	1.10031	0.243697	1.10031	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	11	16	0	14	26	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77	0.234135	0.204262	0.120576	0.00330259	0.00224992	13.7039	NaN	NaN	-0.00194338	0.000748689	0.243697	NaN	NaN	11.33	546.655	20.0941	17.7491	76.2819	153
DATA	2022-11-29T013000_smart3-00557.ghg	2022-11-29	02:00:00	333.0833	0	18000	18000	-0.0775512	1	NaN	-5.82026	1	NaN	17.0808	1	NaN	-1.9226	2	NaN	0.385354	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.48971e-10	8.95936e-12	NaN	NaN	23.049	548.121	559.15	-0.3	0	829.432	19.7245	20.1214	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	290.215	290.183	101451	1.2089	1016.37	0.0237807	0.024971	0.0149464	2001.61	1935.82	0.0123636	100	0	290.676	-0.777258	-0.729054	-0.0373647	1.06632	-2.15141e-14	1.08018e-14	1.06632	5.25706	42.3714	223.167	-2.00809	NaN	0.253279	0.67782	246.449	0.00865494	-0.340748	0.0187025	0	22.7474	-3.45201	7.80845	19.4442	29.6536	41.5895	62.3087	-0.07663	1.01202	-4.75401	1.02365	15.7258	1.1029	-1.59363	1.1029	0.354785	1.1029	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001099	800001199	899999999	899999999	89999	89999	89	89	10	23	1	18	8	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79	0.582555	0.473864	0.299221	0.00336959	0.131166	113.598	NaN	NaN	-0.00386914	-0.00159363	0.354785	NaN	NaN	11.33	548.114	19.7245	17.4516	77.9172	145
DATA	2022-11-29T020000_smart3-00557.ghg	2022-11-29	02:30:00	333.1041	0	18000	18000	0.0687919	1	NaN	-9.41852	1	NaN	31.3668	1	NaN	9.92137	2	NaN	0.707476	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.66433e-10	6.11067e-12	NaN	NaN	21.3974	508.417	518.088	0	1	785.617	18.6668	19.0219	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	290.055	289.92	101445	1.21041	1015.77	0.0237607	0.0458444	0.0141568	1894.15	1903.83	0.0116959	99.4916	9.67831	289.804	-0.886585	-0.663011	-0.158132	1.11831	-1.98494e-14	7.77819e-15	1.11831	5.32694	47.7468	216.79	-8.12901	NaN	0.238398	0.61571	126.969	0.0167993	-0.30027	0.032133	0	22.8197	-3.46298	7.83328	19.506	29.7478	41.7218	62.5068	0.0679607	1.01223	-7.48896	1.02442	28.6493	1.10654	9.15197	1.10654	0.646183	1.10654	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000199	899999999	899999999	89999	89999	89	89	12	22	2	1	6	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82	0.483262	0.485158	0.262999	0.00485878	0.70801	524.161	NaN	NaN	-0.00609105	0.00915197	0.646183	NaN	NaN	11.3379	508.416	18.6668	16.5761	79.9719	058
DATA	2022-11-29T023000_smart3-00557.ghg	2022-11-29	03:00:00	333.1249	0	18000	18000	0.0518187	1	NaN	-7.4973	1	NaN	14.13	1	NaN	-6.62231	1	NaN	0.318651	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.05946e-11	-1.83293e-12	NaN	NaN	23.1506	549.768	560.94	0.1	0	838.693	19.9168	20.3216	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	289.914	289.761	101445	1.21051	1016.46	0.0237475	0.0206486	0.0151132	2021.01	1884.64	0.0124851	100	0	290.829	-0.650226	-0.737137	-0.0915394	0.98719	1.28606e-14	-2.18546e-15	0.98719	4.02853	36.1177	228.585	-5.32052	NaN	0.2069	0.563184	104.289	0.0204528	-0.530597	0.02945	0	21.8406	-3.31439	7.49717	18.669	28.4714	39.9316	59.8248	0.0511744	1.01259	-6.55132	1.02466	13.2176	1.1069	-5.70125	1.1069	0.298076	1.1069	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001199	800001199	899999999	899999999	89999	89999	89	89	6	16	3	6	22	33	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60	0.381929	0.523393	0.221046	0.00527695	0.0500374	45.2509	NaN	NaN	-0.00532439	-0.00570125	0.298076	NaN	NaN	11.3375	549.768	19.9168	17.6052	59.7374	200
DATA	2022-11-29T030000_smart3-00557.ghg	2022-11-29	03:30:00	333.1458	0	18000	18000	0.344111	0	NaN	-16.6835	1	NaN	38.6578	0	NaN	14.2416	0	NaN	0.870736	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.03202e-11	2.61784e-12	NaN	NaN	23.9331	565.654	576.278	0.2	0	780.043	18.4361	18.7824	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	288.764	288.504	101487	1.21697	1015.6	0.0236348	0.0564237	0.0140564	1871.53	1739.28	0.0115503	100	0	289.615	0.496229	-1.18928	-0.0584576	1.28998	4.9699e-14	3.35602e-15	1.28998	9.15763	358.531	292.648	-2.59734	NaN	0.531754	3.51398	795.629	0.0026809	-0.431569	0.0253849	0	33.9043	-5.14512	11.6383	28.9809	44.1977	61.988	92.8693	0.340157	1.01163	-14.2058	1.02363	35.8485	1.10368	13.472	1.10368	0.807459	1.10368	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001099	899999999	899999999	89999	89999	89	89	8	15	1	3	25	31	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64	2.65814	3.88351	0.486304	0.214684	0.353868	630.272	NaN	NaN	-0.0114939	0.013472	0.807459	NaN	NaN	11.32	565.638	18.437	16.3862	63.8619	161
DATA	2022-11-29T033000_smart3-00557.ghg	2022-11-29	04:00:00	333.1666	0	18000	18000	-0.145823	1	NaN	-4.04182	0	NaN	40.1394	0	NaN	8.84706	1	NaN	0.903801	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.75129e-12	-1.51725e-13	NaN	NaN	22.1421	522.488	531.354	0.3	0	707.075	16.6849	16.968	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	288.132	288.151	101525	1.21972	1014.62	0.023597	0.0585663	0.0127415	1694.38	1700.22	0.0104462	99.6567	5.83685	288.062	1.32173	-1.14065	-0.0124699	1.74591	-2.23735e-14	-2.14582e-16	1.74591	10.2616	317.815	319.206	-0.409231	NaN	0.345766	1.84629	902.857	0.0023625	-0.100695	0.00944565	0	28.6705	-4.35085	9.84164	24.5071	37.3748	52.4187	78.5328	-0.144137	1.0117	-1.78321	1.025	35.8628	1.1105	7.76744	1.1105	0.807506	1.1105	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	801000099	801100099	899999999	899999999	89999	89999	89	89	6	45	10	48	12	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84	2.47577	0.904129	0.312681	0.00494603	1.82707	1009.19	NaN	NaN	-0.00144091	0.00776744	0.807506	NaN	NaN	11.3154	522.498	16.6849	14.827	83.7445	029
